S109,I680828,Reebok Nano X4,Footwear,138201.6,340
S119,I680829,Samsung 55” Smart TV,Home Appliances,105189.5,213
S133,I680830,Zara Maxi Dress,Apparel,99445.89,76
S120,I680831,H&M Cotton Shirt,Apparel,112965.17,96
S125,I680832,Skechers GoWalk,Footwear,109014.51,164
S115,I680833,Reebok Nano X4,Footwear,87955.2,372
S131,I680834,LG 7kg Washing Machine,Home Appliances,1681.54,250
S140,I680835,Zara Maxi Dress,Apparel,113759.37,99
S131,I680836,Allen Solly Formal Pants,Apparel,54447.56,173
S133,I680837,Zara Maxi Dress,Apparel,116775.8,491
S146,I680838,Allen Solly Formal Pants,Apparel,23090.78,479
S112,I680839,Puma Running Shoes,Footwear,120887.4,135
S131,I680840,Reebok Nano X4,Footwear,63336.25,372
S122,I680841,Puma Running Shoes,Footwear,21548.67,75
S144,I680842,Samsung Galaxy S24 Ultra,Electronics,66843.44,304
S110,I680843,U.S. Polo T-Shirt,Apparel,142233.68,427
S136,I680844,Zara Maxi Dress,Apparel,104935.99,210
S109,I680845,Boat Smartwatch,Electronics,8272.6,29
S142,I680846,Samsung 55” Smart TV,Home Appliances,45236.36,230
S103,I680847,Dyson Vacuum Cleaner,Home Appliances,148454.18,134
S111,I680848,Boat Smartwatch,Electronics,9293.5,400
S125,I680849,Skechers GoWalk,Footwear,142560.51,323
S106,I680850,Bajaj Mixer Grinder,Home Appliances,59879.83,211
S118,I680851,Nike Air Zoom Pegasus,Footwear,93321.93,180
S126,I680852,Nike Air Zoom Pegasus,Footwear,66526.67,68
S126,I680853,LG 7kg Washing Machine,Home Appliances,93487.61,254
S131,I680854,Allen Solly Formal Pants,Apparel,88053.43,249
S129,I680855,Samsung 55” Smart TV,Home Appliances,73523.26,216
S130,I680856,Boat Smartwatch,Electronics,70719.37,400
S105,I680857,Allen Solly Formal Pants,Apparel,87926.01,219
S115,I680858,Allen Solly Formal Pants,Apparel,107393.05,156
S128,I680859,Skechers GoWalk,Footwear,117172.76,465
S106,I680860,Dyson Vacuum Cleaner,Home Appliances,33260.14,114
S129,I680861,Zara Maxi Dress,Apparel,16322.86,414
S142,I680862,Boat Smartwatch,Electronics,119608.65,156
S117,I680863,Allen Solly Formal Pants,Apparel,39230.67,458
S106,I680864,Adidas Ultraboost 23,Footwear,101253.59,108
S121,I680865,Samsung 55” Smart TV,Home Appliances,49467.75,273
S117,I680866,H&M Cotton Shirt,Apparel,123601.54,474
S128,I680867,LG 7kg Washing Machine,Home Appliances,48337.3,110
S133,I680868,Dell XPS 13 Laptop,Electronics,108852.93,470
S137,I680869,Zara Maxi Dress,Apparel,56231.71,351
S135,I680870,H&M Cotton Shirt,Apparel,129927.19,158
S140,I680871,Levis Denim Jacket,Apparel,31329.45,194
S128,I680872,Nike Air Zoom Pegasus,Footwear,50428.07,467
S141,I680873,Samsung Galaxy S24 Ultra,Electronics,123775.43,382
S121,I680874,Levis Denim Jacket,Apparel,9330.18,25
S145,I680875,Puma Running Shoes,Footwear,146192.93,215
S108,I680876,Puma Running Shoes,Footwear,126662.04,176
S115,I680877,Apple iPhone 15 Pro,Electronics,77878.56,62
S125,I680878,Puma Running Shoes,Footwear,57301.52,481
S116,I680879,Dell XPS 13 Laptop,Electronics,78740.32,140
S144,I680880,Puma Running Shoes,Footwear,102459.78,294
S141,I680881,Dell XPS 13 Laptop,Electronics,98700.1,386
S146,I680882,Boat Smartwatch,Electronics,14925.07,373
S144,I680883,Reebok Nano X4,Footwear,65772.04,167
S135,I680884,Allen Solly Formal Pants,Apparel,107590.11,14
S145,I680885,Puma Running Shoes,Footwear,101986.54,405
S105,I680886,Dell XPS 13 Laptop,Electronics,99123.82,241
S118,I680887,Apple iPhone 15 Pro,Electronics,52923.27,417
S143,I680888,Zara Maxi Dress,Apparel,45126.25,240
S112,I680889,Samsung Galaxy S24 Ultra,Electronics,119639.12,406
S112,I680890,Reebok Nano X4,Footwear,72671.72,459
S121,I680891,U.S. Polo T-Shirt,Apparel,3169.52,392
S145,I680892,Reebok Nano X4,Footwear,122305.84,437
S104,I680893,Reebok Nano X4,Footwear,49631.69,132
S122,I680894,Skechers GoWalk,Footwear,6464.83,335
S112,I680895,Samsung Galaxy S24 Ultra,Electronics,141201.2,230
S135,I680896,Samsung 55” Smart TV,Home Appliances,36585.26,344
S142,I680897,Levis Denim Jacket,Apparel,26220.62,377
S119,I680898,Boat Smartwatch,Electronics,59294.34,441
S120,I680899,H&M Cotton Shirt,Apparel,14317.9,36
S147,I680900,Bajaj Mixer Grinder,Home Appliances,34717.08,360
S142,I680901,Samsung 55” Smart TV,Home Appliances,17986.69,213
S106,I680902,Sony WH-1000XM5 Headphones,Electronics,146508.6,183
S103,I680903,H&M Cotton Shirt,Apparel,83923.09,39
S129,I680904,Nike Air Zoom Pegasus,Footwear,80567.94,430
S130,I680905,Nike Air Zoom Pegasus,Footwear,129587.05,488
S114,I680906,Samsung 55” Smart TV,Home Appliances,124010.86,134
S150,I680907,Nike Air Zoom Pegasus,Footwear,31649.21,411
S146,I680908,Philips Air Fryer,Home Appliances,22093.12,388
S128,I680909,Allen Solly Formal Pants,Apparel,40667.32,433
S126,I680910,Bajaj Mixer Grinder,Home Appliances,83207.97,495
S123,I680911,Boat Smartwatch,Electronics,59545.03,99
S102,I680912,H&M Cotton Shirt,Apparel,116288.48,382
S118,I680913,Samsung Galaxy S24 Ultra,Electronics,98619.42,426
S104,I680914,U.S. Polo T-Shirt,Apparel,113091.4,80
S108,I680915,Dell XPS 13 Laptop,Electronics,99342.74,410
S123,I680916,Apple iPhone 15 Pro,Electronics,127563.57,73
S130,I680917,U.S. Polo T-Shirt,Apparel,37997.5,86
S143,I680918,Zara Maxi Dress,Apparel,130697.01,315
S108,I680919,Apple iPhone 15 Pro,Electronics,56142.62,300
S144,I680920,H&M Cotton Shirt,Apparel,85483.75,159
S124,I680921,Philips Air Fryer,Home Appliances,79682.08,20
S132,I680922,Sony WH-1000XM5 Headphones,Electronics,136970.0,11
S141,I680923,Levis Denim Jacket,Apparel,149765.23,86
S115,I680924,Levis Denim Jacket,Apparel,15405.88,407
S107,I680925,Levis Denim Jacket,Apparel,118996.81,328
S129,I680926,Puma Running Shoes,Footwear,47415.17,403
S101,I680927,Philips Air Fryer,Home Appliances,95157.41,181
S147,I680928,Reebok Nano X4,Footwear,79254.35,436
S124,I680929,LG 7kg Washing Machine,Home Appliances,88612.97,415
S114,I680930,H&M Cotton Shirt,Apparel,58930.86,172
S129,I680931,U.S. Polo T-Shirt,Apparel,130440.68,335
S144,I680932,Boat Smartwatch,Electronics,104162.13,57
S116,I680933,LG 7kg Washing Machine,Home Appliances,131798.45,219
S136,I680934,Sony WH-1000XM5 Headphones,Electronics,88791.71,134
S122,I680935,Skechers GoWalk,Footwear,74021.19,133
S113,I680936,Skechers GoWalk,Footwear,140781.17,50
S144,I680937,Reebok Nano X4,Footwear,135557.27,50
S144,I680938,Adidas Ultraboost 23,Footwear,125971.69,455
S149,I680939,Nike Air Zoom Pegasus,Footwear,28059.73,31
S125,I680940,Nike Air Zoom Pegasus,Footwear,114240.8,288
S112,I680941,Allen Solly Formal Pants,Apparel,92282.43,391
S147,I680942,Philips Air Fryer,Home Appliances,52942.04,383
S144,I680943,Dell XPS 13 Laptop,Electronics,88506.6,25
S103,I680944,Skechers GoWalk,Footwear,84265.88,82
S111,I680945,Zara Maxi Dress,Apparel,139818.34,75
S109,I680946,Apple iPhone 15 Pro,Electronics,135776.74,134
S101,I680947,Boat Smartwatch,Electronics,22558.3,365
S125,I680948,Samsung 55” Smart TV,Home Appliances,17448.1,496
S117,I680949,LG 7kg Washing Machine,Home Appliances,39345.12,272
S135,I680950,Puma Running Shoes,Footwear,41329.89,453
S146,I680951,H&M Cotton Shirt,Apparel,21373.75,281
S137,I680952,Bajaj Mixer Grinder,Home Appliances,36589.37,332
S124,I680953,LG 7kg Washing Machine,Home Appliances,90175.45,473
S111,I680954,Dyson Vacuum Cleaner,Home Appliances,130385.45,135
S132,I680955,Adidas Ultraboost 23,Footwear,123299.36,213
S113,I680956,Apple iPhone 15 Pro,Electronics,59533.61,379
S119,I680957,Nike Air Zoom Pegasus,Footwear,13933.45,307
S104,I680958,Dyson Vacuum Cleaner,Home Appliances,11411.87,431
S124,I680959,Apple iPhone 15 Pro,Electronics,15998.97,104
S122,I680960,Boat Smartwatch,Electronics,18260.47,158
S111,I680961,Dell XPS 13 Laptop,Electronics,48805.46,115
S109,I680962,Bajaj Mixer Grinder,Home Appliances,124098.17,290
S140,I680963,Levis Denim Jacket,Apparel,18015.92,255
S142,I680964,Levis Denim Jacket,Apparel,3914.43,285
S118,I680965,Bajaj Mixer Grinder,Home Appliances,23232.76,471
S130,I680966,Zara Maxi Dress,Apparel,66795.59,46
S128,I680967,Zara Maxi Dress,Apparel,60586.91,107
S150,I680968,Sony WH-1000XM5 Headphones,Electronics,120227.24,393
S147,I680969,Levis Denim Jacket,Apparel,138191.01,292
S103,I680970,Philips Air Fryer,Home Appliances,78322.1,300
S145,I680971,Dyson Vacuum Cleaner,Home Appliances,60309.95,96
S111,I680972,Zara Maxi Dress,Apparel,147624.91,55
S145,I680973,Zara Maxi Dress,Apparel,105462.3,161
S129,I680974,Dell XPS 13 Laptop,Electronics,42315.15,495
S106,I680975,Levis Denim Jacket,Apparel,131764.82,465
S142,I680976,Dyson Vacuum Cleaner,Home Appliances,28832.0,62
S105,I680977,Levis Denim Jacket,Apparel,19186.31,23
S100,I680978,Dell XPS 13 Laptop,Electronics,85961.61,16
S107,I680979,Bajaj Mixer Grinder,Home Appliances,125645.71,469
S116,I680980,Nike Air Zoom Pegasus,Footwear,22624.96,161
S141,I680981,Dell XPS 13 Laptop,Electronics,58737.37,128
S141,I680982,LG 7kg Washing Machine,Home Appliances,57232.77,411
S150,I680983,U.S. Polo T-Shirt,Apparel,12168.81,100
S110,I680984,Skechers GoWalk,Footwear,45748.11,369
S147,I680985,Dell XPS 13 Laptop,Electronics,91034.43,42
S117,I680986,LG 7kg Washing Machine,Home Appliances,70402.74,244
S111,I680987,Samsung 55” Smart TV,Home Appliances,77291.99,216
S122,I680988,Bajaj Mixer Grinder,Home Appliances,65393.83,44
S128,I680989,Skechers GoWalk,Footwear,101365.81,75
S119,I680990,Philips Air Fryer,Home Appliances,68153.2,221
S115,I680991,Dyson Vacuum Cleaner,Home Appliances,74440.35,299
S131,I680992,Dyson Vacuum Cleaner,Home Appliances,120480.61,439
S109,I680993,Nike Air Zoom Pegasus,Footwear,92386.5,11
S102,I680994,Dell XPS 13 Laptop,Electronics,76442.48,320
S144,I680995,H&M Cotton Shirt,Apparel,62595.51,253
S137,I680996,Reebok Nano X4,Footwear,112098.02,21
S140,I680997,Samsung 55” Smart TV,Home Appliances,18053.09,219
S116,I680998,Nike Air Zoom Pegasus,Footwear,46882.6,162
S138,I680999,Adidas Ultraboost 23,Footwear,97868.78,181
S131,I681000,Adidas Ultraboost 23,Footwear,149685.84,212
S146,I681001,Philips Air Fryer,Home Appliances,52241.08,295
S106,I681002,Philips Air Fryer,Home Appliances,36143.8,74
S120,I681003,Dell XPS 13 Laptop,Electronics,56080.82,153
S143,I681004,Sony WH-1000XM5 Headphones,Electronics,61078.67,402
S133,I681005,Boat Smartwatch,Electronics,978.99,266
S114,I681006,Bajaj Mixer Grinder,Home Appliances,48728.07,274
S121,I681007,Philips Air Fryer,Home Appliances,69429.27,152
S127,I681008,Adidas Ultraboost 23,Footwear,79805.95,99
S110,I681009,H&M Cotton Shirt,Apparel,103643.07,166
S145,I681010,Puma Running Shoes,Footwear,90589.0,16
S139,I681011,U.S. Polo T-Shirt,Apparel,66506.47,463
S150,I681012,Apple iPhone 15 Pro,Electronics,2731.44,39
S150,I681013,Philips Air Fryer,Home Appliances,57050.89,455
S134,I681014,Sony WH-1000XM5 Headphones,Electronics,64005.06,439
S116,I681015,Levis Denim Jacket,Apparel,47244.23,279
S123,I681016,LG 7kg Washing Machine,Home Appliances,49064.6,457
S127,I681017,Skechers GoWalk,Footwear,106433.82,110
S102,I681018,Levis Denim Jacket,Apparel,120823.55,380
S136,I681019,Allen Solly Formal Pants,Apparel,109705.78,103
S137,I681020,Dell XPS 13 Laptop,Electronics,56536.49,93
S108,I681021,Zara Maxi Dress,Apparel,34740.63,412
S103,I681022,Samsung Galaxy S24 Ultra,Electronics,143211.14,159
S105,I681023,Philips Air Fryer,Home Appliances,60743.63,307
S107,I681024,Samsung 55” Smart TV,Home Appliances,133111.55,249
S130,I681025,Zara Maxi Dress,Apparel,34490.37,397
S133,I681026,Philips Air Fryer,Home Appliances,99633.93,217
S131,I681027,Levis Denim Jacket,Apparel,143539.32,22
S107,I681028,Apple iPhone 15 Pro,Electronics,34318.7,483
S114,I681029,Allen Solly Formal Pants,Apparel,98163.36,57
S107,I681030,Apple iPhone 15 Pro,Electronics,54338.05,417
S114,I681031,H&M Cotton Shirt,Apparel,27428.95,495
S125,I681032,H&M Cotton Shirt,Apparel,142357.28,498
S120,I681033,Sony WH-1000XM5 Headphones,Electronics,34242.21,305
S147,I681034,U.S. Polo T-Shirt,Apparel,127260.41,331
S133,I681035,Bajaj Mixer Grinder,Home Appliances,82043.92,406
S144,I681036,Samsung Galaxy S24 Ultra,Electronics,6615.38,127
S126,I681037,Reebok Nano X4,Footwear,110880.39,87
S111,I681038,U.S. Polo T-Shirt,Apparel,15495.16,118
S146,I681039,Samsung Galaxy S24 Ultra,Electronics,122107.89,182
S124,I681040,Allen Solly Formal Pants,Apparel,61136.02,408
S117,I681041,Dell XPS 13 Laptop,Electronics,109326.56,399
S139,I681042,Zara Maxi Dress,Apparel,1728.34,36
S150,I681043,Reebok Nano X4,Footwear,114797.89,43
S142,I681044,Samsung Galaxy S24 Ultra,Electronics,10962.82,163
S101,I681045,Zara Maxi Dress,Apparel,119386.15,57
S101,I681046,H&M Cotton Shirt,Apparel,86525.04,98
S117,I681047,Zara Maxi Dress,Apparel,149319.72,109
S150,I681048,Boat Smartwatch,Electronics,141060.82,141
S101,I681049,Zara Maxi Dress,Apparel,89580.32,494
S120,I681050,Reebok Nano X4,Footwear,15741.38,436
S147,I681051,Reebok Nano X4,Footwear,131652.18,173
S120,I681052,Zara Maxi Dress,Apparel,112691.95,444
S108,I681053,Skechers GoWalk,Footwear,67753.4,433
S129,I681054,Reebok Nano X4,Footwear,87983.71,340
S118,I681055,Bajaj Mixer Grinder,Home Appliances,11023.07,233
S142,I681056,LG 7kg Washing Machine,Home Appliances,107280.29,247
S131,I681057,Philips Air Fryer,Home Appliances,117836.12,167
S141,I681058,Bajaj Mixer Grinder,Home Appliances,16228.12,14
S146,I681059,Dell XPS 13 Laptop,Electronics,99402.83,418
S117,I681060,Apple iPhone 15 Pro,Electronics,114240.47,187
S129,I681061,Puma Running Shoes,Footwear,70451.48,76
S109,I681062,LG 7kg Washing Machine,Home Appliances,132038.55,170
S112,I681063,Puma Running Shoes,Footwear,33779.68,336
S127,I681064,Levis Denim Jacket,Apparel,43930.94,15
S110,I681065,Puma Running Shoes,Footwear,147320.46,118
S148,I681066,Samsung Galaxy S24 Ultra,Electronics,105583.11,225
S124,I681067,LG 7kg Washing Machine,Home Appliances,66830.65,100
S112,I681068,H&M Cotton Shirt,Apparel,30650.05,102
S103,I681069,Dell XPS 13 Laptop,Electronics,67347.68,480
S113,I681070,Adidas Ultraboost 23,Footwear,94397.73,85
S124,I681071,Skechers GoWalk,Footwear,15596.67,225
S104,I681072,Zara Maxi Dress,Apparel,47435.93,89
S132,I681073,Levis Denim Jacket,Apparel,84845.58,239
S127,I681074,Philips Air Fryer,Home Appliances,39540.51,131
S133,I681075,Skechers GoWalk,Footwear,2189.46,344
S115,I681076,Samsung 55” Smart TV,Home Appliances,129285.46,315
S119,I681077,Samsung 55” Smart TV,Home Appliances,32235.57,48
S101,I681078,Apple iPhone 15 Pro,Electronics,45549.24,216
S148,I681079,H&M Cotton Shirt,Apparel,62514.69,148
S102,I681080,Skechers GoWalk,Footwear,68008.51,138
S143,I681081,Sony WH-1000XM5 Headphones,Electronics,58850.76,33
S125,I681082,Bajaj Mixer Grinder,Home Appliances,141813.78,78
S147,I681083,Samsung Galaxy S24 Ultra,Electronics,118774.39,197
S141,I681084,Adidas Ultraboost 23,Footwear,141074.26,151
S149,I681085,Samsung Galaxy S24 Ultra,Electronics,124321.89,363
S123,I681086,Boat Smartwatch,Electronics,45212.92,25
S114,I681087,Dyson Vacuum Cleaner,Home Appliances,68850.64,356
S119,I681088,Philips Air Fryer,Home Appliances,92452.61,450
S129,I681089,Nike Air Zoom Pegasus,Footwear,20417.1,474
S114,I681090,Nike Air Zoom Pegasus,Footwear,20439.26,31
S116,I681091,LG 7kg Washing Machine,Home Appliances,67567.88,463
S148,I681092,Philips Air Fryer,Home Appliances,129507.58,84
S112,I681093,Samsung 55” Smart TV,Home Appliances,61276.83,232
S122,I681094,Dell XPS 13 Laptop,Electronics,11541.42,267
S101,I681095,Zara Maxi Dress,Apparel,41940.06,326
S104,I681096,H&M Cotton Shirt,Apparel,5258.69,173
S137,I681097,Dyson Vacuum Cleaner,Home Appliances,140760.13,270
S125,I681098,Reebok Nano X4,Footwear,58467.13,358
S106,I681099,H&M Cotton Shirt,Apparel,81232.5,170
S149,I681100,Puma Running Shoes,Footwear,61472.29,259
S140,I681101,Sony WH-1000XM5 Headphones,Electronics,39995.88,459
S108,I681102,Sony WH-1000XM5 Headphones,Electronics,127114.7,52
S116,I681103,Levis Denim Jacket,Apparel,143582.57,365
S142,I681104,Dyson Vacuum Cleaner,Home Appliances,64669.56,12
S108,I681105,Boat Smartwatch,Electronics,88458.87,312
S102,I681106,Skechers GoWalk,Footwear,75803.59,422
S111,I681107,Philips Air Fryer,Home Appliances,122319.74,489
S121,I681108,Boat Smartwatch,Electronics,10477.95,347
S118,I681109,Boat Smartwatch,Electronics,30805.5,383
S124,I681110,Adidas Ultraboost 23,Footwear,107337.61,351
S101,I681111,H&M Cotton Shirt,Apparel,23589.79,251
S118,I681112,Samsung 55” Smart TV,Home Appliances,21449.51,51
S101,I681113,Bajaj Mixer Grinder,Home Appliances,71229.31,456
S119,I681114,LG 7kg Washing Machine,Home Appliances,144551.81,242
S141,I681115,Bajaj Mixer Grinder,Home Appliances,101339.9,196
S123,I681116,Samsung Galaxy S24 Ultra,Electronics,62012.36,131
S148,I681117,Philips Air Fryer,Home Appliances,103892.09,196
S148,I681118,Philips Air Fryer,Home Appliances,144822.08,324
S114,I681119,Apple iPhone 15 Pro,Electronics,67290.58,173
S129,I681120,U.S. Polo T-Shirt,Apparel,43276.85,190
S136,I681121,Philips Air Fryer,Home Appliances,137910.29,113
S103,I681122,Bajaj Mixer Grinder,Home Appliances,68470.51,368
S120,I681123,Dell XPS 13 Laptop,Electronics,88510.87,79
S113,I681124,Philips Air Fryer,Home Appliances,102654.4,220
S148,I681125,Samsung 55” Smart TV,Home Appliances,104868.78,343
S120,I681126,Puma Running Shoes,Footwear,137001.11,182
S134,I681127,LG 7kg Washing Machine,Home Appliances,32929.3,481
S129,I681128,Nike Air Zoom Pegasus,Footwear,69357.25,248
S100,I681129,Dyson Vacuum Cleaner,Home Appliances,17380.58,405
S141,I681130,Allen Solly Formal Pants,Apparel,98940.92,235
S147,I681131,H&M Cotton Shirt,Apparel,6057.31,336
S150,I681132,Adidas Ultraboost 23,Footwear,23005.31,461
S145,I681133,LG 7kg Washing Machine,Home Appliances,104901.49,477
