S109,I279269,Samsung Galaxy S24 Ultra,Electronics,68510.76,92
S133,I279270,Bajaj Mixer Grinder,Home Appliances,141399.63,295
S129,I279271,Adidas Ultraboost 23,Footwear,73386.5,337
S124,I279272,Zara Maxi Dress,Apparel,146454.83,230
S144,I279273,Allen Solly Formal Pants,Apparel,60216.57,437
S105,I279274,Samsung 55” Smart TV,Home Appliances,97660.48,282
S149,I279275,Boat Smartwatch,Electronics,107408.14,14
S129,I279276,Zara Maxi Dress,Apparel,101840.96,77
S144,I279277,Adidas Ultraboost 23,Footwear,137098.75,119
S131,I279278,Dyson Vacuum Cleaner,Home Appliances,44910.11,112
S126,I279279,H&M Cotton Shirt,Apparel,31729.52,236
S123,I279280,Puma Running Shoes,Footwear,56298.87,100
S110,I279281,Puma Running Shoes,Footwear,28144.53,180
S112,I279282,Bajaj Mixer Grinder,Home Appliances,64357.58,133
S139,I279283,Allen Solly Formal Pants,Apparel,17648.99,155
S129,I279284,U.S. Polo T-Shirt,Apparel,41560.11,98
S117,I279285,Apple iPhone 15 Pro,Electronics,124711.32,374
S144,I279286,Bajaj Mixer Grinder,Home Appliances,35696.53,251
S145,I279287,Adidas Ultraboost 23,Footwear,42500.71,278
S115,I279288,Dyson Vacuum Cleaner,Home Appliances,88623.85,154
S141,I279289,Puma Running Shoes,Footwear,65552.66,285
S126,I279290,Reebok Nano X4,Footwear,89031.69,230
S148,I279291,H&M Cotton Shirt,Apparel,116883.72,80
S103,I279292,Samsung 55” Smart TV,Home Appliances,18349.17,138
S103,I279293,LG 7kg Washing Machine,Home Appliances,16949.98,69
S135,I279294,Skechers GoWalk,Footwear,66909.54,318
S133,I279295,Nike Air Zoom Pegasus,Footwear,17891.21,384
S123,I279296,Allen Solly Formal Pants,Apparel,130863.7,418
S121,I279297,Dyson Vacuum Cleaner,Home Appliances,112759.63,458
S109,I279298,Apple iPhone 15 Pro,Electronics,96737.69,317
S103,I279299,Puma Running Shoes,Footwear,55731.72,296
S119,I279300,Zara Maxi Dress,Apparel,10047.36,493
S124,I279301,Puma Running Shoes,Footwear,120188.94,304
S120,I279302,Samsung 55” Smart TV,Home Appliances,87842.11,111
S147,I279303,Dell XPS 13 Laptop,Electronics,115554.19,295
S126,I279304,U.S. Polo T-Shirt,Apparel,123281.74,418
S113,I279305,Levis Denim Jacket,Apparel,126852.8,303
S147,I279306,Skechers GoWalk,Footwear,146363.29,313
S106,I279307,Dyson Vacuum Cleaner,Home Appliances,21058.04,131
S109,I279308,Levis Denim Jacket,Apparel,51720.88,65
S119,I279309,Skechers GoWalk,Footwear,141404.8,407
S148,I279310,Puma Running Shoes,Footwear,98509.06,454
S142,I279311,Levis Denim Jacket,Apparel,47149.28,273
S124,I279312,Samsung Galaxy S24 Ultra,Electronics,122389.72,98
S118,I279313,Apple iPhone 15 Pro,Electronics,65510.1,201
S113,I279314,Puma Running Shoes,Footwear,6564.44,460
S113,I279315,Dyson Vacuum Cleaner,Home Appliances,42222.09,110
S147,I279316,Bajaj Mixer Grinder,Home Appliances,20199.67,160
S149,I279317,Zara Maxi Dress,Apparel,69886.92,371
S140,I279318,Levis Denim Jacket,Apparel,100215.75,38
S102,I279319,H&M Cotton Shirt,Apparel,63711.17,87
S147,I279320,Skechers GoWalk,Footwear,7377.0,480
S144,I279321,Allen Solly Formal Pants,Apparel,149569.9,214
S141,I279322,LG 7kg Washing Machine,Home Appliances,69350.51,210
S124,I279323,Sony WH-1000XM5 Headphones,Electronics,36991.05,81
S110,I279324,Allen Solly Formal Pants,Apparel,41869.81,223
S136,I279325,U.S. Polo T-Shirt,Apparel,39336.09,118
S116,I279326,H&M Cotton Shirt,Apparel,35495.05,92
S100,I279327,LG 7kg Washing Machine,Home Appliances,27732.79,200
S127,I279328,U.S. Polo T-Shirt,Apparel,12419.97,210
S111,I279329,Samsung Galaxy S24 Ultra,Electronics,31302.86,197
S134,I279330,U.S. Polo T-Shirt,Apparel,108113.15,175
S129,I279331,Nike Air Zoom Pegasus,Footwear,46316.36,151
S100,I279332,Levis Denim Jacket,Apparel,106394.67,426
S110,I279333,Allen Solly Formal Pants,Apparel,118336.87,486
S148,I279334,Zara Maxi Dress,Apparel,113805.33,365
S108,I279335,Samsung Galaxy S24 Ultra,Electronics,79476.93,52
S108,I279336,H&M Cotton Shirt,Apparel,39213.76,469
S149,I279337,Samsung 55” Smart TV,Home Appliances,111100.78,349
S124,I279338,U.S. Polo T-Shirt,Apparel,29362.58,192
S102,I279339,Apple iPhone 15 Pro,Electronics,117566.85,471
S118,I279340,Allen Solly Formal Pants,Apparel,11538.36,304
S125,I279341,Skechers GoWalk,Footwear,104133.17,221
S144,I279342,Nike Air Zoom Pegasus,Footwear,148311.05,338
S113,I279343,Reebok Nano X4,Footwear,111546.48,414
S107,I279344,Philips Air Fryer,Home Appliances,107135.65,120
S145,I279345,Reebok Nano X4,Footwear,75522.82,64
S111,I279346,Dell XPS 13 Laptop,Electronics,35721.25,329
S115,I279347,Philips Air Fryer,Home Appliances,29283.9,221
S148,I279348,Levis Denim Jacket,Apparel,8451.25,324
S148,I279349,Skechers GoWalk,Footwear,10296.49,409
S114,I279350,Levis Denim Jacket,Apparel,47525.61,498
S134,I279351,Skechers GoWalk,Footwear,120678.91,99
S120,I279352,Reebok Nano X4,Footwear,49915.66,202
S100,I279353,Philips Air Fryer,Home Appliances,117621.96,174
S128,I279354,Levis Denim Jacket,Apparel,49311.39,451
S131,I279355,Bajaj Mixer Grinder,Home Appliances,118216.11,351
S109,I279356,U.S. Polo T-Shirt,Apparel,6432.37,87
S128,I279357,Adidas Ultraboost 23,Footwear,131938.07,26
S134,I279358,Apple iPhone 15 Pro,Electronics,5815.83,269
S123,I279359,Dyson Vacuum Cleaner,Home Appliances,17428.74,364
S135,I279360,Adidas Ultraboost 23,Footwear,17836.21,269
S104,I279361,Philips Air Fryer,Home Appliances,81614.52,277
S113,I279362,LG 7kg Washing Machine,Home Appliances,30479.4,45
S115,I279363,Apple iPhone 15 Pro,Electronics,141921.2,47
S139,I279364,LG 7kg Washing Machine,Home Appliances,107900.19,144
S128,I279365,LG 7kg Washing Machine,Home Appliances,89578.44,240
S108,I279366,H&M Cotton Shirt,Apparel,5393.34,470
S132,I279367,Adidas Ultraboost 23,Footwear,76492.08,181
S107,I279368,Bajaj Mixer Grinder,Home Appliances,76806.46,204
S126,I279369,Samsung Galaxy S24 Ultra,Electronics,129674.34,459
S122,I279370,Boat Smartwatch,Electronics,68711.43,357
S114,I279371,U.S. Polo T-Shirt,Apparel,78415.09,180
S107,I279372,Puma Running Shoes,Footwear,67159.89,481
S128,I279373,Sony WH-1000XM5 Headphones,Electronics,146853.9,416
S124,I279374,Adidas Ultraboost 23,Footwear,35912.81,286
S145,I279375,H&M Cotton Shirt,Apparel,35862.81,26
S123,I279376,Reebok Nano X4,Footwear,128474.61,353
S117,I279377,Bajaj Mixer Grinder,Home Appliances,138775.21,34
S147,I279378,Allen Solly Formal Pants,Apparel,72030.07,197
S111,I279379,Philips Air Fryer,Home Appliances,30416.76,267
S117,I279380,Dyson Vacuum Cleaner,Home Appliances,139221.54,68
S129,I279381,U.S. Polo T-Shirt,Apparel,18390.44,386
S145,I279382,Skechers GoWalk,Footwear,1860.88,392
S112,I279383,U.S. Polo T-Shirt,Apparel,107781.47,147
S141,I279384,Skechers GoWalk,Footwear,43794.51,311
S139,I279385,Skechers GoWalk,Footwear,85954.18,45
S142,I279386,Adidas Ultraboost 23,Footwear,127909.29,92
S107,I279387,Reebok Nano X4,Footwear,122126.72,327
S146,I279388,Nike Air Zoom Pegasus,Footwear,79497.81,270
S130,I279389,Samsung 55” Smart TV,Home Appliances,97217.68,133
S142,I279390,Samsung 55” Smart TV,Home Appliances,105127.79,30
S111,I279391,Apple iPhone 15 Pro,Electronics,3679.16,122
S132,I279392,Bajaj Mixer Grinder,Home Appliances,142864.56,41
S143,I279393,Philips Air Fryer,Home Appliances,60418.92,48
S127,I279394,Reebok Nano X4,Footwear,76832.23,224
S124,I279395,Puma Running Shoes,Footwear,68334.16,500
S110,I279396,LG 7kg Washing Machine,Home Appliances,75259.07,353
S100,I279397,H&M Cotton Shirt,Apparel,44118.99,130
S107,I279398,U.S. Polo T-Shirt,Apparel,119047.42,372
S121,I279399,Puma Running Shoes,Footwear,33822.4,217
S117,I279400,Reebok Nano X4,Footwear,19501.7,315
S131,I279401,Skechers GoWalk,Footwear,145698.93,115
S118,I279402,Dyson Vacuum Cleaner,Home Appliances,95499.74,296
S142,I279403,Dell XPS 13 Laptop,Electronics,23474.04,497
S143,I279404,Samsung Galaxy S24 Ultra,Electronics,54648.79,303
S139,I279405,Zara Maxi Dress,Apparel,107860.79,281
S122,I279406,Apple iPhone 15 Pro,Electronics,17541.59,391
S142,I279407,Dell XPS 13 Laptop,Electronics,55076.76,318
S146,I279408,Bajaj Mixer Grinder,Home Appliances,21695.76,214
S145,I279409,Sony WH-1000XM5 Headphones,Electronics,107265.62,309
S142,I279410,Apple iPhone 15 Pro,Electronics,5082.5,190
S132,I279411,Samsung 55” Smart TV,Home Appliances,59192.15,447
S141,I279412,Sony WH-1000XM5 Headphones,Electronics,139530.18,266
S105,I279413,Dyson Vacuum Cleaner,Home Appliances,36408.61,422
S137,I279414,Dyson Vacuum Cleaner,Home Appliances,144320.45,372
S101,I279415,Reebok Nano X4,Footwear,45853.64,333
S120,I279416,Puma Running Shoes,Footwear,106233.99,449
S138,I279417,LG 7kg Washing Machine,Home Appliances,46086.74,402
S114,I279418,Zara Maxi Dress,Apparel,120325.3,378
S149,I279419,Philips Air Fryer,Home Appliances,13823.63,183
S138,I279420,Philips Air Fryer,Home Appliances,89047.23,72
S145,I279421,Allen Solly Formal Pants,Apparel,125204.98,134
S149,I279422,Dell XPS 13 Laptop,Electronics,48376.01,37
S139,I279423,Allen Solly Formal Pants,Apparel,67575.91,112
S120,I279424,Bajaj Mixer Grinder,Home Appliances,100743.07,425
S137,I279425,Boat Smartwatch,Electronics,65888.32,317
S134,I279426,U.S. Polo T-Shirt,Apparel,83355.42,163
S129,I279427,Zara Maxi Dress,Apparel,83765.77,176
S131,I279428,Boat Smartwatch,Electronics,123462.61,109
S104,I279429,Dyson Vacuum Cleaner,Home Appliances,139323.64,500
S113,I279430,Zara Maxi Dress,Apparel,73135.1,227
S105,I279431,Samsung 55” Smart TV,Home Appliances,33688.97,411
S118,I279432,Dell XPS 13 Laptop,Electronics,141139.47,241
S142,I279433,Apple iPhone 15 Pro,Electronics,60763.59,241
S136,I279434,U.S. Polo T-Shirt,Apparel,146451.08,108
S122,I279435,Skechers GoWalk,Footwear,103363.53,425
S111,I279436,Adidas Ultraboost 23,Footwear,31240.04,392
S101,I279437,Boat Smartwatch,Electronics,1126.69,287
S147,I279438,Samsung Galaxy S24 Ultra,Electronics,95901.89,483
S105,I279439,Dell XPS 13 Laptop,Electronics,80856.17,343
S113,I279440,Reebok Nano X4,Footwear,29331.84,59
S116,I279441,Dyson Vacuum Cleaner,Home Appliances,68245.6,361
S100,I279442,Allen Solly Formal Pants,Apparel,121523.4,23
S150,I279443,H&M Cotton Shirt,Apparel,71365.97,366
S150,I279444,Dyson Vacuum Cleaner,Home Appliances,38428.46,410
S114,I279445,U.S. Polo T-Shirt,Apparel,146162.13,439
S142,I279446,Samsung 55” Smart TV,Home Appliances,6625.91,317
S113,I279447,Samsung Galaxy S24 Ultra,Electronics,39154.31,412
S124,I279448,Skechers GoWalk,Footwear,17083.44,207
S114,I279449,Philips Air Fryer,Home Appliances,51996.44,310
S142,I279450,Zara Maxi Dress,Apparel,11130.41,247
S142,I279451,U.S. Polo T-Shirt,Apparel,83397.19,470
S139,I279452,Samsung Galaxy S24 Ultra,Electronics,55936.92,216
S145,I279453,Skechers GoWalk,Footwear,35862.54,171
S118,I279454,Reebok Nano X4,Footwear,130256.01,424
S114,I279455,H&M Cotton Shirt,Apparel,22574.09,185
S117,I279456,Puma Running Shoes,Footwear,22688.96,217
S103,I279457,U.S. Polo T-Shirt,Apparel,109700.34,372
S108,I279458,Philips Air Fryer,Home Appliances,12064.15,467
S102,I279459,Dell XPS 13 Laptop,Electronics,100974.17,303
S126,I279460,Skechers GoWalk,Footwear,93258.75,187
S132,I279461,Skechers GoWalk,Footwear,75681.15,426
S141,I279462,Philips Air Fryer,Home Appliances,140129.72,339
S119,I279463,U.S. Polo T-Shirt,Apparel,96155.6,126
S122,I279464,Sony WH-1000XM5 Headphones,Electronics,90020.2,493
S133,I279465,Levis Denim Jacket,Apparel,10445.08,247
S101,I279466,Puma Running Shoes,Footwear,8066.61,114
S107,I279467,Reebok Nano X4,Footwear,52508.04,452
S140,I279468,Dell XPS 13 Laptop,Electronics,10553.77,451
S104,I279469,Bajaj Mixer Grinder,Home Appliances,48141.59,109
S122,I279470,Levis Denim Jacket,Apparel,77338.61,44
S148,I279471,LG 7kg Washing Machine,Home Appliances,141867.81,314
S100,I279472,Bajaj Mixer Grinder,Home Appliances,15575.23,276
S126,I279473,Puma Running Shoes,Footwear,66059.56,163
S103,I279474,Bajaj Mixer Grinder,Home Appliances,41012.04,264
S104,I279475,Samsung Galaxy S24 Ultra,Electronics,51720.08,365
S113,I279476,Dyson Vacuum Cleaner,Home Appliances,61568.45,478
S126,I279477,Dyson Vacuum Cleaner,Home Appliances,13412.09,120
S127,I279478,Philips Air Fryer,Home Appliances,35655.97,49
S128,I279479,U.S. Polo T-Shirt,Apparel,32940.05,32
S141,I279480,Philips Air Fryer,Home Appliances,119877.99,83
S135,I279481,Puma Running Shoes,Footwear,137151.8,63
S113,I279482,Dyson Vacuum Cleaner,Home Appliances,107254.83,450
S144,I279483,Samsung 55” Smart TV,Home Appliances,56939.16,163
S111,I279484,Puma Running Shoes,Footwear,19599.26,381
S115,I279485,Zara Maxi Dress,Apparel,35424.39,394
S120,I279486,Nike Air Zoom Pegasus,Footwear,61152.22,494
S138,I279487,U.S. Polo T-Shirt,Apparel,110455.64,229
S114,I279488,Zara Maxi Dress,Apparel,45218.47,407
S120,I279489,Dyson Vacuum Cleaner,Home Appliances,126903.17,324
S139,I279490,Levis Denim Jacket,Apparel,71124.42,452
S100,I279491,Bajaj Mixer Grinder,Home Appliances,104700.74,104
S134,I279492,Nike Air Zoom Pegasus,Footwear,43425.99,341
S109,I279493,Reebok Nano X4,Footwear,134734.67,298
S106,I279494,U.S. Polo T-Shirt,Apparel,55193.29,268
S131,I279495,Dyson Vacuum Cleaner,Home Appliances,113541.93,292
S119,I279496,Zara Maxi Dress,Apparel,92609.89,457
S105,I279497,Apple iPhone 15 Pro,Electronics,10153.9,405
S140,I279498,LG 7kg Washing Machine,Home Appliances,66309.99,444
S119,I279499,Nike Air Zoom Pegasus,Footwear,144093.67,341
S130,I279500,H&M Cotton Shirt,Apparel,6767.92,370
S103,I279501,H&M Cotton Shirt,Apparel,59713.37,156
S141,I279502,Levis Denim Jacket,Apparel,146207.85,337
S136,I279503,Nike Air Zoom Pegasus,Footwear,116703.0,370
S116,I279504,Apple iPhone 15 Pro,Electronics,70580.22,411
S142,I279505,Zara Maxi Dress,Apparel,32169.61,228
S144,I279506,Dyson Vacuum Cleaner,Home Appliances,42398.03,480
S101,I279507,Philips Air Fryer,Home Appliances,28437.2,87
S103,I279508,Bajaj Mixer Grinder,Home Appliances,121633.91,402
S147,I279509,Zara Maxi Dress,Apparel,35812.8,135
S130,I279510,LG 7kg Washing Machine,Home Appliances,5178.68,239
S120,I279511,Reebok Nano X4,Footwear,33212.21,279
S100,I279512,Nike Air Zoom Pegasus,Footwear,45142.09,483
S121,I279513,Apple iPhone 15 Pro,Electronics,64555.83,465
S140,I279514,Sony WH-1000XM5 Headphones,Electronics,142700.83,19
S145,I279515,Dell XPS 13 Laptop,Electronics,37802.85,19
S129,I279516,LG 7kg Washing Machine,Home Appliances,5995.05,107
S129,I279517,Sony WH-1000XM5 Headphones,Electronics,31897.42,223
S125,I279518,Dyson Vacuum Cleaner,Home Appliances,148248.16,349
S136,I279519,Adidas Ultraboost 23,Footwear,92574.17,262
S140,I279520,Boat Smartwatch,Electronics,97633.03,383
S139,I279521,Allen Solly Formal Pants,Apparel,34718.46,481
S109,I279522,Bajaj Mixer Grinder,Home Appliances,105353.5,257
S146,I279523,Samsung Galaxy S24 Ultra,Electronics,62551.42,133
S147,I279524,Philips Air Fryer,Home Appliances,109193.61,337
S104,I279525,Bajaj Mixer Grinder,Home Appliances,7419.14,420
S127,I279526,Zara Maxi Dress,Apparel,148139.79,482
S127,I279527,Samsung 55” Smart TV,Home Appliances,50930.19,70
S145,I279528,H&M Cotton Shirt,Apparel,119658.81,235
S116,I279529,Dell XPS 13 Laptop,Electronics,115242.64,74
S122,I279530,Adidas Ultraboost 23,Footwear,94357.66,181
S150,I279531,Nike Air Zoom Pegasus,Footwear,7123.48,307
S144,I279532,Adidas Ultraboost 23,Footwear,115210.59,487
S109,I279533,Bajaj Mixer Grinder,Home Appliances,63362.67,17
S102,I279534,Puma Running Shoes,Footwear,51765.53,37
S122,I279535,Philips Air Fryer,Home Appliances,125238.67,28
S102,I279536,H&M Cotton Shirt,Apparel,98363.06,70
S117,I279537,Bajaj Mixer Grinder,Home Appliances,38041.49,112
S143,I279538,Bajaj Mixer Grinder,Home Appliances,113083.89,406
S144,I279539,Samsung 55” Smart TV,Home Appliances,94077.54,22
S100,I279540,Dell XPS 13 Laptop,Electronics,139665.59,429
S110,I279541,Dell XPS 13 Laptop,Electronics,98686.18,240
S143,I279542,Samsung 55” Smart TV,Home Appliances,130936.41,408
S138,I279543,Sony WH-1000XM5 Headphones,Electronics,82150.37,137
S121,I279544,Dyson Vacuum Cleaner,Home Appliances,76923.25,239
S134,I279545,Puma Running Shoes,Footwear,20086.52,119
S147,I279546,Dyson Vacuum Cleaner,Home Appliances,52127.82,355
S112,I279547,Allen Solly Formal Pants,Apparel,140920.32,144
S103,I279548,Dyson Vacuum Cleaner,Home Appliances,134425.03,262
S104,I279549,Dell XPS 13 Laptop,Electronics,102726.75,179
S123,I279550,U.S. Polo T-Shirt,Apparel,30467.48,172
S100,I279551,Samsung 55” Smart TV,Home Appliances,1753.1,208
S115,I279552,U.S. Polo T-Shirt,Apparel,31267.4,498
S109,I279553,Levis Denim Jacket,Apparel,107190.76,120
S149,I279554,U.S. Polo T-Shirt,Apparel,82832.93,55
S120,I279555,Zara Maxi Dress,Apparel,106356.78,24
S118,I279556,Boat Smartwatch,Electronics,114148.34,363
S105,I279557,U.S. Polo T-Shirt,Apparel,84841.13,77
S137,I279558,Levis Denim Jacket,Apparel,72465.02,115
S102,I279559,Sony WH-1000XM5 Headphones,Electronics,53235.76,434
S108,I279560,Dell XPS 13 Laptop,Electronics,25483.47,233
S141,I279561,Nike Air Zoom Pegasus,Footwear,5035.97,369
S128,I279562,Levis Denim Jacket,Apparel,16732.51,170
S109,I279563,Dell XPS 13 Laptop,Electronics,33718.62,53
S111,I279564,Nike Air Zoom Pegasus,Footwear,111364.33,167
S118,I279565,Skechers GoWalk,Footwear,87921.64,453
S142,I279566,Bajaj Mixer Grinder,Home Appliances,35361.41,296
S146,I279567,Adidas Ultraboost 23,Footwear,138561.61,95
S100,I279568,Apple iPhone 15 Pro,Electronics,116749.8,31
S140,I279569,LG 7kg Washing Machine,Home Appliances,139959.47,417
S136,I279570,H&M Cotton Shirt,Apparel,127798.31,321
S147,I279571,Sony WH-1000XM5 Headphones,Electronics,88195.01,328
S119,I279572,Samsung 55” Smart TV,Home Appliances,53432.06,20
S135,I279573,Sony WH-1000XM5 Headphones,Electronics,149737.11,490
S135,I279574,Dell XPS 13 Laptop,Electronics,138745.97,76
S130,I279575,H&M Cotton Shirt,Apparel,132288.84,476
S103,I279576,Allen Solly Formal Pants,Apparel,50191.62,384
S131,I279577,Bajaj Mixer Grinder,Home Appliances,146494.73,233
S139,I279578,Nike Air Zoom Pegasus,Footwear,103403.59,271
S115,I279579,Adidas Ultraboost 23,Footwear,76609.26,479
S138,I279580,Skechers GoWalk,Footwear,135998.05,352
S110,I279581,Philips Air Fryer,Home Appliances,136863.36,364
S106,I279582,Reebok Nano X4,Footwear,136017.56,279
S117,I279583,LG 7kg Washing Machine,Home Appliances,107605.48,473
S113,I279584,Skechers GoWalk,Footwear,33659.41,391
S126,I279585,Samsung 55” Smart TV,Home Appliances,77833.26,467
S100,I279586,Boat Smartwatch,Electronics,34056.2,76
S110,I279587,U.S. Polo T-Shirt,Apparel,121618.71,40
S129,I279588,Samsung Galaxy S24 Ultra,Electronics,90762.52,142
S122,I279589,Sony WH-1000XM5 Headphones,Electronics,74099.9,172
S119,I279590,Puma Running Shoes,Footwear,114284.42,27
S120,I279591,H&M Cotton Shirt,Apparel,4339.13,345
S105,I279592,Apple iPhone 15 Pro,Electronics,87880.78,117
S128,I279593,Skechers GoWalk,Footwear,124290.18,421
S113,I279594,Bajaj Mixer Grinder,Home Appliances,70385.12,474
S100,I279595,Dyson Vacuum Cleaner,Home Appliances,121827.18,152
S113,I279596,Dell XPS 13 Laptop,Electronics,112704.35,12
S135,I279597,Samsung Galaxy S24 Ultra,Electronics,139473.33,435
S140,I279598,Allen Solly Formal Pants,Apparel,1850.9,311
S149,I279599,Adidas Ultraboost 23,Footwear,43968.91,12
S128,I279600,Philips Air Fryer,Home Appliances,98197.1,350
S124,I279601,Samsung 55” Smart TV,Home Appliances,20262.66,170
S140,I279602,Adidas Ultraboost 23,Footwear,30371.99,165
S134,I279603,Boat Smartwatch,Electronics,148070.55,182
S150,I279604,Samsung 55” Smart TV,Home Appliances,35265.6,422
S110,I279605,Apple iPhone 15 Pro,Electronics,50521.62,208
S114,I279606,Dell XPS 13 Laptop,Electronics,9693.73,51
S145,I279607,Boat Smartwatch,Electronics,99575.57,282
S121,I279608,LG 7kg Washing Machine,Home Appliances,4887.26,370
S100,I279609,Apple iPhone 15 Pro,Electronics,59494.7,415
S114,I279610,Puma Running Shoes,Footwear,58885.54,418
S147,I279611,Sony WH-1000XM5 Headphones,Electronics,49336.6,443
S129,I279612,Skechers GoWalk,Footwear,57369.44,337
S120,I279613,Apple iPhone 15 Pro,Electronics,80141.86,471
S110,I279614,Skechers GoWalk,Footwear,88544.06,411
S145,I279615,Zara Maxi Dress,Apparel,87637.94,16
S124,I279616,Bajaj Mixer Grinder,Home Appliances,132366.36,202
S113,I279617,Skechers GoWalk,Footwear,125328.03,487
S136,I279618,Philips Air Fryer,Home Appliances,48540.95,21
S114,I279619,Apple iPhone 15 Pro,Electronics,127117.64,469
S116,I279620,Dell XPS 13 Laptop,Electronics,105024.81,82
S110,I279621,Puma Running Shoes,Footwear,103912.06,137
S122,I279622,Dyson Vacuum Cleaner,Home Appliances,55854.03,22
S125,I279623,Skechers GoWalk,Footwear,130752.61,178
S110,I279624,Boat Smartwatch,Electronics,114512.63,317
S139,I279625,Samsung Galaxy S24 Ultra,Electronics,133407.68,476
S148,I279626,Dell XPS 13 Laptop,Electronics,126165.85,71
S143,I279627,Puma Running Shoes,Footwear,80667.57,93
S123,I279628,Bajaj Mixer Grinder,Home Appliances,51480.56,287
S148,I279629,Boat Smartwatch,Electronics,115757.11,52
