S102,I814792,Samsung Galaxy S24 Ultra,Electronics,115899.03,469
S144,I814793,Zara Maxi Dress,Apparel,121830.8,472
S115,I814794,Nike Air Zoom Pegasus,Footwear,96300.24,248
S137,I814795,Puma Running Shoes,Footwear,136186.42,265
S138,I814796,Philips Air Fryer,Home Appliances,38676.95,393
S110,I814797,Bajaj Mixer Grinder,Home Appliances,121989.65,156
S101,I814798,Samsung Galaxy S24 Ultra,Electronics,94399.11,362
S140,I814799,Nike Air Zoom Pegasus,Footwear,52105.23,107
S150,I814800,Dyson Vacuum Cleaner,Home Appliances,77591.69,70
S135,I814801,Apple iPhone 15 Pro,Electronics,20801.12,438
S112,I814802,Reebok Nano X4,Footwear,128406.68,86
S124,I814803,Puma Running Shoes,Footwear,33558.32,343
S127,I814804,Bajaj Mixer Grinder,Home Appliances,39879.15,446
S120,I814805,Levis Denim Jacket,Apparel,92231.3,140
S118,I814806,Sony WH-1000XM5 Headphones,Electronics,101407.39,371
S120,I814807,Skechers GoWalk,Footwear,17209.29,466
S112,I814808,Reebok Nano X4,Footwear,44918.18,286
S116,I814809,LG 7kg Washing Machine,Home Appliances,114130.15,314
S130,I814810,Bajaj Mixer Grinder,Home Appliances,40655.44,252
S111,I814811,Bajaj Mixer Grinder,Home Appliances,12330.59,36
S126,I814812,LG 7kg Washing Machine,Home Appliances,4841.23,452
S106,I814813,Philips Air Fryer,Home Appliances,667.14,45
S124,I814814,Allen Solly Formal Pants,Apparel,92725.2,330
S109,I814815,Dyson Vacuum Cleaner,Home Appliances,99085.17,351
S136,I814816,Levis Denim Jacket,Apparel,36866.86,243
S149,I814817,Skechers GoWalk,Footwear,19624.9,29
S110,I814818,Puma Running Shoes,Footwear,89783.63,214
S146,I814819,Allen Solly Formal Pants,Apparel,83378.6,105
S106,I814820,Levis Denim Jacket,Apparel,63609.25,499
S145,I814821,LG 7kg Washing Machine,Home Appliances,129509.01,421
S135,I814822,Philips Air Fryer,Home Appliances,121868.91,90
S130,I814823,Apple iPhone 15 Pro,Electronics,51018.45,359
S133,I814824,H&M Cotton Shirt,Apparel,12627.48,212
S105,I814825,Sony WH-1000XM5 Headphones,Electronics,54299.65,182
S111,I814826,Zara Maxi Dress,Apparel,86140.69,224
S145,I814827,Adidas Ultraboost 23,Footwear,18567.5,143
S115,I814828,Levis Denim Jacket,Apparel,28079.14,393
S130,I814829,Nike Air Zoom Pegasus,Footwear,74361.07,89
S131,I814830,LG 7kg Washing Machine,Home Appliances,104741.64,93
S119,I814831,Allen Solly Formal Pants,Apparel,147788.21,117
S101,I814832,Reebok Nano X4,Footwear,33625.12,203
S129,I814833,LG 7kg Washing Machine,Home Appliances,103046.38,201
S131,I814834,Philips Air Fryer,Home Appliances,133279.83,428
S111,I814835,Boat Smartwatch,Electronics,75596.52,121
S123,I814836,Philips Air Fryer,Home Appliances,87794.2,258
S134,I814837,LG 7kg Washing Machine,Home Appliances,84184.94,236
S101,I814838,Allen Solly Formal Pants,Apparel,68586.75,230
S110,I814839,Samsung Galaxy S24 Ultra,Electronics,59051.64,221
S104,I814840,Skechers GoWalk,Footwear,28705.11,201
S137,I814841,Samsung 55” Smart TV,Home Appliances,25588.13,108
S118,I814842,Dell XPS 13 Laptop,Electronics,103608.19,169
S139,I814843,Dyson Vacuum Cleaner,Home Appliances,111656.48,143
S132,I814844,Reebok Nano X4,Footwear,864.16,216
S129,I814845,Boat Smartwatch,Electronics,134150.3,145
S104,I814846,Zara Maxi Dress,Apparel,34015.6,467
S136,I814847,Puma Running Shoes,Footwear,47611.49,341
S145,I814848,Bajaj Mixer Grinder,Home Appliances,113318.76,388
S126,I814849,Sony WH-1000XM5 Headphones,Electronics,149661.97,167
S125,I814850,Levis Denim Jacket,Apparel,103349.75,374
S117,I814851,Dell XPS 13 Laptop,Electronics,7846.82,42
S144,I814852,Apple iPhone 15 Pro,Electronics,63966.4,153
S131,I814853,Sony WH-1000XM5 Headphones,Electronics,149148.33,452
S103,I814854,Bajaj Mixer Grinder,Home Appliances,140100.92,24
S138,I814855,Boat Smartwatch,Electronics,148228.74,347
S128,I814856,Boat Smartwatch,Electronics,90668.0,449
S135,I814857,Puma Running Shoes,Footwear,141813.51,429
S122,I814858,LG 7kg Washing Machine,Home Appliances,33189.35,154
S132,I814859,Allen Solly Formal Pants,Apparel,78608.91,318
S106,I814860,Dyson Vacuum Cleaner,Home Appliances,120803.88,439
S106,I814861,Skechers GoWalk,Footwear,84507.07,344
S137,I814862,Skechers GoWalk,Footwear,149203.54,182
S119,I814863,Sony WH-1000XM5 Headphones,Electronics,64040.99,12
S136,I814864,Allen Solly Formal Pants,Apparel,37024.84,492
S121,I814865,Levis Denim Jacket,Apparel,100668.59,135
S130,I814866,U.S. Polo T-Shirt,Apparel,70270.44,181
S123,I814867,Levis Denim Jacket,Apparel,126078.11,461
S128,I814868,Dyson Vacuum Cleaner,Home Appliances,116253.04,120
S145,I814869,H&M Cotton Shirt,Apparel,126143.83,476
S140,I814870,Apple iPhone 15 Pro,Electronics,7941.14,350
S102,I814871,Dell XPS 13 Laptop,Electronics,24768.51,349
S135,I814872,Adidas Ultraboost 23,Footwear,7467.21,20
S107,I814873,Levis Denim Jacket,Apparel,130724.26,260
S103,I814874,LG 7kg Washing Machine,Home Appliances,88089.06,290
S110,I814875,Nike Air Zoom Pegasus,Footwear,3958.11,129
S119,I814876,Dell XPS 13 Laptop,Electronics,104412.76,223
S120,I814877,Samsung Galaxy S24 Ultra,Electronics,122613.72,340
S139,I814878,Reebok Nano X4,Footwear,109858.54,307
S135,I814879,Adidas Ultraboost 23,Footwear,97202.78,139
S111,I814880,H&M Cotton Shirt,Apparel,76011.12,403
S117,I814881,Skechers GoWalk,Footwear,20944.32,419
S116,I814882,Puma Running Shoes,Footwear,86916.22,175
S107,I814883,Boat Smartwatch,Electronics,66083.03,185
S122,I814884,Skechers GoWalk,Footwear,84681.6,33
S129,I814885,Zara Maxi Dress,Apparel,16175.74,489
S129,I814886,Dyson Vacuum Cleaner,Home Appliances,93715.47,308
S122,I814887,Allen Solly Formal Pants,Apparel,109906.35,229
S103,I814888,Boat Smartwatch,Electronics,81493.83,92
S101,I814889,Philips Air Fryer,Home Appliances,138246.41,223
S149,I814890,Skechers GoWalk,Footwear,117281.48,188
S117,I814891,Zara Maxi Dress,Apparel,68451.77,368
S138,I814892,Dell XPS 13 Laptop,Electronics,12141.53,26
S120,I814893,Samsung Galaxy S24 Ultra,Electronics,139983.39,224
S127,I814894,Bajaj Mixer Grinder,Home Appliances,132154.07,236
S108,I814895,Philips Air Fryer,Home Appliances,90807.55,421
S121,I814896,Sony WH-1000XM5 Headphones,Electronics,130306.95,161
S133,I814897,Nike Air Zoom Pegasus,Footwear,99738.57,266
S116,I814898,Samsung 55” Smart TV,Home Appliances,69794.45,352
S106,I814899,U.S. Polo T-Shirt,Apparel,142399.67,417
S139,I814900,Sony WH-1000XM5 Headphones,Electronics,146146.16,407
S114,I814901,H&M Cotton Shirt,Apparel,90827.46,21
S150,I814902,Puma Running Shoes,Footwear,120197.34,260
S126,I814903,Skechers GoWalk,Footwear,79700.19,79
S139,I814904,Nike Air Zoom Pegasus,Footwear,44967.46,138
S136,I814905,Adidas Ultraboost 23,Footwear,12461.63,429
S141,I814906,Boat Smartwatch,Electronics,128758.91,357
S133,I814907,Levis Denim Jacket,Apparel,70367.25,453
S113,I814908,Dyson Vacuum Cleaner,Home Appliances,67724.28,368
S143,I814909,Samsung 55” Smart TV,Home Appliances,61523.0,419
S148,I814910,U.S. Polo T-Shirt,Apparel,138347.99,445
S139,I814911,Sony WH-1000XM5 Headphones,Electronics,11731.74,244
S129,I814912,Puma Running Shoes,Footwear,135062.15,499
S113,I814913,Skechers GoWalk,Footwear,62165.2,383
S147,I814914,Puma Running Shoes,Footwear,5527.95,435
S101,I814915,Reebok Nano X4,Footwear,84384.05,218
S108,I814916,Bajaj Mixer Grinder,Home Appliances,40322.35,74
S143,I814917,Apple iPhone 15 Pro,Electronics,87257.48,355
S105,I814918,Levis Denim Jacket,Apparel,101599.43,500
S129,I814919,Bajaj Mixer Grinder,Home Appliances,25369.21,56
S144,I814920,Bajaj Mixer Grinder,Home Appliances,101298.47,50
S119,I814921,Philips Air Fryer,Home Appliances,120728.55,482
S149,I814922,Bajaj Mixer Grinder,Home Appliances,87801.41,12
S147,I814923,Reebok Nano X4,Footwear,74025.15,358
S113,I814924,Dyson Vacuum Cleaner,Home Appliances,38706.57,272
S132,I814925,Zara Maxi Dress,Apparel,3780.78,361
S118,I814926,Adidas Ultraboost 23,Footwear,528.57,283
S104,I814927,Adidas Ultraboost 23,Footwear,45151.24,291
S103,I814928,Levis Denim Jacket,Apparel,148136.87,358
S116,I814929,Sony WH-1000XM5 Headphones,Electronics,14668.67,198
S150,I814930,LG 7kg Washing Machine,Home Appliances,84181.86,200
S148,I814931,Sony WH-1000XM5 Headphones,Electronics,6971.48,289
S127,I814932,Samsung 55” Smart TV,Home Appliances,45325.58,313
S112,I814933,Levis Denim Jacket,Apparel,26152.62,286
S130,I814934,Levis Denim Jacket,Apparel,67512.32,453
S137,I814935,Allen Solly Formal Pants,Apparel,89752.19,73
S123,I814936,H&M Cotton Shirt,Apparel,14809.31,140
S131,I814937,LG 7kg Washing Machine,Home Appliances,33193.04,453
S111,I814938,Puma Running Shoes,Footwear,107335.1,328
S107,I814939,Sony WH-1000XM5 Headphones,Electronics,115084.12,129
S134,I814940,Adidas Ultraboost 23,Footwear,146137.03,428
S102,I814941,Apple iPhone 15 Pro,Electronics,125301.1,358
S124,I814942,Zara Maxi Dress,Apparel,127010.33,267
S137,I814943,LG 7kg Washing Machine,Home Appliances,92981.93,276
S106,I814944,H&M Cotton Shirt,Apparel,37313.2,425
S127,I814945,H&M Cotton Shirt,Apparel,83350.29,299
S138,I814946,Samsung 55” Smart TV,Home Appliances,36848.19,280
S108,I814947,Levis Denim Jacket,Apparel,70652.83,84
S111,I814948,Boat Smartwatch,Electronics,145611.35,272
S139,I814949,Boat Smartwatch,Electronics,53035.9,378
S114,I814950,Allen Solly Formal Pants,Apparel,127832.5,173
S145,I814951,H&M Cotton Shirt,Apparel,39660.16,227
S119,I814952,Philips Air Fryer,Home Appliances,109207.68,126
S106,I814953,Bajaj Mixer Grinder,Home Appliances,86878.07,182
S114,I814954,Skechers GoWalk,Footwear,74292.23,276
S123,I814955,Apple iPhone 15 Pro,Electronics,10135.95,481
S147,I814956,Boat Smartwatch,Electronics,49005.5,461
S109,I814957,Puma Running Shoes,Footwear,97777.67,86
