C233,I282048,386,31536023.72,98176.91,2025-10-30
C239,I282049,1328,121573280.04,39206.09,2025-09-18
C203,I282050,2794,320302753.28,94405.41,2025-09-25
C237,I282051,1827,43260515.64,92322.85,2025-09-27
C245,I282052,957,132338976.24,144875.98,2025-09-18
C204,I282053,782,110431073.93,76484.46,2025-10-02
C222,I282054,1236,127098418.48,47809.57,2025-09-06
C221,I282055,351,41784710.63,18502.66,2025-10-29
C227,I282056,1871,269109457.56,33585.95,2025-10-31
C209,I282057,2089,244375709.48,70579.62,2025-10-16
C219,I282058,931,77068488.01,113121.95,2025-10-31
C237,I282059,1821,93715914.3,81634.32,2025-09-12
C240,I282060,1246,77703004.62,14778.11,2025-10-11
C201,I282061,2038,249045671.13,124863.78,2025-10-14
C243,I282062,1928,277210292.02,51281.92,2025-10-12
C221,I282063,2554,128002615.24,146924.82,2025-09-16
C203,I282064,2672,373196532.57,145045.42,2025-09-01
C238,I282065,2144,303659722.42,54811.74,2025-10-02
C214,I282066,2529,241713509.13,24805.94,2025-09-18
C214,I282067,1758,7729567.15,148398.05,2025-10-07
C245,I282068,1040,80845080.53,143133.2,2025-10-02
C243,I282069,2366,244942701.64,57966.08,2025-10-26
C213,I282070,1203,90208855.77,86308.74,2025-09-10
C242,I282071,1074,95566167.91,27092.57,2025-09-23
C248,I282072,587,60806102.11,115128.18,2025-09-11
C246,I282073,810,105919562.23,126620.04,2025-10-01
C207,I282074,1672,48321039.8,52455.49,2025-09-02
C235,I282075,2131,130275159.73,7007.12,2025-09-03
C211,I282076,2404,143453852.29,52977.57,2025-09-16
C233,I282077,1449,25020798.07,143377.78,2025-10-27
C209,I282078,1182,18516411.6,92898.92,2025-09-09
C239,I282079,2610,206908335.72,60617.13,2025-10-23
C235,I282080,660,72688965.88,87316.2,2025-09-05
C239,I282081,2269,91108531.24,103772.69,2025-09-07
C225,I282082,963,85272856.44,93830.44,2025-10-26
C218,I282083,831,100423839.95,50014.11,2025-10-01
C204,I282084,626,30576638.05,44534.26,2025-10-10
C218,I282085,2900,75550985.77,93203.37,2025-09-22
C219,I282086,692,48050768.07,147434.28,2025-10-11
C239,I282087,647,33349080.03,132039.48,2025-10-22
C210,I282088,1568,35873843.04,106126.65,2025-09-07
C209,I282089,2438,336484232.78,134422.07,2025-10-02
C221,I282090,1400,109622775.63,134797.41,2025-09-15
C218,I282091,1746,226159963.43,75734.53,2025-10-19
C249,I282092,1357,193034883.1,33915.45,2025-09-12
C209,I282093,177,17342983.68,131102.74,2025-09-25
C216,I282094,2425,355001169.66,104612.9,2025-10-07
C209,I282095,1315,74345225.09,89564.46,2025-10-22
C225,I282096,801,61497307.64,85543.1,2025-10-30
C210,I282097,1144,105982570.07,71319.61,2025-09-17
C223,I282098,1110,45406762.33,149753.45,2025-09-05
C206,I282099,949,8777945.18,38732.43,2025-09-19
C232,I282100,1632,238824758.27,24101.06,2025-09-22
C209,I282101,1719,60702628.26,23663.12,2025-10-03
C219,I282102,2270,86854000.1,120052.86,2025-10-17
C214,I282103,375,26494862.7,109791.3,2025-09-04
C231,I282104,2116,294620569.95,63647.8,2025-10-03
C212,I282105,2878,302247289.59,13598.18,2025-09-14
C234,I282106,561,54313958.66,21424.21,2025-09-27
C217,I282107,2817,158399400.27,72256.51,2025-09-02
C212,I282108,2171,268890371.68,142420.92,2025-10-30
C249,I282109,1373,153142091.92,113942.13,2025-10-28
C206,I282110,690,17488189.12,145713.83,2025-10-22
C208,I282111,2919,76345735.17,82875.53,2025-09-13
C239,I282112,1508,94270910.99,27420.93,2025-10-19
C211,I282113,2188,35093565.52,130090.93,2025-09-04
C213,I282114,617,58629490.4,60852.21,2025-09-24
C249,I282115,527,6812547.39,33736.34,2025-09-08
C228,I282116,421,31082296.46,89350.87,2025-10-13
C230,I282117,1123,114092498.15,83739.52,2025-10-03
C208,I282118,1753,250676979.04,46079.93,2025-09-25
C202,I282119,2519,281612378.15,20323.67,2025-10-31
C222,I282120,1243,184390618.17,107071.88,2025-10-01
C218,I282121,1134,148158481.11,72097.7,2025-10-14
C247,I282122,2575,73827466.99,116312.34,2025-09-25
C217,I282123,1019,22465158.28,115612.77,2025-10-10
C221,I282124,1791,121820813.64,56111.77,2025-10-15
C204,I282125,853,74765707.2,57500.05,2025-10-07
C223,I282126,1316,163077265.97,55691.86,2025-09-11
C225,I282127,1066,125073368.4,149453.77,2025-09-12
C243,I282128,2983,259710086.19,56928.67,2025-10-05
C238,I282129,1536,16505156.38,102202.61,2025-10-18
C245,I282130,1251,108358330.32,145955.67,2025-10-10
C229,I282131,2417,90155272.63,42998.08,2025-10-15
C202,I282132,1382,63168670.74,27375.04,2025-09-06
C249,I282133,1406,38614907.2,14817.28,2025-09-04
C233,I282134,1647,102156935.65,80136.88,2025-09-05
C241,I282135,2052,117303029.33,8573.94,2025-09-02
C222,I282136,1800,171915013.29,43429.89,2025-10-05
C234,I282137,459,5895303.71,108835.71,2025-09-14
C216,I282138,1053,107900961.84,65447.73,2025-09-15
C234,I282139,2538,32449865.29,18039.76,2025-10-08
C211,I282140,813,59397745.25,53981.11,2025-09-14
C221,I282141,1338,96907000.3,19545.56,2025-09-24
C242,I282142,356,42004172.32,40157.55,2025-10-07
C201,I282143,2440,222860100.48,4626.18,2025-10-31
C225,I282144,308,23484505.35,35605.76,2025-09-22
C222,I282145,2330,71069156.21,99892.34,2025-09-13
C212,I282146,2585,73568790.83,149868.23,2025-10-04
C236,I282147,699,90662642.87,67198.35,2025-09-03
C216,I282148,1680,231811759.83,64289.72,2025-10-09
C202,I282149,2604,264019473.91,102679.48,2025-09-25
C217,I282150,1874,159337521.03,78737.56,2025-10-01
C230,I282151,569,23596301.4,80196.2,2025-09-23
C204,I282152,2832,185671922.68,62582.74,2025-09-29
C222,I282153,1306,96544665.56,100589.52,2025-09-13
C225,I282154,1746,152938491.82,63839.31,2025-09-01
C232,I282155,495,22325368.28,121476.78,2025-10-30
C215,I282156,2440,193846827.63,94142.65,2025-09-07
C219,I282157,2970,181021751.34,122330.55,2025-10-25
C212,I282158,2876,37080244.55,108909.6,2025-10-08
C215,I282159,420,23545398.85,48723.65,2025-10-24
C250,I282160,2613,257381334.8,149889.82,2025-09-04
C203,I282161,1493,188911458.41,7032.08,2025-09-28
C238,I282162,1050,83167962.37,54531.06,2025-10-19
C248,I282163,484,28951776.31,55651.58,2025-09-30
C210,I282164,897,106664348.64,35712.74,2025-09-17
C220,I282165,1774,129865934.46,11680.21,2025-09-09
C222,I282166,2865,376386871.35,147710.82,2025-09-17
C238,I282167,1488,114588651.41,93575.47,2025-09-16
C213,I282168,1932,214556304.68,60653.31,2025-09-20
C238,I282169,2659,380193924.91,118355.76,2025-10-26
C225,I282170,1429,84598817.77,13999.67,2025-10-25
C204,I282171,986,60970651.63,125220.15,2025-09-01
C208,I282172,1195,114398015.13,27364.07,2025-10-30
C240,I282173,2438,27486853.9,22103.03,2025-09-06
C218,I282174,1831,168667224.39,52273.91,2025-10-25
C239,I282175,1774,198675009.43,21998.78,2025-10-03
C241,I282176,2424,197780119.42,127246.47,2025-10-06
C231,I282177,2931,383714953.57,42517.62,2025-09-05
C205,I282178,1316,154986682.59,129303.54,2025-10-26
C216,I282179,2053,129766599.88,61134.65,2025-09-03
C234,I282180,839,94088364.8,11672.4,2025-10-18
C249,I282181,2798,65560433.66,102742.93,2025-09-07
C234,I282182,2758,384685936.16,25421.91,2025-10-27
C221,I282183,2171,211498866.68,85621.2,2025-10-15
C226,I282184,1594,117138803.69,45025.78,2025-09-12
C212,I282185,1311,181654408.34,117210.88,2025-09-28
C236,I282186,2832,37113206.95,111168.86,2025-09-16
C201,I282187,1292,123512582.59,96837.79,2025-09-02
C220,I282188,2560,218862757.42,67828.2,2025-09-29
C210,I282189,1680,240504299.36,35508.75,2025-10-08
C238,I282190,390,31653595.83,17789.74,2025-09-30
C216,I282191,1559,26679912.96,62217.21,2025-09-17
C221,I282192,2604,274740230.23,126727.38,2025-09-19
C232,I282193,1208,173566747.63,130674.29,2025-09-29
C223,I282194,2665,112327795.77,34804.19,2025-09-30
C221,I282195,788,83076708.84,25807.46,2025-09-27
C245,I282196,1638,78486929.71,22039.74,2025-10-07
C230,I282197,250,2754710.6,45082.74,2025-09-02
C206,I282198,1083,134986044.86,23102.68,2025-09-02
C210,I282199,2360,264581481.28,44989.46,2025-10-02
C205,I282200,940,95968901.04,57977.59,2025-10-24
C250,I282201,1256,37547592.0,39889.11,2025-10-17
C201,I282202,225,1909203.34,112407.53,2025-09-19
C224,I282203,1915,79996432.79,122393.97,2025-10-18
C238,I282204,773,86820632.78,24202.14,2025-10-20
C241,I282205,1668,138258963.14,104892.76,2025-09-22
C205,I282206,1633,82787774.19,40623.95,2025-09-24
C218,I282207,2199,316902627.83,95726.31,2025-10-24
C208,I282208,398,35494994.36,89192.72,2025-10-24
C217,I282209,2013,16914172.32,116931.32,2025-09-20
C250,I282210,1474,94578791.42,45871.57,2025-09-30
C229,I282211,1743,190534033.8,25662.89,2025-10-24
C248,I282212,2041,74066756.23,59068.09,2025-10-20
C216,I282213,1780,58226791.59,125736.92,2025-09-25
C233,I282214,2332,187878254.79,66419.5,2025-10-05
C201,I282215,1577,234702502.36,85886.19,2025-10-23
C250,I282216,1889,66213892.06,105279.68,2025-10-12
C247,I282217,2799,300730916.22,92688.87,2025-10-14
C247,I282218,1814,165393835.77,9215.73,2025-09-13
C209,I282219,1903,24985264.27,812.69,2025-10-04
C241,I282220,580,38406479.13,71908.84,2025-09-17
C232,I282221,483,62821883.65,147906.67,2025-09-25
C228,I282222,2031,223913143.4,126244.33,2025-10-24
C249,I282223,2466,347902453.33,102541.29,2025-09-13
C219,I282224,1256,157913930.38,137203.77,2025-10-23
C228,I282225,479,49249166.12,117503.62,2025-09-21
C244,I282226,1445,105149842.62,11006.69,2025-09-26
C211,I282227,1067,121924510.37,91013.81,2025-10-01
C232,I282228,118,12542947.96,121039.85,2025-10-14
C228,I282229,859,37997912.93,40713.05,2025-09-30
C213,I282230,1864,76299506.62,34804.95,2025-10-14
C201,I282231,636,48540039.9,132707.52,2025-10-17
C230,I282232,953,131793178.05,102486.01,2025-09-20
C216,I282233,1045,114491602.84,115378.69,2025-09-12
C229,I282234,1683,167521993.98,111119.2,2025-09-23
C202,I282235,2706,267461740.51,21435.55,2025-10-25
C222,I282236,1096,99692031.49,99923.44,2025-10-18
C219,I282237,2518,297103434.2,51354.93,2025-10-09
C209,I282238,677,10640158.49,91874.33,2025-09-25
C231,I282239,2199,147961524.14,40912.07,2025-09-28
C236,I282240,2249,286316767.3,75560.04,2025-09-14
C241,I282241,714,18292655.49,34360.07,2025-10-14
C228,I282242,1195,24771456.17,8903.25,2025-09-16
C224,I282243,1708,23242596.64,115326.53,2025-10-20
C243,I282244,1676,32840433.56,21873.4,2025-10-12
C213,I282245,707,62509793.67,67113.51,2025-10-13
C218,I282246,2340,113933710.19,63029.84,2025-10-30
C204,I282247,2113,176267510.68,88690.36,2025-09-25
C240,I282248,148,10330812.41,17832.17,2025-10-17
C205,I282249,313,42363684.2,8898.01,2025-09-18
C228,I282250,2536,290246154.21,9399.91,2025-09-08
C206,I282251,2430,219223789.43,25973.03,2025-10-08
C208,I282252,2211,155054243.26,137109.25,2025-10-06
C220,I282253,1835,94850482.72,49865.22,2025-10-22
C247,I282254,496,23503813.56,132437.68,2025-09-16
C208,I282255,1629,113927500.81,118110.77,2025-09-06
C218,I282256,2972,186090750.19,3785.97,2025-10-06
C215,I282257,2513,335886576.29,61491.93,2025-10-08
C237,I282258,2074,195294073.92,100056.49,2025-10-09
C214,I282259,2338,109800769.82,23401.36,2025-10-20
C217,I282260,2314,73564515.14,88118.66,2025-10-16
C217,I282261,898,4289458.49,131931.95,2025-10-12
C234,I282262,2818,339441965.27,67037.66,2025-10-11
C238,I282263,2027,117199684.84,59823.15,2025-10-09
C216,I282264,808,44132617.23,43789.25,2025-09-08
C217,I282265,1327,38126946.44,75928.23,2025-09-04
C229,I282266,2537,9234952.12,65393.99,2025-09-15
C243,I282267,1355,143285277.98,68989.92,2025-10-04
C242,I282268,2764,192953752.35,143822.33,2025-10-21
C232,I282269,2237,127543183.38,38283.37,2025-09-30
C209,I282270,726,12802462.59,100904.57,2025-09-23
C216,I282271,1246,54076412.72,52717.72,2025-09-13
C231,I282272,140,18473907.35,120159.58,2025-09-10
C233,I282273,2747,256615809.5,1672.65,2025-10-05
C219,I282274,2967,338297816.8,47424.41,2025-10-24
C220,I282275,2073,31953510.75,148877.11,2025-10-05
C207,I282276,2575,124264917.37,24029.35,2025-10-15
C206,I282277,2631,286698666.21,88103.8,2025-10-08
C249,I282278,2680,297446797.56,65546.96,2025-10-19
C203,I282279,1162,93440319.38,89797.33,2025-09-13
C225,I282280,2528,306358908.22,130931.02,2025-10-20
C231,I282281,1798,60159975.91,42550.44,2025-09-28
C243,I282282,2453,341204396.12,105171.12,2025-10-22
C204,I282283,2953,83450198.33,92718.83,2025-10-06
C237,I282284,841,54319633.71,7447.5,2025-09-01
C248,I282285,2323,221017696.03,139624.45,2025-10-01
C232,I282286,1508,18102711.82,98098.64,2025-10-17
C228,I282287,1138,83090206.44,80571.66,2025-10-21
C238,I282288,2717,38525374.21,131259.79,2025-09-05
C248,I282289,2733,316031394.99,95285.74,2025-09-15
C244,I282290,2126,25200243.36,59157.91,2025-09-27
C238,I282291,2977,357124700.37,13883.17,2025-10-01
C212,I282292,1677,138601489.33,13292.82,2025-10-04
C247,I282293,1957,285775534.53,83344.15,2025-09-12
C220,I282294,1525,215450048.72,133612.82,2025-09-13
C222,I282295,2401,333449650.14,105363.24,2025-09-14
C202,I282296,2450,197842560.98,80918.85,2025-09-07
C229,I282297,2981,230881239.5,70397.72,2025-10-05
C222,I282298,1330,34098398.56,82196.11,2025-10-03
C202,I282299,603,15185484.7,40854.08,2025-10-10
C231,I282300,1472,18295699.13,112244.28,2025-09-27
C241,I282301,1541,210835513.92,36813.32,2025-10-08
C211,I282302,2730,54577893.1,55020.96,2025-09-04
C225,I282303,567,63679608.42,18941.2,2025-09-27
C204,I282304,279,6081999.95,137659.53,2025-10-22
C214,I282305,2169,295056485.68,97232.01,2025-10-24
C230,I282306,2767,304754877.16,34092.71,2025-10-31
C223,I282307,2694,205115134.11,87996.84,2025-10-31
C240,I282308,411,29455434.49,36897.71,2025-09-07
C202,I282309,2418,63056930.69,74901.39,2025-10-07
C239,I282310,151,16918442.19,14762.06,2025-10-20
C208,I282311,526,32748296.1,137809.71,2025-10-11
C239,I282312,1281,12343603.8,116730.89,2025-09-22
C209,I282313,1209,35029069.5,68941.82,2025-10-05
C220,I282314,246,31997073.98,5336.95,2025-09-30
C202,I282315,1882,152361355.77,32956.61,2025-10-04
C244,I282316,1735,247626633.05,116478.02,2025-10-25
C233,I282317,933,51805500.77,39606.3,2025-10-21
C214,I282318,927,92172769.85,70279.91,2025-10-15
C249,I282319,975,34482215.08,128776.92,2025-10-24
C249,I282320,2801,92039548.94,71234.93,2025-10-27
C211,I282321,1764,117646302.0,128731.61,2025-09-09
C206,I282322,2294,273612681.56,134800.38,2025-10-19
C205,I282323,2110,58939193.99,30134.78,2025-09-18
C244,I282324,2786,398499853.62,43493.09,2025-10-12
C249,I282325,2074,137969810.64,74098.74,2025-09-24
C231,I282326,1498,115999328.8,13841.12,2025-09-01
C237,I282327,1931,31204720.88,34538.91,2025-10-26
C236,I282328,1053,115393980.6,139890.85,2025-10-29
C221,I282329,383,29397538.1,16658.04,2025-09-26
C201,I282330,2965,202697530.31,135604.05,2025-10-14
C215,I282331,1121,100781032.97,81346.23,2025-09-06
C210,I282332,500,49934735.77,134587.46,2025-09-09
C223,I282333,2500,16398087.65,72923.38,2025-09-05
C234,I282334,362,19338725.87,117131.06,2025-09-17
C239,I282335,2330,45924678.98,14229.31,2025-10-21
C211,I282336,371,605839.14,103178.47,2025-10-04
C241,I282337,638,15169423.47,82427.94,2025-09-15
C234,I282338,125,17931627.76,59406.18,2025-10-01
C227,I282339,404,57842401.38,2292.15,2025-09-30
C239,I282340,439,60716257.62,28610.43,2025-10-20
C248,I282341,2754,222289813.9,128227.05,2025-10-14
C248,I282342,2845,298222643.76,128968.88,2025-10-31
C249,I282343,2874,118881204.54,145449.48,2025-10-25
C205,I282344,2554,230658168.41,28668.89,2025-09-25
C244,I282345,938,123597007.93,76872.61,2025-09-11
C242,I282346,2206,75462641.36,116174.21,2025-09-11
C237,I282347,1925,110811758.83,76428.64,2025-09-08
C232,I282348,1941,40620098.34,56705.71,2025-10-12
C233,I282349,247,18046264.42,64224.6,2025-09-01
C232,I282350,1162,82505165.59,27994.3,2025-10-08
C246,I282351,896,129400157.79,7303.77,2025-10-04
C231,I282352,153,12568543.46,105957.41,2025-09-06
C214,I282353,2038,238866880.06,101233.58,2025-09-23
C208,I282354,2466,297343371.94,43532.11,2025-09-07
C206,I282355,604,1426044.39,47578.68,2025-10-03
C218,I282356,1222,54768892.86,90564.96,2025-09-27
C203,I282357,837,47384815.26,145956.1,2025-10-19
C208,I282358,2759,300424634.01,117189.24,2025-09-18
C246,I282359,2270,280523974.85,51858.4,2025-09-07
C228,I282360,1361,157965885.81,31554.04,2025-10-09
C223,I282361,1552,59574965.05,109662.65,2025-10-01
C214,I282362,2534,92782163.74,124664.91,2025-09-30
C227,I282363,1186,14473725.75,25198.56,2025-09-21
C234,I282364,679,89853263.5,88216.88,2025-09-13
C241,I282365,2487,312840635.68,1147.1,2025-10-24
C245,I282366,2102,210410625.76,20969.67,2025-10-07
C211,I282367,901,596719.31,43572.85,2025-10-02
C203,I282368,206,17566249.43,16520.08,2025-10-25
C213,I282369,1281,81883249.88,85208.96,2025-09-25
C236,I282370,1119,50051862.61,146277.21,2025-10-26
C232,I282371,1380,99037913.38,103633.21,2025-09-25
C216,I282372,1616,231154248.79,9576.33,2025-10-25
C219,I282373,2950,161331456.99,6925.87,2025-10-31
C209,I282374,1155,92726056.61,105231.09,2025-10-17
C217,I282375,1349,137012164.89,78075.07,2025-10-03
C228,I282376,1159,160658707.42,59014.95,2025-10-20
C217,I282377,1620,13152116.29,91415.9,2025-09-24
C216,I282378,731,88571485.41,92358.89,2025-09-14
C244,I282379,923,78839422.85,19579.15,2025-10-22
C250,I282380,1372,118374532.99,14715.41,2025-09-03
C204,I282381,2362,352778271.17,54140.45,2025-10-01
C215,I282382,2611,240714206.0,84727.85,2025-10-26
C203,I282383,143,8659843.58,130442.81,2025-10-03
C210,I282384,873,32580136.23,40615.29,2025-10-17
C209,I282385,1078,75697490.67,149084.09,2025-10-14
