C224,I146864,2022,263599631.51,81529.3,2025-10-29
C242,I146865,2676,14921822.2,5305.9,2025-10-27
C201,I146866,685,57255575.07,129169.75,2025-10-01
C232,I146867,2022,278093646.28,101423.52,2025-10-21
C201,I146868,2532,272709623.99,1252.99,2025-10-29
C242,I146869,2564,376020845.46,120785.56,2025-10-30
C250,I146870,2597,181391625.16,89429.5,2025-10-14
C235,I146871,1392,84135381.66,121401.83,2025-10-26
C207,I146872,2830,72056645.06,26137.24,2025-09-17
C247,I146873,2620,332103570.86,114925.05,2025-09-19
C228,I146874,2684,237718658.05,120869.94,2025-09-21
C218,I146875,2723,313580561.35,128949.67,2025-10-05
C228,I146876,386,38296021.97,39388.54,2025-10-10
C238,I146877,2743,3393904.36,32675.95,2025-09-26
C208,I146878,1630,90471534.5,9958.7,2025-10-13
C223,I146879,2872,309340305.98,85561.4,2025-10-11
C213,I146880,1612,34489244.86,100783.94,2025-10-24
C217,I146881,981,32342312.91,118108.06,2025-10-31
C218,I146882,2009,71885343.31,43815.19,2025-09-30
C227,I146883,739,66346677.51,64751.17,2025-09-02
C218,I146884,1186,134077651.89,5201.21,2025-10-26
C235,I146885,392,40293139.41,26035.24,2025-09-28
C214,I146886,2705,243635308.83,141665.64,2025-09-21
C225,I146887,878,87959259.43,71027.2,2025-09-03
C207,I146888,1023,33652322.58,135397.94,2025-10-18
C243,I146889,947,107988789.1,116590.85,2025-10-06
C221,I146890,2927,437070175.22,42538.29,2025-09-03
C213,I146891,503,9593465.6,20275.59,2025-10-17
C208,I146892,2368,23609434.94,88903.17,2025-09-28
C247,I146893,2453,210852482.62,101810.29,2025-10-22
C222,I146894,2767,35973702.38,43627.9,2025-09-03
C245,I146895,1126,101880436.26,41626.48,2025-09-17
C229,I146896,423,56131201.35,8380.52,2025-10-19
C227,I146897,2354,2229010.86,149995.58,2025-09-01
C239,I146898,2924,213516071.06,87943.28,2025-09-16
C226,I146899,2832,80199084.64,92264.59,2025-09-26
C236,I146900,2763,22178271.94,1897.86,2025-09-13
C239,I146901,2141,7518472.88,90737.96,2025-09-11
C208,I146902,1815,200708846.75,47378.15,2025-10-11
C230,I146903,1455,103563070.81,30550.1,2025-10-19
C241,I146904,459,34415154.61,61929.74,2025-10-13
C206,I146905,425,22050704.62,38682.51,2025-10-26
C242,I146906,2370,22373049.06,76456.81,2025-09-10
C204,I146907,2135,284372340.75,59601.77,2025-10-18
C250,I146908,1336,34449147.84,1211.74,2025-09-28
C203,I146909,2608,106586708.37,142571.57,2025-09-30
C215,I146910,2399,35989608.04,76729.67,2025-10-14
C206,I146911,2170,286709149.2,62064.95,2025-10-04
C224,I146912,244,20100912.33,142475.84,2025-09-04
C231,I146913,2049,135393441.24,136249.57,2025-09-17
C246,I146914,343,28371785.64,36594.53,2025-10-24
C205,I146915,244,24081753.61,131790.9,2025-09-16
C239,I146916,702,6503806.57,26681.8,2025-10-10
C207,I146917,1635,60459429.59,25418.54,2025-10-03
C238,I146918,414,50136255.82,146109.74,2025-10-31
C205,I146919,916,92666770.16,57821.47,2025-10-03
C201,I146920,2661,226334283.12,33876.09,2025-10-18
C204,I146921,871,49896220.66,92625.36,2025-09-05
C229,I146922,2311,246958261.92,51375.05,2025-09-17
C218,I146923,257,1953039.98,124208.16,2025-10-13
C206,I146924,1811,73265008.06,132667.77,2025-10-05
C219,I146925,395,36224933.5,54212.24,2025-10-14
C220,I146926,1033,113153890.12,30550.25,2025-09-29
C211,I146927,108,465311.58,147005.99,2025-09-11
C234,I146928,998,9696953.15,41003.32,2025-10-10
C203,I146929,2251,65937407.11,105026.58,2025-09-05
C229,I146930,802,56237448.74,54866.72,2025-09-27
C233,I146931,2905,297390375.09,18289.48,2025-09-02
C231,I146932,652,92861038.41,68640.31,2025-10-05
C227,I146933,921,80548503.35,135137.28,2025-09-09
C212,I146934,2834,390882512.76,108957.15,2025-09-12
C218,I146935,144,15335767.18,1570.44,2025-10-25
C209,I146936,1830,136115820.44,45523.49,2025-10-28
C214,I146937,1726,165198980.42,4589.28,2025-10-08
C210,I146938,2683,250010246.24,68739.32,2025-09-06
C210,I146939,1198,58007060.75,52016.28,2025-09-01
C234,I146940,629,89277942.62,111594.65,2025-10-21
C218,I146941,1367,66081762.15,63971.69,2025-09-27
C233,I146942,1668,239732038.58,52372.51,2025-09-25
C232,I146943,842,44211707.86,5866.48,2025-10-29
C214,I146944,1390,109240459.69,79098.44,2025-09-01
C211,I146945,2410,210428358.52,65115.23,2025-10-05
C249,I146946,2753,257591154.45,71802.97,2025-10-08
C226,I146947,1054,63994457.92,45635.32,2025-10-10
C236,I146948,1070,144465672.89,128298.47,2025-09-19
C235,I146949,2256,108203846.67,88244.16,2025-10-23
C234,I146950,793,65027640.32,68519.37,2025-10-18
C225,I146951,225,13936085.57,27404.13,2025-10-04
C237,I146952,1107,98309117.96,75992.55,2025-10-25
C248,I146953,1370,124680107.61,71462.07,2025-10-09
C226,I146954,892,80038757.05,108954.32,2025-09-12
C234,I146955,1106,155164428.52,95886.9,2025-09-21
C230,I146956,377,32790085.68,76490.24,2025-09-05
C250,I146957,2894,144345966.97,95721.52,2025-10-16
C224,I146958,522,26466167.69,43638.39,2025-09-15
C233,I146959,629,30322949.42,54324.07,2025-09-11
C213,I146960,150,11820747.01,76601.48,2025-10-09
C239,I146961,415,39451733.19,95363.95,2025-09-09
C226,I146962,1530,48529608.88,36599.66,2025-09-22
C223,I146963,1073,70764619.67,29085.54,2025-10-31
C202,I146964,2717,361954983.12,19834.91,2025-09-20
C214,I146965,1484,38183254.84,96342.78,2025-10-12
C225,I146966,2570,379286806.16,114857.27,2025-10-08
C242,I146967,1039,20368961.92,46873.42,2025-09-25
C239,I146968,2803,229961830.02,140533.2,2025-09-08
C238,I146969,1383,130116639.74,69666.28,2025-09-10
C228,I146970,732,74587732.6,55277.12,2025-10-28
C227,I146971,376,41249169.28,54444.17,2025-10-25
C219,I146972,1479,62671456.06,62199.09,2025-09-22
C223,I146973,2034,225455537.86,75668.5,2025-09-08
C210,I146974,845,26855285.85,22946.5,2025-10-06
C231,I146975,250,35960973.33,138972.47,2025-10-31
C207,I146976,1490,179936867.28,118078.19,2025-10-28
C239,I146977,1515,149724288.64,47448.09,2025-10-11
C244,I146978,1167,129932168.03,144403.23,2025-09-01
C219,I146979,1440,158090496.07,44366.18,2025-09-23
C248,I146980,1938,224434016.99,21923.53,2025-10-19
C238,I146981,567,31436808.02,109855.64,2025-09-13
C222,I146982,2831,131728716.3,5840.12,2025-10-29
C202,I146983,848,124883798.04,137097.36,2025-09-06
C250,I146984,1066,33950682.3,27917.31,2025-10-10
C219,I146985,1564,215856592.71,105879.91,2025-09-19
C229,I146986,367,40790968.09,12216.91,2025-10-13
C244,I146987,1571,35977709.8,63624.99,2025-10-30
C210,I146988,437,53932250.67,104754.26,2025-09-20
C237,I146989,1682,165552383.09,107953.83,2025-10-13
C206,I146990,537,44587497.93,58328.86,2025-09-18
C209,I146991,1422,205538055.17,72915.97,2025-10-03
C215,I146992,2992,445111075.74,25767.59,2025-09-14
C243,I146993,2256,246287366.21,129629.79,2025-10-03
C207,I146994,1467,149614464.58,79892.4,2025-09-03
C225,I146995,2408,214911583.56,117158.0,2025-10-21
C243,I146996,1921,32185703.53,82050.61,2025-10-10
C248,I146997,905,59031794.23,102074.96,2025-09-27
C223,I146998,2998,220305893.74,7871.72,2025-09-18
C212,I146999,1156,126977013.66,148049.0,2025-10-24
C212,I147000,225,27345606.82,2181.25,2025-09-29
C218,I147001,2709,2669987.38,3770.43,2025-09-07
C209,I147002,1874,99928306.65,120884.02,2025-09-19
C240,I147003,1195,64893315.27,9034.24,2025-10-11
C223,I147004,1812,211106950.44,46908.31,2025-09-01
C238,I147005,158,14959184.88,64117.91,2025-10-11
C250,I147006,1197,121669970.84,68085.31,2025-09-29
C219,I147007,449,23856055.55,18460.62,2025-10-13
C250,I147008,2168,292025701.05,114718.72,2025-09-27
C224,I147009,2018,51637021.14,96840.34,2025-09-09
C223,I147010,607,44182784.04,61346.21,2025-10-16
C243,I147011,985,10012490.62,116137.78,2025-09-09
C214,I147012,235,33280679.8,16726.01,2025-10-02
C216,I147013,1993,21425619.41,104802.76,2025-09-11
C208,I147014,2197,217349886.38,92390.72,2025-10-02
C229,I147015,308,25043574.94,77160.29,2025-10-01
C242,I147016,2892,89540955.05,100455.79,2025-09-16
C201,I147017,1949,280581718.82,115171.67,2025-09-30
C249,I147018,2348,20619674.2,143026.44,2025-10-05
C227,I147019,862,81002260.53,83099.3,2025-10-16
C233,I147020,671,69312666.01,88315.67,2025-10-09
C250,I147021,1998,256076605.63,38499.87,2025-09-20
C219,I147022,940,83463106.59,72973.93,2025-10-28
C242,I147023,483,24205821.63,61159.96,2025-09-08
C228,I147024,2763,162470006.5,133774.49,2025-09-30
C206,I147025,1123,109347525.82,87224.09,2025-10-10
C238,I147026,2043,289077714.39,128653.29,2025-10-08
C247,I147027,1517,225075722.98,34353.76,2025-10-17
C221,I147028,1857,113994528.95,28645.39,2025-10-26
C225,I147029,336,4177537.07,33285.8,2025-10-17
C233,I147030,763,46484956.27,35755.38,2025-10-20
C242,I147031,1573,51948258.96,35591.34,2025-10-27
C222,I147032,498,57271571.54,93465.91,2025-10-29
C238,I147033,1156,94903579.67,147601.37,2025-10-11
C215,I147034,625,86810731.89,50752.85,2025-10-12
C233,I147035,902,52454147.64,35963.61,2025-09-12
C249,I147036,398,37509415.31,55553.8,2025-10-20
C218,I147037,1387,124248158.85,129274.14,2025-09-20
C248,I147038,1326,168076151.98,119299.2,2025-10-04
C244,I147039,2690,166265162.91,116814.69,2025-09-21
C217,I147040,1922,270075493.92,69317.89,2025-10-05
C244,I147041,517,56436782.72,83667.04,2025-09-17
C203,I147042,1062,54194446.21,3828.36,2025-09-10
C225,I147043,791,18049583.74,53286.64,2025-09-28
C244,I147044,2155,125895295.5,96665.16,2025-10-15
C222,I147045,2228,63584551.94,120892.97,2025-10-02
C218,I147046,975,52981405.3,89786.72,2025-09-22
C239,I147047,2901,182297026.39,135946.52,2025-10-09
C225,I147048,617,85014660.65,58173.16,2025-10-20
C219,I147049,2056,236090973.97,142534.43,2025-10-14
C235,I147050,2516,212825352.49,33454.58,2025-10-03
C222,I147051,2071,238475259.85,127243.33,2025-09-13
C201,I147052,2933,6038387.57,12122.46,2025-10-18
C213,I147053,2610,361068319.17,13303.91,2025-10-14
C206,I147054,1019,71729274.62,5438.32,2025-10-02
C243,I147055,2152,205726849.34,144548.43,2025-09-21
C240,I147056,2709,21194724.83,40130.23,2025-10-18
C208,I147057,1864,96240642.17,5605.36,2025-09-16
C208,I147058,2540,14471307.53,54593.66,2025-09-09
C240,I147059,1381,124592235.55,9689.75,2025-09-29
C201,I147060,1443,154909670.47,10658.67,2025-10-04
C214,I147061,1155,6717330.5,88256.61,2025-09-12
C240,I147062,2287,283114514.82,138331.39,2025-10-15
C217,I147063,1805,227465457.44,86548.99,2025-09-16
C216,I147064,1170,34582650.67,20576.38,2025-09-09
C219,I147065,699,99906157.19,110152.7,2025-09-20
C212,I147066,1858,17456445.16,57624.75,2025-10-03
C217,I147067,344,33203476.62,76392.34,2025-10-19
C204,I147068,1687,239380517.52,1434.68,2025-10-10
C218,I147069,2599,231825377.77,551.16,2025-09-06
C241,I147070,2329,47040975.14,26862.3,2025-09-13
C202,I147071,1059,29963796.22,94165.96,2025-09-21
C247,I147072,207,10558054.5,48837.62,2025-10-26
C216,I147073,2202,132244628.08,141039.06,2025-09-17
C235,I147074,1158,153220189.27,115646.03,2025-09-28
C206,I147075,365,18210995.83,88231.3,2025-10-30
C249,I147076,2107,90689522.8,142355.16,2025-10-19
C229,I147077,1152,92966255.2,87444.21,2025-10-06
C244,I147078,1577,86582027.44,85870.8,2025-10-12
C241,I147079,1362,104481238.0,39700.54,2025-10-10
C227,I147080,2823,53770216.54,40912.38,2025-10-22
C246,I147081,1938,18644203.58,113574.77,2025-09-20
C245,I147082,1722,84935076.2,61965.47,2025-10-04
C210,I147083,1601,114634478.97,39499.04,2025-10-14
C203,I147084,2085,60566282.47,141546.47,2025-10-27
C239,I147085,1312,84421574.38,52473.11,2025-09-26
C231,I147086,683,38745587.15,21936.16,2025-09-23
C223,I147087,2417,323547149.22,5193.79,2025-10-27
C241,I147088,112,15773339.55,55523.96,2025-10-28
C218,I147089,178,24888186.28,7885.58,2025-09-08
C246,I147090,2575,270003711.63,130660.67,2025-09-24
C232,I147091,2142,187881392.26,132780.87,2025-09-10
C205,I147092,164,20090700.76,141296.3,2025-10-16
C231,I147093,1604,126807112.24,29889.17,2025-09-21
C237,I147094,1526,21376858.0,110619.67,2025-10-05
C204,I147095,1745,168854757.45,116700.22,2025-10-13
C211,I147096,2740,394765040.35,80497.72,2025-10-11
C235,I147097,722,11933744.64,24614.61,2025-10-01
C209,I147098,2912,117109774.92,94245.02,2025-10-01
C208,I147099,1981,208415734.72,113624.09,2025-10-01
C208,I147100,2312,306742974.13,23082.4,2025-09-25
C220,I147101,437,36389750.25,49100.72,2025-10-30
C217,I147102,2294,251790496.4,118892.36,2025-09-15
C232,I147103,1488,20301222.06,101993.02,2025-10-15
C227,I147104,576,59501020.79,28072.75,2025-09-23
C240,I147105,2317,279571351.5,71891.6,2025-10-24
C207,I147106,911,31452444.53,115557.64,2025-10-03
C246,I147107,2565,368344940.84,57781.76,2025-10-16
C213,I147108,1234,28739520.19,86121.36,2025-10-28
C232,I147109,2838,56806125.07,57922.47,2025-09-13
C202,I147110,109,15441917.95,45949.11,2025-09-03
C227,I147111,383,36563568.43,91377.33,2025-10-28
C210,I147112,2956,328681402.89,45191.98,2025-09-11
C225,I147113,332,3829728.78,51720.62,2025-09-21
C205,I147114,413,24549946.59,27840.75,2025-09-15
C220,I147115,2292,25578839.49,43229.42,2025-10-15
C250,I147116,143,12596974.28,24874.89,2025-10-17
C244,I147117,364,11734837.95,70162.19,2025-09-13
C224,I147118,284,29785527.04,126048.5,2025-10-21
C218,I147119,271,27278008.82,140947.65,2025-09-24
C220,I147120,1411,4621546.24,51058.78,2025-10-11
C247,I147121,1599,205827497.59,87600.59,2025-10-06
C239,I147122,2770,261967763.98,81364.26,2025-10-29
C241,I147123,658,10506133.77,2356.38,2025-10-28
C225,I147124,878,39986480.48,137233.21,2025-10-16
C205,I147125,1003,71220126.2,37145.4,2025-10-05
C235,I147126,1813,245402178.08,149966.31,2025-09-27
C246,I147127,298,36352194.96,59440.73,2025-10-23
C246,I147128,2772,171253565.1,127489.76,2025-10-07
C204,I147129,1782,100148541.71,41830.23,2025-09-15
C207,I147130,151,8159690.09,19919.32,2025-09-13
C202,I147131,2756,52867244.52,70433.98,2025-10-08
C237,I147132,254,24779225.33,44926.0,2025-09-24
C228,I147133,904,24949381.21,66748.69,2025-10-19
C206,I147134,2632,347260028.3,36339.4,2025-10-29
C248,I147135,2969,219936676.04,30517.21,2025-10-10
C250,I147136,2237,245781271.42,4890.96,2025-10-05
C209,I147137,1852,153404658.95,125398.95,2025-09-08
C212,I147138,2083,192222681.9,120208.09,2025-09-21
C236,I147139,239,10694346.44,10548.47,2025-10-23
C249,I147140,852,94048884.17,55134.81,2025-09-27
C210,I147141,196,28046386.4,125804.13,2025-09-29
C231,I147142,2735,407379236.87,17603.42,2025-09-14
C239,I147143,1320,178858228.85,10568.85,2025-09-08
C202,I147144,1166,132725987.98,62762.04,2025-09-25
C229,I147145,332,376401.82,14630.32,2025-09-18
C250,I147146,2826,242294232.15,113121.15,2025-09-19
C201,I147147,866,103808882.97,87246.3,2025-09-08
C219,I147148,2725,307154967.54,138588.5,2025-10-30
C237,I147149,2552,55088338.25,19203.24,2025-09-06
C245,I147150,1299,170391776.4,107667.1,2025-10-19
C236,I147151,1145,164197540.78,37443.35,2025-09-21
C202,I147152,1477,182379904.6,93288.16,2025-09-20
C231,I147153,1409,96801241.77,113575.3,2025-10-14
C235,I147154,750,5819120.52,52803.97,2025-10-24
C216,I147155,1392,122302428.45,55398.33,2025-09-09
C211,I147156,731,44046267.75,114645.95,2025-09-04
C232,I147157,585,53725461.52,89286.43,2025-09-10
C214,I147158,923,67679729.12,57451.77,2025-09-04
C229,I147159,962,110115701.9,40241.97,2025-09-19
C202,I147160,2954,380400606.79,64954.79,2025-10-14
C231,I147161,707,17070356.54,32149.11,2025-10-22
C248,I147162,1409,193397893.56,22965.58,2025-10-18
C247,I147163,564,13167901.59,31118.41,2025-10-27
C243,I147164,2901,179288074.29,146699.59,2025-10-03
C234,I147165,1744,147893838.96,149936.84,2025-10-09
C246,I147166,1185,67326041.04,125120.21,2025-10-01
C231,I147167,1795,20166800.82,54871.83,2025-10-23
C235,I147168,1659,4257079.29,144409.62,2025-09-16
C216,I147169,1368,171656097.45,146485.36,2025-09-05
C236,I147170,2780,120440054.52,5128.57,2025-09-19
C242,I147171,1383,133698754.53,75562.76,2025-10-24
C212,I147172,310,32913252.71,84652.48,2025-10-02
C202,I147173,1344,147165095.79,145776.93,2025-09-10
C236,I147174,372,35186851.78,111481.7,2025-09-24
C235,I147175,1250,88349705.51,145950.01,2025-10-06
C227,I147176,2083,245958998.6,149235.77,2025-10-06
C226,I147177,1600,18091795.46,149066.05,2025-09-02
C239,I147178,553,23470938.81,123517.38,2025-10-19
C228,I147179,2824,106979235.08,141845.26,2025-09-13
C215,I147180,1360,143429654.23,21231.84,2025-09-21
C216,I147181,574,79241143.06,69617.76,2025-09-29
C207,I147182,1229,28674943.18,46156.27,2025-09-09
C202,I147183,1239,134687037.69,8330.16,2025-10-21
C221,I147184,2518,84390286.44,107935.96,2025-09-25
C216,I147185,1273,101609087.4,126512.29,2025-10-30
C243,I147186,2186,249157889.64,120544.6,2025-09-07
C224,I147187,129,1339263.83,83732.42,2025-09-08
C238,I147188,418,24265473.75,18186.81,2025-09-30
C243,I147189,2063,187795447.25,75469.47,2025-10-23
C245,I147190,1671,189374549.37,119227.39,2025-10-06
C248,I147191,2294,241904718.48,19862.49,2025-10-03
C230,I147192,863,75733179.73,56066.77,2025-09-23
C234,I147193,2293,78422165.25,109544.5,2025-10-30
C230,I147194,1811,89832939.14,79851.94,2025-10-08
C227,I147195,350,46708386.29,15527.78,2025-10-07
C240,I147196,2350,126221493.18,54496.61,2025-09-08
C241,I147197,813,22407129.48,16503.76,2025-10-07
C228,I147198,2783,78754128.21,141815.47,2025-09-19
C212,I147199,272,24516096.48,70443.5,2025-09-20
C248,I147200,759,80080081.41,9040.23,2025-09-30
C231,I147201,148,13775617.71,88417.54,2025-09-28
C242,I147202,2925,123455269.18,55497.03,2025-10-27
C205,I147203,2886,228777072.85,82297.51,2025-10-24
C210,I147204,1552,22367019.92,79341.81,2025-09-10
C227,I147205,2231,281191996.77,28527.36,2025-09-06
C225,I147206,2197,202656678.49,51322.64,2025-09-25
C215,I147207,238,34345079.25,36964.52,2025-09-19
C248,I147208,642,50954993.6,40006.63,2025-10-03
C204,I147209,1941,139429890.77,131021.26,2025-09-01
C247,I147210,110,6347598.54,141087.46,2025-10-19
C235,I147211,1974,127584432.96,21440.05,2025-09-03
C235,I147212,1572,184640061.04,131310.31,2025-10-02
C232,I147213,2820,191827216.82,32525.14,2025-09-22
C229,I147214,2427,277581628.5,139734.81,2025-09-27
C232,I147215,624,85415693.28,33682.41,2025-10-12
C239,I147216,1269,62115438.7,95879.52,2025-09-18
C215,I147217,2965,74780154.66,149941.44,2025-09-09
C242,I147218,1678,175909716.21,114832.72,2025-09-06
C245,I147219,612,90528662.26,36063.4,2025-10-20
C241,I147220,949,127996321.5,89815.33,2025-10-17
C233,I147221,904,8555413.42,72444.54,2025-10-29
C231,I147222,894,88748087.4,25780.21,2025-09-20
C237,I147223,2875,396057156.77,13270.17,2025-10-09
C249,I147224,2153,163192803.67,618.93,2025-10-31
C226,I147225,1665,49840425.36,58261.39,2025-10-03
C224,I147226,137,17938313.54,59649.86,2025-10-25
C248,I147227,271,35123917.95,43818.08,2025-09-24
C243,I147228,410,7201441.3,82643.79,2025-10-13
C233,I147229,1451,22714946.68,54650.68,2025-10-17
C245,I147230,1278,166291862.82,139745.87,2025-10-30
C226,I147231,1197,58352267.42,121826.72,2025-10-15
C205,I147232,1825,89700982.9,13603.46,2025-09-18
C207,I147233,2206,91667645.56,61924.96,2025-10-04
C207,I147234,1618,238821957.23,104872.79,2025-10-16
C241,I147235,1298,37991903.67,62072.68,2025-10-16
C234,I147236,2987,312291577.16,10312.5,2025-09-27
C207,I147237,2682,79992788.26,123194.37,2025-09-15
C214,I147238,2581,32246046.03,14868.25,2025-09-16
C242,I147239,1117,34396569.92,77593.4,2025-09-20
C228,I147240,2575,382596349.14,56192.96,2025-09-21
C221,I147241,754,55489341.9,62708.92,2025-10-16
C238,I147242,756,108460353.17,111266.53,2025-10-05
C240,I147243,2494,302774200.67,29894.94,2025-10-12
C229,I147244,1221,95219625.05,58796.39,2025-10-10
C208,I147245,835,74801833.13,113883.67,2025-09-22
C210,I147246,1497,176567418.38,68046.84,2025-10-29
C207,I147247,2895,278546815.47,31220.13,2025-09-01
C245,I147248,2941,383701189.85,139667.86,2025-10-07
C211,I147249,779,80905964.26,140903.48,2025-10-01
C249,I147250,1780,217090083.97,15626.09,2025-10-28
C227,I147251,979,77647373.9,58642.18,2025-09-24
C212,I147252,1909,281471812.39,55438.94,2025-10-11
C231,I147253,2586,338037638.41,143231.72,2025-09-18
C244,I147254,1143,60549663.37,35397.22,2025-10-23
C225,I147255,2591,129113221.14,5875.68,2025-10-18
C221,I147256,220,23575774.54,57142.8,2025-09-30
C205,I147257,1912,3161365.44,23419.28,2025-09-22
C249,I147258,1525,136799861.61,111878.12,2025-09-28
C216,I147259,1691,88341867.39,144864.3,2025-09-30
C216,I147260,2427,297566090.64,35929.43,2025-09-04
C247,I147261,1674,178258106.97,31118.56,2025-10-28
C201,I147262,1777,121839815.8,105042.41,2025-09-05
C246,I147263,1011,143985437.64,106035.52,2025-10-12
C243,I147264,2356,301889876.02,135407.02,2025-10-13
C241,I147265,1993,204229669.9,122616.84,2025-10-16
C235,I147266,603,59466514.3,59592.69,2025-10-14
C222,I147267,198,3541322.91,87764.51,2025-10-06
C202,I147268,364,23635813.0,49903.43,2025-09-11
C229,I147269,2739,327783438.78,130451.18,2025-10-25
C249,I147270,618,91137474.49,5673.46,2025-10-29
C201,I147271,2272,150655313.48,5596.72,2025-09-04
C232,I147272,1018,16601528.05,80146.0,2025-09-21
C248,I147273,2170,184842993.31,121056.14,2025-09-11
C239,I147274,583,4636688.81,26189.22,2025-10-22
C214,I147275,479,38588658.1,130245.31,2025-10-05
C216,I147276,1995,4237308.82,56625.29,2025-10-07
C214,I147277,2841,30249659.4,136733.66,2025-10-25
C250,I147278,1848,19223463.24,125240.4,2025-09-25
C217,I147279,2993,371070468.45,12906.64,2025-10-04
C218,I147280,107,14722611.31,6235.21,2025-09-02
C212,I147281,2038,226504489.58,131568.72,2025-09-18
C227,I147282,1266,81675142.35,77583.7,2025-09-01
C219,I147283,2238,292772639.86,80278.96,2025-09-12
C207,I147284,1163,124042819.01,84587.04,2025-09-23
C228,I147285,2377,265406894.8,132025.07,2025-10-02
C211,I147286,927,66262095.4,106259.7,2025-09-30
C204,I147287,1192,123686494.34,87375.15,2025-09-08
C203,I147288,418,6818553.51,15154.34,2025-10-23
C201,I147289,1575,180104931.62,85391.49,2025-09-07
C245,I147290,2820,181240567.23,64871.04,2025-10-07
C233,I147291,2506,259837702.16,59258.52,2025-09-20
C245,I147292,1203,17685814.38,9216.95,2025-10-16
C216,I147293,1192,173345996.3,54238.6,2025-09-21
C206,I147294,2510,77504093.17,64996.32,2025-09-27
C214,I147295,1928,76418929.07,51115.92,2025-10-18
C224,I147296,489,17610438.69,113343.57,2025-10-04
C249,I147297,2187,260803600.4,2054.23,2025-09-17
C248,I147298,2161,193594380.72,124022.68,2025-09-19
C207,I147299,1264,146614073.61,45242.16,2025-10-05
C204,I147300,495,7340819.65,122516.29,2025-10-15
C215,I147301,544,353865.71,116145.03,2025-09-12
C239,I147302,2399,268822624.09,96678.19,2025-09-02
C235,I147303,2517,120836101.99,3407.54,2025-09-21
C238,I147304,2878,3390316.06,30693.76,2025-10-21
C207,I147305,1964,72441422.62,128184.26,2025-09-21
C222,I147306,928,123549589.06,124446.2,2025-10-28
C245,I147307,2176,325167687.07,90415.16,2025-09-11
C230,I147308,1131,120891425.44,22529.16,2025-10-17
C207,I147309,324,33121829.16,64251.75,2025-09-05
C206,I147310,406,31859634.7,113558.06,2025-10-03
C247,I147311,1095,82528886.94,141271.58,2025-09-15
C229,I147312,1207,125110177.74,138452.65,2025-10-29
C234,I147313,2498,230630021.27,76961.48,2025-09-16
