C220,I822161,163,20292721.04,125270.34,2025-09-24
C220,I822162,2923,277681908.31,27108.61,2025-09-01
C215,I822163,709,70887667.58,135280.27,2025-10-16
C211,I822164,2422,9887093.51,84918.89,2025-10-12
C218,I822165,2286,246745356.76,35698.34,2025-09-11
C208,I822166,2212,206739726.11,82199.36,2025-09-20
C216,I822167,173,24132989.76,140766.42,2025-09-30
C231,I822168,2425,74143892.76,28225.34,2025-09-17
C229,I822169,1775,106263279.45,117801.62,2025-09-07
C243,I822170,602,75282737.81,25138.54,2025-10-31
C240,I822171,606,70558506.56,109659.28,2025-09-17
C207,I822172,193,9890420.96,62369.93,2025-09-09
C248,I822173,392,14930398.16,17206.92,2025-09-17
C228,I822174,1013,80732930.66,59787.64,2025-10-19
C232,I822175,1698,86191059.51,50390.14,2025-09-19
C249,I822176,139,18943716.94,94801.56,2025-10-20
C233,I822177,953,68830085.11,90931.2,2025-10-25
C213,I822178,1960,196700573.77,134115.8,2025-10-14
C223,I822179,1272,57640747.38,49771.88,2025-09-25
C202,I822180,1962,214210808.4,96413.87,2025-10-28
C242,I822181,790,104899181.39,58209.06,2025-10-01
C214,I822182,1051,101155711.96,141497.19,2025-10-01
C240,I822183,1655,160868781.29,74603.68,2025-10-23
C242,I822184,398,54984602.16,41144.83,2025-10-16
C214,I822185,2183,142670343.75,144373.01,2025-10-07
C246,I822186,2502,18262441.46,6086.38,2025-09-10
C221,I822187,2579,214075556.18,138960.0,2025-10-13
C211,I822188,978,49436051.69,122624.0,2025-10-23
C202,I822189,1452,140755154.82,122727.51,2025-09-30
C225,I822190,1525,9167810.57,1196.22,2025-09-17
C238,I822191,1575,107255514.2,146786.44,2025-10-27
C216,I822192,2115,224797794.41,146476.11,2025-10-24
C240,I822193,429,26809653.97,93644.84,2025-09-27
C210,I822194,736,20981149.57,33276.83,2025-09-20
C208,I822195,2149,153897145.87,81633.96,2025-09-01
C215,I822196,1865,173672274.11,53264.75,2025-09-07
C218,I822197,604,88385640.54,117440.31,2025-10-13
C249,I822198,2114,89567853.69,6414.81,2025-10-18
C221,I822199,176,26230514.98,47179.35,2025-09-20
C220,I822200,1263,150378111.86,59639.01,2025-10-21
C249,I822201,2668,331557187.78,76563.39,2025-09-16
C212,I822202,2805,163681450.24,37296.93,2025-10-19
C215,I822203,2463,355062038.19,89871.81,2025-09-23
C210,I822204,435,5459182.81,14785.91,2025-10-20
C220,I822205,2051,75202513.57,101151.75,2025-10-01
C250,I822206,2213,102910728.94,72305.93,2025-10-28
C222,I822207,838,43306175.12,16132.34,2025-10-05
C229,I822208,1752,145092537.68,144915.11,2025-10-30
C215,I822209,109,9639763.66,39807.96,2025-09-12
C212,I822210,2816,254672338.15,103540.48,2025-10-28
C209,I822211,1886,20101881.9,67859.48,2025-09-21
C213,I822212,2429,89186921.76,90535.88,2025-10-13
C201,I822213,2600,229014244.43,68076.46,2025-10-29
C213,I822214,1861,39045896.72,28152.05,2025-10-31
C244,I822215,161,17312904.33,101850.28,2025-10-12
C223,I822216,2031,98953313.25,18081.17,2025-09-17
C233,I822217,1115,103495443.82,64997.55,2025-09-28
C237,I822218,2379,209268567.07,94308.97,2025-10-18
C217,I822219,604,60818693.55,99484.43,2025-09-19
C216,I822220,1197,36770709.26,13382.7,2025-09-12
C244,I822221,922,61434488.81,10152.51,2025-10-20
C250,I822222,2589,310316529.36,46938.59,2025-10-18
C245,I822223,1157,74390641.43,51981.99,2025-10-16
C244,I822224,2104,300606851.65,24893.48,2025-10-24
C243,I822225,336,44532849.92,19061.88,2025-10-20
C220,I822226,1827,221385111.79,130147.58,2025-10-08
C222,I822227,1131,4468773.78,142116.96,2025-10-27
C221,I822228,2669,92990810.28,105388.93,2025-10-01
C222,I822229,2852,340772672.55,96020.7,2025-09-30
C220,I822230,1934,150731068.19,59978.67,2025-10-07
C240,I822231,2150,28471770.98,64174.66,2025-10-25
C205,I822232,1112,11530382.41,1261.74,2025-10-26
C233,I822233,2878,72056806.95,100871.68,2025-09-16
C225,I822234,2801,52713249.23,28227.79,2025-10-24
C209,I822235,1704,38826507.63,76328.91,2025-10-14
C218,I822236,1439,184224997.32,127199.29,2025-09-13
C229,I822237,948,99358086.16,116699.72,2025-10-28
C207,I822238,2956,314308047.39,103990.94,2025-10-17
C224,I822239,320,40481226.53,57182.97,2025-09-02
C205,I822240,1276,80768413.44,34392.21,2025-09-21
C238,I822241,1200,33435130.3,112430.07,2025-09-11
C234,I822242,2947,90274879.68,121301.44,2025-09-30
C208,I822243,359,45036169.73,46082.18,2025-09-09
C205,I822244,546,18545663.29,92969.76,2025-09-10
C218,I822245,1468,179152769.7,59412.61,2025-09-17
C214,I822246,1125,62459400.49,126602.58,2025-10-31
C249,I822247,1058,6313647.91,20387.29,2025-10-17
C238,I822248,1203,83128074.65,62776.83,2025-10-27
C246,I822249,786,91363881.35,147153.09,2025-09-30
C209,I822250,2651,239885603.28,127572.79,2025-10-15
C201,I822251,1294,179196347.4,46655.97,2025-10-01
C211,I822252,1870,228605489.21,5899.22,2025-09-17
C221,I822253,1803,169061527.41,1488.11,2025-10-25
C201,I822254,2841,417293856.97,54444.75,2025-10-05
C236,I822255,263,13932955.11,96118.3,2025-10-23
C213,I822256,2468,353271238.65,5820.42,2025-10-14
C241,I822257,1387,164738024.16,102683.91,2025-10-26
C241,I822258,1450,196043561.66,141028.74,2025-10-05
C215,I822259,1163,134167334.42,144338.72,2025-10-12
C213,I822260,613,82130538.38,137228.75,2025-09-11
C243,I822261,2560,136454811.92,54827.2,2025-10-08
C203,I822262,296,19792372.55,78275.06,2025-09-14
C212,I822263,2826,168733639.11,7645.5,2025-10-06
C207,I822264,2967,151238781.39,55192.75,2025-10-05
C231,I822265,1274,43029892.2,6196.44,2025-10-18
C212,I822266,422,12572750.35,64816.66,2025-09-16
C248,I822267,2221,199131482.96,93504.67,2025-09-16
C219,I822268,1627,191752547.67,120170.92,2025-09-22
C243,I822269,2296,106416979.72,69182.48,2025-09-25
C214,I822270,2970,195990986.0,15161.33,2025-10-01
C204,I822271,1206,55533659.81,33894.8,2025-10-29
C201,I822272,2745,233009082.72,137916.26,2025-10-13
C220,I822273,2579,56713053.13,23724.76,2025-09-24
C220,I822274,330,23798443.26,39436.72,2025-09-14
C219,I822275,2211,3386402.28,128371.41,2025-10-01
C250,I822276,741,78591040.3,1113.36,2025-10-09
C238,I822277,1626,167223555.35,78825.92,2025-10-13
C245,I822278,1449,124479852.49,89553.39,2025-09-08
C201,I822279,1663,73307612.68,149654.61,2025-10-11
C215,I822280,2512,190681703.28,114263.19,2025-10-10
C205,I822281,2495,70976633.88,88234.45,2025-09-23
C242,I822282,1011,19439955.13,53244.43,2025-09-07
C249,I822283,2048,198845085.25,72832.4,2025-10-10
C233,I822284,1037,9219222.55,60903.59,2025-10-23
C213,I822285,2599,348097728.86,69251.15,2025-10-07
C220,I822286,717,87011024.04,66753.81,2025-09-19
C222,I822287,430,33577511.24,102027.28,2025-09-14
C238,I822288,1530,137518052.53,23328.03,2025-10-04
C232,I822289,2270,337409878.21,136734.63,2025-10-07
C239,I822290,894,13627813.86,57325.65,2025-10-23
C219,I822291,448,64705039.39,138554.04,2025-09-16
C215,I822292,2450,235289942.66,26254.54,2025-09-02
C247,I822293,825,98512419.44,109355.54,2025-09-05
C226,I822294,2297,328911297.8,108338.98,2025-10-22
C232,I822295,2682,47067426.91,83772.98,2025-10-18
C214,I822296,2676,109938265.18,79718.85,2025-10-23
C208,I822297,1588,113804202.23,115898.84,2025-10-14
C219,I822298,2746,194901714.01,125225.36,2025-09-12
C211,I822299,1226,176513617.18,59545.56,2025-09-03
C221,I822300,2606,168631477.97,139418.57,2025-10-06
C226,I822301,818,25978972.75,139390.92,2025-10-17
C216,I822302,2732,168988911.2,33575.42,2025-10-10
C221,I822303,1083,51334599.93,141314.14,2025-10-08
C245,I822304,2411,218294985.82,71373.86,2025-09-17
C210,I822305,1488,183239532.33,19688.81,2025-10-02
C215,I822306,408,48633765.67,10072.83,2025-09-18
C208,I822307,1392,147624465.83,104879.28,2025-10-01
C245,I822308,1991,159264488.2,131368.09,2025-09-23
C204,I822309,1929,82492207.03,148686.11,2025-09-05
C212,I822310,2142,145749989.88,135031.97,2025-10-02
C221,I822311,2032,213729707.26,141819.55,2025-10-21
C247,I822312,629,62216873.49,56157.04,2025-10-06
C220,I822313,1829,228774247.42,118370.62,2025-10-06
C220,I822314,1454,84229338.01,67606.84,2025-09-03
C211,I822315,2987,211796447.27,8604.26,2025-09-10
C209,I822316,2870,103433114.55,66510.83,2025-10-13
C230,I822317,2306,256481349.27,20910.97,2025-09-25
C234,I822318,202,2707154.87,119210.63,2025-09-23
C224,I822319,1218,131656660.04,87964.37,2025-10-23
C207,I822320,2775,46883965.85,94675.79,2025-10-13
C230,I822321,1472,77105341.71,51419.99,2025-10-03
C242,I822322,240,21028410.89,83244.42,2025-09-25
C225,I822323,1444,39050165.65,38900.67,2025-09-30
C230,I822324,1410,22102057.32,135581.2,2025-10-21
C203,I822325,2913,80805959.95,115629.37,2025-09-20
C228,I822326,175,4009103.38,51941.87,2025-10-05
C213,I822327,803,39515143.08,9904.88,2025-09-22
C206,I822328,1793,221536801.51,127934.8,2025-09-07
C211,I822329,1046,46878404.88,149117.48,2025-10-20
C249,I822330,2117,284760563.73,102836.37,2025-10-09
C201,I822331,589,7296285.42,123178.63,2025-09-03
C220,I822332,1728,131458691.56,84839.07,2025-10-08
C236,I822333,222,14018096.78,119541.83,2025-10-06
C245,I822334,1810,138137674.58,70038.54,2025-09-24
C236,I822335,1387,1222460.45,52059.61,2025-09-17
C227,I822336,2635,77900949.09,131404.1,2025-09-18
C202,I822337,1165,130637987.36,148989.39,2025-10-12
C249,I822338,1655,227479471.24,27367.65,2025-09-13
C209,I822339,1575,108034761.36,110251.18,2025-09-29
C221,I822340,2203,158405362.11,120389.74,2025-10-30
C233,I822341,1310,160287497.01,92296.65,2025-09-14
C201,I822342,497,52879065.82,5965.21,2025-09-20
C227,I822343,2708,74063434.06,119883.46,2025-09-26
C205,I822344,2263,298691812.65,52346.44,2025-09-10
C218,I822345,837,8127817.26,42242.17,2025-09-15
C215,I822346,2646,196960952.55,4530.81,2025-09-23
C211,I822347,1666,113959799.0,26017.67,2025-10-22
C211,I822348,586,86098328.53,33828.0,2025-09-03
C240,I822349,131,14230984.41,12172.39,2025-10-05
C245,I822350,2778,193873860.43,108333.02,2025-09-07
C229,I822351,1951,280419923.6,125922.87,2025-10-20
C242,I822352,426,39818163.26,133121.28,2025-10-23
C214,I822353,213,28446747.03,20742.12,2025-09-04
C246,I822354,2990,162921335.74,107563.82,2025-09-18
C231,I822355,2644,280488930.07,33730.97,2025-10-12
C230,I822356,774,45824909.06,33337.52,2025-09-06
C215,I822357,642,47813299.39,88452.82,2025-10-21
C207,I822358,2270,68408688.21,4436.84,2025-10-19
C201,I822359,407,42649547.8,19066.24,2025-09-13
C247,I822360,2960,3166050.44,129751.75,2025-10-22
C243,I822361,419,36321171.98,108455.78,2025-09-12
C215,I822362,1518,2841690.08,16219.27,2025-09-24
C202,I822363,814,121548907.56,146554.13,2025-10-13
C236,I822364,1392,18121747.96,146460.32,2025-10-06
C227,I822365,158,22297891.0,122732.15,2025-10-15
C205,I822366,2555,220786202.22,143567.87,2025-10-05
C227,I822367,335,24284813.36,117491.41,2025-09-17
C213,I822368,1181,165515160.89,70553.68,2025-10-19
C204,I822369,2750,379837040.83,138388.74,2025-09-22
C206,I822370,1155,17951102.61,16458.72,2025-09-01
C210,I822371,2591,252175628.25,109471.02,2025-10-13
C240,I822372,1258,166058252.63,135833.25,2025-10-09
C222,I822373,777,105782182.79,47869.67,2025-10-28
C227,I822374,2524,137688544.18,81971.49,2025-10-17
C241,I822375,527,20989732.75,119076.56,2025-10-30
C221,I822376,2624,103221276.57,41597.78,2025-09-25
C206,I822377,664,73246690.34,96932.08,2025-10-23
C212,I822378,1695,28126080.28,102575.66,2025-10-01
C203,I822379,741,96037162.3,25099.28,2025-10-30
C246,I822380,1062,115741437.13,46624.58,2025-09-22
C218,I822381,2095,1637995.51,59730.3,2025-10-04
C232,I822382,659,96349770.43,8335.67,2025-09-25
C222,I822383,1220,144947209.67,78323.55,2025-10-25
C216,I822384,1511,226191752.48,134839.75,2025-10-23
C243,I822385,1366,155939948.54,124746.67,2025-09-29
C243,I822386,1297,79754552.46,65336.46,2025-09-14
C222,I822387,763,84225707.99,99840.47,2025-10-17
C248,I822388,1978,288204627.18,117150.37,2025-10-29
C228,I822389,981,44583350.71,121605.49,2025-09-02
C232,I822390,1253,22839668.4,100418.61,2025-10-21
C206,I822391,254,29000986.39,61469.94,2025-09-09
C236,I822392,876,50328166.5,126962.89,2025-10-23
C217,I822393,699,27857704.16,70364.92,2025-10-02
C229,I822394,192,16982681.64,40154.78,2025-10-20
C202,I822395,2548,272188593.05,91498.04,2025-10-16
C231,I822396,2188,212691070.59,84716.76,2025-10-09
C227,I822397,2540,199068731.55,30557.07,2025-10-03
C239,I822398,2880,42332606.55,30337.69,2025-10-31
C204,I822399,2947,142463026.32,27519.04,2025-09-15
C233,I822400,406,48095007.18,148723.75,2025-09-22
C208,I822401,1923,259069637.48,30792.81,2025-09-20
C210,I822402,1535,163582069.52,44643.67,2025-10-25
C249,I822403,2940,375322841.23,125480.09,2025-09-15
C226,I822404,583,40877191.64,65246.55,2025-10-17
C227,I822405,1645,197172458.45,86088.39,2025-10-23
C239,I822406,2858,159183825.29,143687.39,2025-09-27
C211,I822407,832,21807869.45,21781.29,2025-10-22
C247,I822408,2171,56594247.08,110058.59,2025-09-03
C246,I822409,595,1902964.23,11070.32,2025-10-10
C247,I822410,1313,41487833.3,80753.23,2025-10-05
C220,I822411,1212,109226874.93,56262.56,2025-09-13
C204,I822412,2784,157443143.55,62760.92,2025-09-06
C238,I822413,654,64845058.78,31339.6,2025-09-20
C240,I822414,2298,264254924.46,90022.28,2025-09-09
C250,I822415,370,47668442.83,114980.72,2025-10-18
C232,I822416,2764,198363420.88,79814.72,2025-10-25
C209,I822417,2524,19440099.92,98075.74,2025-10-08
C231,I822418,937,113756695.1,64590.68,2025-09-28
C221,I822419,2567,42629287.54,146360.08,2025-09-01
C204,I822420,2538,219701928.23,132856.76,2025-09-17
C201,I822421,1747,179648814.11,68371.74,2025-10-18
C223,I822422,2494,287875205.19,102905.82,2025-09-22
C218,I822423,2938,92220764.95,35226.6,2025-09-28
C239,I822424,2746,330215394.03,115154.62,2025-10-21
C220,I822425,1704,247162164.3,55520.69,2025-09-30
C232,I822426,2679,206598961.11,52622.29,2025-09-24
C227,I822427,1709,205131615.14,31245.65,2025-09-14
C246,I822428,1399,107844720.32,146646.49,2025-10-08
C230,I822429,2310,41599219.54,3161.27,2025-10-22
C242,I822430,2200,221003894.74,17349.88,2025-10-29
C217,I822431,787,19647582.07,59436.7,2025-10-04
C224,I822432,2058,70647671.12,57957.86,2025-09-14
C238,I822433,2737,152295927.56,119068.81,2025-10-22
C224,I822434,2734,59991500.48,121824.86,2025-10-23
C202,I822435,1354,164042616.02,6139.61,2025-09-26
C227,I822436,2957,432045057.6,108256.81,2025-09-25
C233,I822437,2095,88071667.51,132028.41,2025-09-09
C218,I822438,1074,49013433.57,73834.12,2025-09-11
C246,I822439,900,5995371.03,99455.01,2025-10-08
C215,I822440,820,75161372.77,7246.13,2025-10-29
C236,I822441,795,8573470.01,97153.72,2025-09-22
C244,I822442,2565,147720082.75,143926.35,2025-10-19
C207,I822443,222,28585321.25,36716.9,2025-09-17
C218,I822444,404,14765867.76,23084.98,2025-10-01
C215,I822445,1399,28741624.9,131636.74,2025-10-02
C205,I822446,1616,209701133.31,74501.15,2025-10-04
C211,I822447,1605,42685993.15,24079.72,2025-10-31
C240,I822448,1925,17323151.78,79027.46,2025-10-18
C250,I822449,1481,88247315.33,79897.33,2025-10-01
C247,I822450,690,36711686.01,79932.42,2025-09-11
C212,I822451,172,10299746.61,107025.68,2025-09-09
C250,I822452,1822,173008302.9,121028.25,2025-09-24
C228,I822453,410,8466146.89,132266.81,2025-09-14
C241,I822454,2777,361815354.9,138541.94,2025-10-07
C232,I822455,916,43017984.56,148163.64,2025-09-28
C220,I822456,2318,167920383.05,92180.61,2025-09-16
C210,I822457,1466,42509714.47,132356.43,2025-09-24
C204,I822458,735,108843458.33,10222.26,2025-10-20
C237,I822459,1408,45308955.96,77631.69,2025-10-14
C224,I822460,890,1982875.71,81253.2,2025-09-02
C250,I822461,779,56548973.51,118228.66,2025-09-02
C220,I822462,1870,162752910.98,80608.85,2025-10-08
C221,I822463,2905,243736943.7,127709.1,2025-10-27
C203,I822464,1297,164174573.46,120732.92,2025-10-31
C206,I822465,1955,181153247.97,139043.94,2025-09-02
C244,I822466,2188,259342034.24,82702.06,2025-09-29
C235,I822467,413,32163177.29,131983.04,2025-10-30
C214,I822468,173,23319018.66,132807.57,2025-10-26
C230,I822469,616,66332274.5,76824.2,2025-10-22
C203,I822470,1295,188764935.24,1617.67,2025-09-12
C204,I822471,2687,8949842.8,73735.62,2025-10-05
C218,I822472,2155,87915625.7,110222.82,2025-09-01
C224,I822473,1991,237698983.33,81188.65,2025-09-25
C236,I822474,1405,105875034.96,110213.4,2025-10-27
C228,I822475,1090,10023415.72,41037.62,2025-09-29
C207,I822476,2921,226452126.13,34622.75,2025-10-19
C231,I822477,645,14960930.95,133261.79,2025-09-06
C223,I822478,1170,168267721.17,84861.44,2025-09-30
C231,I822479,202,20727619.94,125768.35,2025-09-22
C234,I822480,954,102192623.72,98629.01,2025-09-09
C237,I822481,189,21501304.66,65111.59,2025-10-23
C205,I822482,2380,213625303.11,121879.45,2025-10-11
C212,I822483,2084,31627923.48,6377.69,2025-10-03
C227,I822484,1827,17638574.92,134689.82,2025-09-15
C246,I822485,2277,237858091.54,89818.96,2025-10-29
C236,I822486,917,91704350.66,99056.63,2025-09-14
C217,I822487,424,35459219.81,15609.22,2025-09-28
C248,I822488,2264,188716457.12,8236.84,2025-10-29
C240,I822489,1254,182719124.53,113563.72,2025-09-17
C234,I822490,677,61515743.42,116413.78,2025-09-15
C202,I822491,1078,84808192.88,143012.1,2025-09-03
C249,I822492,524,45575864.89,6319.31,2025-10-15
C240,I822493,321,33714901.55,71498.5,2025-09-13
C211,I822494,1135,7157577.39,13418.14,2025-10-22
C221,I822495,1810,258035238.8,96370.48,2025-10-23
C242,I822496,1694,62501210.67,33185.83,2025-09-03
C241,I822497,711,93423147.51,88304.13,2025-10-25
C223,I822498,2983,150518420.4,111240.57,2025-10-14
C237,I822499,1076,110141047.39,39670.14,2025-09-09
C225,I822500,2638,4290463.59,75319.23,2025-10-01
C227,I822501,937,112972662.91,54942.51,2025-10-08
C205,I822502,933,133865522.92,42808.33,2025-10-06
C238,I822503,1063,130286812.42,83843.64,2025-10-07
C243,I822504,2798,390992476.57,69192.27,2025-09-18
C229,I822505,274,35055741.97,124270.49,2025-09-05
C235,I822506,2475,135529127.01,138606.83,2025-10-15
C226,I822507,2369,292203755.35,62689.71,2025-10-03
C230,I822508,1778,70289990.75,96904.35,2025-10-20
C247,I822509,621,36747443.4,47301.0,2025-10-24
C206,I822510,2900,2302447.15,59529.12,2025-09-16
C248,I822511,1404,159936318.23,47572.94,2025-10-04
C243,I822512,146,15071622.79,43496.82,2025-10-26
C207,I822513,342,39698798.06,92631.7,2025-09-27
C230,I822514,1728,65579619.59,25833.55,2025-09-24
C237,I822515,2902,322824316.3,3205.48,2025-09-23
C209,I822516,868,128359906.89,127210.18,2025-10-29
C242,I822517,1327,154375211.25,50491.61,2025-10-14
C219,I822518,2669,26141667.66,89526.23,2025-09-25
C228,I822519,1472,100781333.16,81530.16,2025-10-14
C221,I822520,1896,167146418.11,5281.73,2025-09-08
C235,I822521,2267,14029523.05,17204.09,2025-09-09
C239,I822522,1440,156913718.72,101522.94,2025-09-07
C224,I822523,2221,75697955.93,49304.76,2025-10-31
C226,I822524,1862,85119533.4,65833.74,2025-10-18
C221,I822525,1275,2946774.5,42797.05,2025-10-13
C211,I822526,762,28383771.05,19625.12,2025-09-11
C229,I822527,209,12229710.68,119098.91,2025-10-24
C241,I822528,1352,63173953.41,136247.56,2025-10-23
C201,I822529,1952,147848977.39,135412.16,2025-10-12
C215,I822530,2015,147850407.59,14184.33,2025-10-29
C223,I822531,1163,43390548.43,76238.96,2025-10-25
C232,I822532,375,22732740.8,41649.39,2025-10-08
C220,I822533,734,47070376.46,127020.58,2025-10-19
C214,I822534,1087,5016631.52,104103.37,2025-09-17
C247,I822535,2933,213916775.15,122828.68,2025-09-05
C207,I822536,972,98026714.99,100023.7,2025-10-01
C239,I822537,2009,60837999.19,13696.11,2025-10-04
C232,I822538,1707,120951676.05,100579.51,2025-09-30
C210,I822539,1652,31854330.68,49464.07,2025-09-03
C210,I822540,2949,419997561.71,71393.46,2025-09-09
C242,I822541,1274,135181760.63,123431.14,2025-09-12
C221,I822542,2826,295473488.04,3634.99,2025-09-04
C225,I822543,1649,217865825.34,124402.04,2025-10-08
C214,I822544,860,73501118.4,58917.16,2025-09-09
C201,I822545,753,2801025.64,108046.36,2025-09-19
C237,I822546,2893,171377438.45,41572.44,2025-09-08
C227,I822547,997,3268005.88,130494.85,2025-10-18
C237,I822548,1592,145850350.57,84234.44,2025-10-23
C229,I822549,2632,180918346.2,135069.14,2025-10-18
C242,I822550,2363,31838863.66,104073.95,2025-09-24
C204,I822551,1235,127920745.22,110027.25,2025-10-12
C215,I822552,774,7258575.69,52270.27,2025-10-08
C208,I822553,617,81007713.81,30102.78,2025-10-22
C203,I822554,1098,99471198.15,74978.12,2025-09-18
C220,I822555,985,61499910.94,56310.9,2025-09-30
C214,I822556,941,84908467.8,120068.09,2025-10-14
C204,I822557,1568,86567420.06,5150.39,2025-10-30
C211,I822558,1609,120810985.39,19395.68,2025-09-05
C218,I822559,2881,431173492.25,66752.51,2025-10-05
C221,I822560,386,50639919.81,12433.54,2025-09-18
C205,I822561,2501,255232256.06,46123.74,2025-10-16
C218,I822562,433,4100938.31,143322.57,2025-10-25
C240,I822563,2996,143990400.51,140596.69,2025-09-22
C214,I822564,2143,106937668.58,66315.21,2025-10-06
C203,I822565,661,7745653.65,143583.64,2025-09-30
C226,I822566,1777,39090555.63,3909.86,2025-09-18
C217,I822567,556,47687173.79,59967.4,2025-10-11
C201,I822568,134,15126665.93,60773.7,2025-09-11
C243,I822569,730,83740252.35,55504.69,2025-09-02
C236,I822570,2655,250947695.12,147549.64,2025-09-27
C230,I822571,594,31715213.17,74522.74,2025-09-16
C235,I822572,788,14056911.13,110092.29,2025-10-24
C204,I822573,2299,344286905.25,53736.7,2025-09-07
C216,I822574,1874,105586543.26,118913.76,2025-10-25
C211,I822575,1270,185235815.87,110888.88,2025-10-11
C220,I822576,971,19367610.92,25553.17,2025-10-22
C221,I822577,2153,302792014.38,144935.99,2025-10-15
C203,I822578,1050,99592258.67,145297.56,2025-10-09
C219,I822579,2573,46664451.9,14647.45,2025-09-25
C241,I822580,1155,88064852.57,123736.04,2025-09-03
C204,I822581,2049,258592473.15,108632.98,2025-09-08
C245,I822582,1156,112986660.87,58827.47,2025-09-10
C219,I822583,1653,152892785.46,39436.65,2025-09-05
C220,I822584,2184,106407029.09,92507.06,2025-10-26
C212,I822585,1211,67107431.53,38137.36,2025-10-31
C243,I822586,194,4288539.33,58413.88,2025-09-27
C219,I822587,2067,215948213.87,94858.29,2025-09-23
C233,I822588,295,35110982.67,129543.12,2025-09-23
C220,I822589,945,67363927.95,77330.32,2025-10-30
C208,I822590,437,48086306.66,104889.11,2025-10-27
C224,I822591,2829,59949112.21,45471.94,2025-10-08
C228,I822592,400,48456111.5,56424.38,2025-10-05
C224,I822593,2719,291616603.96,13788.23,2025-10-18
C242,I822594,209,3716193.2,40261.57,2025-10-24
C240,I822595,1075,87700799.48,107594.72,2025-09-27
C242,I822596,1954,232300759.49,123897.63,2025-09-13
C219,I822597,687,19129572.11,44202.95,2025-10-25
C206,I822598,2981,346760021.12,82475.53,2025-10-09
C226,I822599,2655,304933123.38,109452.15,2025-10-15
