C206,I957352,1555,188303403.08,29781.97,2025-10-09
C202,I957353,1832,128899507.82,77875.38,2025-10-29
C233,I957354,374,25282959.41,104399.93,2025-09-03
C239,I957355,1307,90499226.79,79172.47,2025-09-07
C223,I957356,258,4163975.76,2370.25,2025-10-26
C233,I957357,2358,81289351.03,132431.82,2025-10-28
C221,I957358,1159,70661136.53,9733.5,2025-09-20
C229,I957359,959,72737356.6,132025.13,2025-10-25
C201,I957360,799,88430498.28,71831.22,2025-10-31
C220,I957361,1350,66284085.47,38708.11,2025-10-26
C238,I957362,1331,160067708.4,54728.73,2025-09-20
C249,I957363,389,16717812.28,145187.55,2025-09-02
C241,I957364,2456,170179935.91,139199.95,2025-09-09
C224,I957365,2466,30359263.34,142485.91,2025-09-15
C241,I957366,1437,74411880.91,77485.25,2025-09-17
C219,I957367,1869,110170285.95,118110.08,2025-10-19
C230,I957368,282,14425498.72,14096.6,2025-09-06
C239,I957369,2272,333391396.06,35385.05,2025-09-19
C202,I957370,1077,138492896.03,89012.92,2025-09-14
C205,I957371,2539,15561088.69,108288.69,2025-09-17
C220,I957372,434,44864092.37,139585.32,2025-09-26
C202,I957373,2989,102297892.36,18217.8,2025-09-17
C229,I957374,2214,260340609.92,44314.92,2025-10-11
C217,I957375,1619,53575779.82,106810.5,2025-09-20
C211,I957376,1706,108006475.47,62467.9,2025-10-06
C228,I957377,2442,155051580.29,123369.69,2025-09-24
C201,I957378,1948,188014466.47,51142.14,2025-09-14
C225,I957379,835,36759182.16,2533.98,2025-09-15
C243,I957380,424,25442419.88,37560.62,2025-10-29
C242,I957381,923,82886543.31,40465.29,2025-10-03
C209,I957382,1672,146968393.78,120875.59,2025-09-30
C247,I957383,2581,53863457.28,8631.4,2025-10-19
C201,I957384,2005,209528636.03,41479.31,2025-09-16
C217,I957385,1725,236480921.88,129752.69,2025-09-13
C234,I957386,1345,54151988.45,23786.4,2025-10-19
C212,I957387,664,18231531.19,107929.4,2025-10-16
C224,I957388,954,100631909.6,49028.34,2025-09-21
C231,I957389,401,39516388.47,105297.21,2025-10-18
C222,I957390,556,64810146.11,25600.51,2025-10-22
C206,I957391,1243,20420313.67,61617.84,2025-09-15
C243,I957392,1958,116928110.62,4880.94,2025-10-21
C213,I957393,1529,173535455.5,2965.45,2025-09-13
C249,I957394,1288,111701957.68,101772.57,2025-10-22
C235,I957395,2089,14217511.39,27148.63,2025-10-04
C246,I957396,2944,271245697.96,77803.05,2025-09-02
C203,I957397,1773,10731115.47,68482.8,2025-09-18
C225,I957398,721,48266460.07,149668.85,2025-10-05
C235,I957399,205,6198018.59,21027.86,2025-09-28
C211,I957400,1172,71679235.49,4110.3,2025-09-08
C216,I957401,573,56778989.0,22692.01,2025-09-26
C240,I957402,2069,201400507.37,143349.69,2025-10-16
C206,I957403,2460,289541035.2,37356.31,2025-10-24
C238,I957404,820,61410411.62,81923.47,2025-10-18
C217,I957405,501,15815240.57,113814.6,2025-10-12
C250,I957406,1998,10057659.74,97475.76,2025-10-24
C236,I957407,1925,223876173.14,72339.67,2025-09-08
C225,I957408,1408,80477309.89,6052.13,2025-09-01
C247,I957409,1044,48387972.39,115266.47,2025-09-05
C218,I957410,2308,297954822.65,39659.17,2025-09-21
C239,I957411,2544,208410284.5,97006.6,2025-09-16
C243,I957412,127,15938318.46,96850.57,2025-09-26
C243,I957413,392,30361596.51,80238.68,2025-09-30
C207,I957414,2027,6160694.33,24656.79,2025-10-12
C212,I957415,1329,100405224.94,82112.02,2025-09-12
C202,I957416,1091,86678917.46,145489.17,2025-10-21
C225,I957417,1956,278933516.37,84700.1,2025-09-07
C202,I957418,1858,166543917.83,44039.02,2025-10-27
C223,I957419,1205,76696218.41,117175.1,2025-09-22
C215,I957420,2622,247357001.53,42392.07,2025-09-18
C231,I957421,1864,83022882.49,64729.68,2025-09-25
C213,I957422,1042,36462027.89,136331.8,2025-10-20
C218,I957423,2907,383949748.73,24827.62,2025-09-23
C236,I957424,389,6555907.63,83534.59,2025-09-26
C239,I957425,1043,143407227.32,102460.2,2025-10-09
C224,I957426,335,30291426.66,51224.04,2025-10-31
C221,I957427,2519,325965038.99,49740.67,2025-09-22
C225,I957428,2623,208603989.22,103182.64,2025-10-15
C244,I957429,314,23813518.45,75122.46,2025-10-18
C236,I957430,2087,27335171.56,138711.27,2025-10-27
C238,I957431,440,27890532.2,55131.56,2025-09-06
C237,I957432,2797,316919636.24,7293.92,2025-10-12
C214,I957433,1192,17863159.8,130872.14,2025-10-09
C230,I957434,2040,37756663.01,34557.18,2025-09-24
C221,I957435,248,9559716.82,96371.51,2025-10-11
C211,I957436,1652,247776735.04,56480.23,2025-09-08
C243,I957437,261,22695272.42,118734.41,2025-09-17
C241,I957438,1911,208337977.79,54629.12,2025-09-28
C230,I957439,2039,102509969.03,56971.15,2025-09-27
C224,I957440,420,43830563.98,117426.27,2025-09-08
C222,I957441,1882,267800464.61,105394.78,2025-09-23
C228,I957442,885,119105754.56,69049.59,2025-09-08
C243,I957443,2033,191846201.83,60561.16,2025-09-27
C203,I957444,427,2163061.9,133316.68,2025-10-09
C242,I957445,1120,5970471.66,102333.25,2025-09-29
C243,I957446,592,48716807.44,143059.68,2025-09-06
C222,I957447,2244,232936097.49,12667.12,2025-09-29
C229,I957448,2446,284101294.49,27657.53,2025-09-29
C229,I957449,778,24152671.55,93310.59,2025-10-02
C241,I957450,1529,9119439.52,87699.82,2025-09-23
C210,I957451,2164,178440422.87,149247.01,2025-09-20
C205,I957452,349,32673847.04,7858.76,2025-10-17
C213,I957453,1389,165706040.47,21736.55,2025-10-24
C207,I957454,775,33463107.1,34183.35,2025-10-16
C224,I957455,2461,46590919.53,38064.07,2025-09-08
C230,I957456,1096,38817441.39,46037.35,2025-10-20
C231,I957457,2581,131110412.47,53477.82,2025-09-07
C249,I957458,2521,43781274.97,74293.06,2025-09-13
C244,I957459,2961,260692839.12,86169.78,2025-10-06
C250,I957460,605,45894089.16,59477.9,2025-09-03
C230,I957461,1766,58871443.8,135820.75,2025-10-24
C223,I957462,443,66037385.27,57530.62,2025-09-19
C236,I957463,2097,230026573.64,77262.37,2025-10-22
C203,I957464,2768,290378436.78,129376.41,2025-09-07
C250,I957465,889,28642377.28,53925.9,2025-09-27
C244,I957466,1355,133860162.99,30948.83,2025-09-19
C205,I957467,1021,105737513.65,118837.21,2025-09-28
C219,I957468,380,34053855.62,30418.91,2025-09-01
C230,I957469,733,16353379.69,105884.01,2025-10-27
C215,I957470,816,65873251.9,33534.38,2025-09-28
C206,I957471,283,39217382.47,1714.45,2025-09-19
C236,I957472,2633,234667963.14,35594.33,2025-10-31
C231,I957473,1587,155151955.21,37597.33,2025-10-25
C220,I957474,1920,9114723.63,76001.74,2025-10-20
C229,I957475,2824,292043941.8,144101.33,2025-10-29
C241,I957476,2508,30015687.73,38618.18,2025-10-07
C234,I957477,289,23967304.12,132371.62,2025-09-11
C214,I957478,1711,116879815.16,53213.82,2025-10-14
C234,I957479,1444,85487877.99,81039.51,2025-10-14
C233,I957480,1642,1452568.55,27156.65,2025-09-01
C210,I957481,1643,234364654.05,146677.85,2025-09-04
C229,I957482,2002,163077041.96,55646.86,2025-09-27
C230,I957483,743,108849251.58,99437.22,2025-09-21
C235,I957484,252,32857424.78,52193.64,2025-09-01
C249,I957485,2520,289768059.65,118378.54,2025-10-08
C233,I957486,134,7854507.27,142406.99,2025-10-19
C216,I957487,1602,58897940.63,109392.41,2025-09-15
C228,I957488,1514,82430554.51,51919.51,2025-09-11
C230,I957489,1774,84372045.77,1193.93,2025-09-21
C209,I957490,706,93638201.55,100423.29,2025-09-25
C207,I957491,109,6693143.44,39820.29,2025-09-25
C222,I957492,1208,31805654.91,12934.79,2025-10-13
C222,I957493,675,5804458.59,137034.88,2025-09-19
C232,I957494,490,60096154.79,59576.37,2025-09-25
C241,I957495,1832,250091199.76,27093.22,2025-10-02
C244,I957496,613,57066225.61,26690.94,2025-09-22
C236,I957497,2895,342542109.94,149184.05,2025-09-03
C204,I957498,2725,166653208.16,117225.13,2025-09-30
C234,I957499,1189,38365302.95,115117.61,2025-10-30
C232,I957500,2697,187404711.79,58430.35,2025-09-09
C201,I957501,174,24237681.15,119427.74,2025-10-26
C201,I957502,135,14831809.44,56403.36,2025-09-21
C245,I957503,679,59091052.54,26336.81,2025-10-10
C209,I957504,1390,111034881.51,2117.96,2025-09-17
C235,I957505,2595,130931368.15,53943.15,2025-10-09
C248,I957506,1991,103831728.47,36208.12,2025-10-01
C238,I957507,1206,109590441.38,129317.32,2025-10-09
C233,I957508,1265,136749761.27,76520.73,2025-10-15
C207,I957509,571,34942510.06,117235.09,2025-09-23
C209,I957510,878,50127115.76,98201.01,2025-09-06
C201,I957511,2740,44328927.7,22120.23,2025-10-03
C247,I957512,2840,360045868.11,106195.72,2025-09-06
C232,I957513,688,93532509.72,41073.8,2025-09-26
C222,I957514,1299,154707167.78,83335.77,2025-09-20
C222,I957515,388,56137172.14,61692.28,2025-09-06
C216,I957516,676,7133028.94,88619.78,2025-10-17
C247,I957517,294,42313410.28,22467.09,2025-10-12
C203,I957518,880,66140225.78,148698.85,2025-09-18
C232,I957519,2037,174128882.01,85220.04,2025-10-18
C243,I957520,535,45617663.31,7409.86,2025-09-01
C226,I957521,2671,354810023.61,127629.03,2025-09-22
C249,I957522,1900,203371112.81,16284.42,2025-10-31
C241,I957523,1522,150572803.86,3467.84,2025-09-24
C242,I957524,235,5630421.99,78023.65,2025-10-26
C210,I957525,1225,108604946.6,91877.25,2025-10-13
C237,I957526,1005,140179620.82,131003.82,2025-10-05
C248,I957527,2264,3432219.93,131832.56,2025-10-28
C210,I957528,1787,157560992.05,66284.18,2025-09-27
C204,I957529,1864,46437609.43,108104.76,2025-10-29
C243,I957530,2615,37860149.56,84057.11,2025-10-27
C215,I957531,2459,63121599.84,58412.43,2025-09-26
C215,I957532,1505,149768575.71,79643.34,2025-09-02
C240,I957533,524,72376481.19,123267.31,2025-09-06
C203,I957534,2972,121539879.38,32076.37,2025-10-05
C238,I957535,2057,34905367.25,81914.79,2025-09-12
C248,I957536,416,56227534.8,50546.65,2025-10-12
C220,I957537,509,27374676.68,59143.21,2025-10-28
C232,I957538,1463,71020868.6,12937.69,2025-10-05
C217,I957539,2668,367370576.65,75350.47,2025-09-08
C223,I957540,2249,323296361.44,114582.88,2025-10-15
C219,I957541,1878,160005972.69,47847.45,2025-10-19
C211,I957542,2473,127597799.96,62989.54,2025-10-31
C220,I957543,1211,180312304.01,93671.48,2025-10-26
C246,I957544,2501,40225201.39,110573.9,2025-09-09
C214,I957545,1242,134488763.82,61765.99,2025-09-10
C211,I957546,2191,282628173.56,89287.11,2025-09-30
C231,I957547,2590,219260690.99,66627.03,2025-09-16
C207,I957548,852,104563105.4,135967.18,2025-09-01
C211,I957549,694,54833022.23,54336.09,2025-10-01
C221,I957550,1090,112707082.99,90164.06,2025-09-20
C239,I957551,2187,175824026.58,66301.53,2025-09-18
C244,I957552,1486,105354599.1,74144.55,2025-09-19
C245,I957553,1923,23414977.62,8384.28,2025-10-24
C224,I957554,803,62838308.86,119980.79,2025-10-28
C229,I957555,1905,158607618.33,148781.48,2025-10-13
C228,I957556,938,48099546.87,37220.61,2025-10-24
C247,I957557,844,30834580.05,119393.64,2025-10-04
C209,I957558,2423,31097000.49,43645.3,2025-09-26
C240,I957559,2167,28303310.32,116518.06,2025-09-17
C249,I957560,2489,139833566.51,27558.93,2025-09-09
C230,I957561,1409,125435590.19,33880.01,2025-09-28
C219,I957562,714,52064386.91,42889.19,2025-09-10
C238,I957563,2408,20002254.86,22471.13,2025-10-20
C238,I957564,515,23023294.63,75049.26,2025-09-09
C243,I957565,1605,218432557.54,14243.03,2025-10-07
C240,I957566,1581,190322684.42,135091.38,2025-09-03
C225,I957567,371,38024999.13,31347.84,2025-09-21
C208,I957568,1104,18814100.51,1685.39,2025-09-15
C234,I957569,1332,81308430.54,121535.07,2025-10-12
C248,I957570,313,28265990.1,99959.83,2025-10-25
C205,I957571,769,107184554.82,141406.4,2025-09-29
C219,I957572,1192,116597966.73,124467.65,2025-10-04
C233,I957573,540,59299494.27,48395.42,2025-10-02
C241,I957574,1635,101535383.71,42598.82,2025-10-17
C248,I957575,1230,16092073.25,62972.98,2025-10-04
C221,I957576,2484,292552352.02,48556.64,2025-10-12
C219,I957577,989,118323839.63,55188.07,2025-09-17
C220,I957578,1776,114549973.39,17974.62,2025-09-24
C230,I957579,2989,350589865.61,118029.36,2025-10-19
C214,I957580,2796,83300750.25,62117.02,2025-09-07
C226,I957581,2511,126603760.07,104505.19,2025-10-10
C241,I957582,700,102075821.44,136570.98,2025-10-24
C229,I957583,1191,156277098.37,29160.4,2025-10-01
C219,I957584,1794,44225780.82,61476.27,2025-09-08
C237,I957585,2005,88856515.87,122942.48,2025-09-26
C243,I957586,1343,65862677.93,130574.86,2025-09-21
C230,I957587,171,15133313.91,23206.61,2025-09-18
C210,I957588,1543,102752842.86,23058.32,2025-10-02
C223,I957589,1695,30451041.33,23219.64,2025-10-01
C249,I957590,2017,281446065.0,57192.32,2025-10-28
C229,I957591,291,10017108.36,4108.39,2025-09-26
C208,I957592,1920,198281587.72,15252.15,2025-09-05
C232,I957593,1407,167369615.57,54716.03,2025-10-26
C225,I957594,293,5869683.36,22805.97,2025-09-08
C214,I957595,833,52931171.38,127029.39,2025-09-08
C243,I957596,2851,400009803.17,131727.07,2025-09-24
C217,I957597,1604,22204866.76,3608.97,2025-09-08
C235,I957598,1212,141618409.68,2902.13,2025-09-03
C207,I957599,1479,144436339.3,126664.21,2025-10-22
C236,I957600,379,12055104.04,69030.31,2025-09-07
C218,I957601,1585,31347850.54,146864.54,2025-10-22
C212,I957602,1050,1477957.88,105820.87,2025-09-23
C238,I957603,1116,119197810.74,66721.01,2025-09-29
C204,I957604,2942,192498832.27,98078.34,2025-09-06
C202,I957605,1308,195705747.09,72299.67,2025-10-06
C235,I957606,1470,124077269.64,119281.24,2025-10-14
C225,I957607,707,30612241.42,41095.18,2025-10-02
C203,I957608,212,15148651.76,148261.73,2025-09-11
C209,I957609,1062,153573492.4,106979.39,2025-09-12
C237,I957610,2659,114646267.36,5910.16,2025-10-05
C203,I957611,192,23909328.01,110069.34,2025-09-11
C212,I957612,499,15202655.64,110987.56,2025-10-14
C238,I957613,2298,21101670.21,130653.14,2025-09-12
C218,I957614,2306,95902390.82,92409.55,2025-10-05
C216,I957615,247,20570918.39,6899.56,2025-09-10
C248,I957616,1451,162423385.58,111886.83,2025-09-29
C247,I957617,746,55938736.07,128647.11,2025-09-10
C203,I957618,852,91720491.53,49775.39,2025-09-11
C245,I957619,1161,49299524.15,91629.76,2025-09-18
C216,I957620,1993,44735352.65,116346.81,2025-10-03
C250,I957621,182,18179656.83,136449.13,2025-09-04
C212,I957622,2893,142532875.63,95429.35,2025-10-19
C247,I957623,1980,73745088.45,117869.36,2025-10-24
C216,I957624,2654,190312399.8,105194.55,2025-10-09
C215,I957625,842,3866573.22,101874.0,2025-10-17
C216,I957626,124,11516287.81,126918.37,2025-10-30
C221,I957627,1277,66311092.04,131135.82,2025-09-06
C241,I957628,697,12777980.44,122432.43,2025-09-07
C238,I957629,1549,150350545.94,98573.2,2025-10-23
C248,I957630,144,18248732.24,63473.25,2025-10-19
C207,I957631,1903,21790187.55,53000.54,2025-10-26
C239,I957632,1487,94900618.16,66600.92,2025-09-18
C211,I957633,579,45697576.83,29659.26,2025-10-30
C226,I957634,452,29033943.44,46987.97,2025-09-21
C214,I957635,1262,33905395.55,90476.62,2025-10-12
C211,I957636,1241,118164164.33,122896.84,2025-09-20
C220,I957637,2189,102155823.47,70856.62,2025-09-04
C249,I957638,1992,148774612.4,70780.39,2025-10-26
C250,I957639,168,15330690.2,35594.53,2025-10-11
C210,I957640,2669,222254238.93,64422.8,2025-10-28
C231,I957641,2039,202206331.82,121031.44,2025-10-17
C239,I957642,917,113782318.31,96782.69,2025-10-04
C250,I957643,2552,57023921.36,23280.58,2025-09-07
C242,I957644,2385,15480300.34,123600.39,2025-10-02
C204,I957645,630,34281279.14,33206.07,2025-09-27
C212,I957646,1275,164152917.65,16298.29,2025-10-15
C244,I957647,2422,280114590.69,120301.79,2025-10-29
C202,I957648,1166,22038858.77,52191.5,2025-09-21
C235,I957649,412,36036126.78,131523.78,2025-09-07
C218,I957650,1212,126472300.8,78303.38,2025-09-26
C203,I957651,2373,258706430.11,138504.22,2025-10-29
C202,I957652,334,46518484.92,70278.55,2025-09-29
C229,I957653,1303,85153327.13,85640.35,2025-09-24
C203,I957654,2005,64100248.63,144531.07,2025-10-22
C213,I957655,1708,94267793.78,137016.26,2025-10-01
C237,I957656,293,1737292.84,142008.7,2025-09-01
C226,I957657,1947,39468454.94,114396.28,2025-10-07
C237,I957658,165,10280554.31,73161.56,2025-10-31
C221,I957659,1048,64280101.35,133386.84,2025-09-01
