I846905,1547,4642681.65,2025-10-18
I846906,1538,7.985656443E7,2025-10-19
I846907,313,9218434.97,2025-09-15
I846908,1462,1.6294691368E8,2025-10-30
I846909,1234,9.131141876E7,2025-09-22
I846910,1399,8.151002343E7,2025-09-14
I846911,1421,9.992171541E7,2025-09-26
I846912,477,2.266733035E7,2025-10-01
I846913,1310,4.541374589E7,2025-09-05
I846914,1714,2.2457233948E8,2025-09-22
I846915,97,1.174781913E7,2025-09-15
I846916,1485,1.9478931346E8,2025-09-30
I846917,369,1.306384205E7,2025-09-02
I846918,325,5019678.91,2025-09-27
I846919,1081,1.0738026513E8,2025-09-05
I846920,305,3.229367506E7,2025-10-24
I846921,602,3.229508073E7,2025-09-27
I846922,762,1.1422569128E8,2025-09-01
I846923,1155,1.1428755679E8,2025-10-16
I846924,1666,1.4821887176E8,2025-09-19
I846925,1654,7.001020969E7,2025-10-12
I846926,214,2.808252914E7,2025-10-16
I846927,1674,9432417.38,2025-10-12
I846928,517,5.252364233E7,2025-09-17
I846929,558,5.885967634E7,2025-10-11
I846930,793,1.1159724187E8,2025-10-01
I846931,934,3.008650753E7,2025-09-23
I846932,501,4.25378271E7,2025-10-16
I846933,720,1.0425213935E8,2025-10-03
I846934,817,2.593240555E7,2025-10-14
I846935,1886,6.324579232E7,2025-10-07
I846936,740,7.585549621E7,2025-10-20
I846937,1023,1.0969299257E8,2025-09-03
I846938,1930,2.2772820553E8,2025-09-07
I846939,1595,1.489447784E7,2025-10-30
I846940,1710,1.8119476932E8,2025-10-08
I846941,1977,1.323871883E8,2025-09-08
I846942,943,1.2876805578E8,2025-09-07
I846943,134,1.462103561E7,2025-09-17
I846944,1493,1.2561639393E8,2025-09-14
I846945,954,1.3566354305E8,2025-10-06
I846946,1446,1.8613999458E8,2025-10-27
I846947,277,3557488.71,2025-10-29
I846948,1273,1.558078057E8,2025-09-05
I846949,272,2.429234627E7,2025-10-26
I846950,1231,1.5570114721E8,2025-10-20
I846951,1246,1.6579487637E8,2025-10-21
I846952,255,1.443275849E7,2025-10-06
I846953,944,1.1350667704E8,2025-09-17
I846954,1248,1.209470752E7,2025-09-17
I846955,1759,8939097.19,2025-10-02
I846956,1281,5934344.93,2025-09-01
I846957,326,3.074073497E7,2025-09-25
I846958,1249,1.2050481758E8,2025-09-25
I846959,152,481733.09,2025-09-12
I846960,141,1.136654315E7,2025-09-29
I846961,1379,1.288651255E8,2025-09-26
I846962,710,5.87884408E7,2025-09-13
I846963,857,1.1293928823E8,2025-10-01
I846964,1382,1.3994868778E8,2025-10-11
I846965,1709,1.1015100069E8,2025-10-25
I846966,1891,1.1253550752E8,2025-10-11
I846967,474,7.04449679E7,2025-10-06
I846968,679,8.909572875E7,2025-10-16
I846969,957,5.560991295E7,2025-09-07
I846970,1287,1.5425383497E8,2025-09-23
I846971,755,8.624585716E7,2025-09-21
I846972,1829,1.7858354109E8,2025-09-22
I846973,1804,2.0151294815E8,2025-09-02
I846974,1830,8.844791956E7,2025-10-19
I846975,896,1.624944517E7,2025-09-08
I846976,1054,1.0048446476E8,2025-09-28
I846977,1298,2.073268478E7,2025-10-18
I846978,1377,1.0089094018E8,2025-09-02
I846979,321,3.392836548E7,2025-10-22
I846980,1968,2.664487785E7,2025-09-01
I846981,1543,1.5892474961E8,2025-09-05
I846982,1264,4086702.16,2025-09-08
I846983,1252,1.7479030165E8,2025-09-02
I846984,360,1.149431871E7,2025-09-17
I846985,159,2906732.9,2025-10-29
I846986,585,3.676794883E7,2025-09-02
I846987,1921,1.9314520964E8,2025-10-13
I846988,730,2.205739299E7,2025-10-16
I846989,331,2.596801604E7,2025-09-27
I846990,141,9594864.36,2025-10-28
I846991,706,7.309328157E7,2025-09-22
I846992,1673,1.7994496574E8,2025-10-27
I846993,819,8.569187467E7,2025-09-14
I846994,1759,1.4976051915E8,2025-10-25
I846995,186,1.78203057E7,2025-09-10
I846996,807,9.794528152E7,2025-10-15
I846997,713,4.338220916E7,2025-10-20
I846998,733,7.205559674E7,2025-09-01
I846999,1602,5.409025853E7,2025-09-26
I847000,619,4.009208984E7,2025-09-07
I847001,1408,2.604146031E7,2025-09-01
I847002,1527,1159861.9,2025-09-29
I847003,1425,1.433433558E7,2025-09-20
I847004,873,6.294221601E7,2025-09-12
I847005,632,6366065.57,2025-09-30
I847006,742,2.485929767E7,2025-09-15
I847007,1912,2.4651456923E8,2025-09-04
I847008,534,4.198934061E7,2025-10-28
I847009,1678,1.8511680666E8,2025-09-05
I847010,1061,1.4436445947E8,2025-09-25
I847011,58,8569874.09,2025-10-18
I847012,454,1.242088784E7,2025-10-23
I847013,86,1.0960808E7,2025-10-08
I847014,1982,8.208187648E7,2025-09-22
I847015,1923,7.343297876E7,2025-10-26
I847016,1741,1.4536112944E8,2025-09-10
I847017,1228,1.1199887542E8,2025-09-11
I847018,930,9.358453958E7,2025-09-09
I847019,1321,1.4506464337E8,2025-10-25
I847020,514,3.943832084E7,2025-09-21
I847021,498,3.250284697E7,2025-10-20
I847022,494,4.760187133E7,2025-10-10
I847023,251,2.690298731E7,2025-09-14
I847024,535,982735.81,2025-10-25
I847025,273,241799.59,2025-10-18
I847026,1900,1.0938400174E8,2025-09-11
I847027,718,3.309575461E7,2025-10-27
I847028,701,1.682867999E7,2025-09-07
I847029,868,6.54671518E7,2025-10-06
I847030,1168,6.511757137E7,2025-10-27
I847031,971,1.3366201928E8,2025-10-27
I847032,1746,2.5712350599E8,2025-10-25
I847033,1624,2.227583575E7,2025-09-24
I847034,1722,2.3254348836E8,2025-09-27
I847035,1465,1.8226668781E8,2025-09-08
I847036,967,3.206630508E7,2025-10-21
I847037,424,5.267016011E7,2025-09-02
I847038,830,1.799354283E7,2025-09-24
I847039,698,8.414425841E7,2025-09-05
I847040,1097,7.798345558E7,2025-09-26
I847041,327,1.862280118E7,2025-09-28
I847042,499,2.530271149E7,2025-09-02
I847043,1982,2.1047112142E8,2025-10-15
I847044,94,1.270216536E7,2025-09-21
I847045,963,1.2817420842E8,2025-09-03
I847046,1467,6.47576187E7,2025-09-02
I847047,1720,1.0504850688E8,2025-10-25
I847048,1582,6.437121997E7,2025-09-12
I847049,244,2.929572841E7,2025-10-16
I847050,1041,7.993042688E7,2025-09-25
I847051,492,3.359290676E7,2025-09-08
I847052,908,3.437122838E7,2025-09-17
I847053,299,2.591194961E7,2025-09-08
I847054,1659,2.3403723377E8,2025-10-12
I847055,1989,2.8692525519E8,2025-10-03
I847056,887,6.208749525E7,2025-10-06
I847057,91,2228435.02,2025-09-15
I847058,1569,4.923331965E7,2025-09-05
I847059,863,4.089442598E7,2025-10-10
I847060,372,2.119442665E7,2025-09-12
I847061,1875,2.7458553245E8,2025-10-17
I847062,1491,8.541226889E7,2025-09-16
I847063,164,2.163152503E7,2025-10-23
I847064,1823,1.151005731E7,2025-09-28
I847065,1763,1.9250776426E8,2025-09-09
I847066,119,791986.6,2025-10-05
I847067,1343,6.773123384E7,2025-09-17
I847068,1029,9.682407246E7,2025-09-03
I847069,1900,1.54939408E7,2025-09-07
I847070,1033,1.4054044223E8,2025-09-25
I847071,1765,6.713613622E7,2025-10-29
I847072,947,1.187404843E8,2025-09-07
I847073,1788,1.7161577276E8,2025-09-11
I847074,245,6200702.33,2025-09-10
I847075,362,653190.47,2025-10-28
I847076,873,1.0051444967E8,2025-10-19
I847077,1597,2.3280253279E8,2025-09-18
I847078,671,9234946.87,2025-10-12
I847079,1201,6.40229321E7,2025-09-25
I847080,158,1.256606835E7,2025-10-09
I847081,365,2.277232473E7,2025-10-21
I847082,524,636086.26,2025-10-25
I847083,1435,9911437.01,2025-10-12
I847084,657,4.303714152E7,2025-09-22
I847085,1779,2.5077982169E8,2025-09-07
I847086,1287,1.0858969914E8,2025-10-12
I847087,1710,2.4180107621E8,2025-09-03
I847088,1274,8433818.27,2025-09-20
I847089,788,5.491792796E7,2025-10-23
I847090,592,6.240712686E7,2025-10-04
I847091,1400,6.820731877E7,2025-09-27
I847092,825,9889102.19,2025-10-06
I847093,1447,1.1862755221E8,2025-10-19
I847094,873,1.2252947001E8,2025-09-26
I847095,546,7.478469058E7,2025-10-30
I847096,664,9.958811758E7,2025-09-17
I847097,721,3.130064599E7,2025-09-01
I847098,351,5.264402052E7,2025-10-24
I847099,908,7.996198771E7,2025-10-18
I847100,1809,2.2783771236E8,2025-09-16
I847101,160,1.062908336E7,2025-10-24
I847102,1155,2.772002524E7,2025-09-28
I847103,101,3904093.94,2025-09-20
I847104,238,2.081099685E7,2025-09-11
I847105,1406,5.560713465E7,2025-09-16
I847106,1990,2.8307586058E8,2025-10-20
I847107,597,8.071152E7,2025-10-26
I847108,1776,9.064070825E7,2025-09-07
I847109,1664,6.965982467E7,2025-10-12
I847110,1282,8.365353303E7,2025-09-08
I847111,1342,4.437892795E7,2025-09-10
I847112,343,1.877822405E7,2025-10-24
I847113,971,1.3784998157E8,2025-10-28
I847114,1664,4956464.79,2025-10-20
I847115,1241,1.2877332744E8,2025-09-11
I847116,1505,1.3654148474E8,2025-09-01
I847117,1271,4.393645146E7,2025-10-27
I847118,1146,3.310373062E7,2025-09-29
I847119,1288,1.5929875181E8,2025-09-02
I847120,1002,5.478391772E7,2025-09-03
I847121,1911,2.0787327496E8,2025-09-19
I847122,1991,5.25799518E7,2025-09-15
I847123,602,5591189.27,2025-10-17
I847124,268,1.059384223E7,2025-09-05
I847125,1310,1.663843032E7,2025-09-18
I847126,1585,2.296303423E7,2025-09-28
I847127,1167,1.7205304083E8,2025-10-04
I847128,498,1.900629601E7,2025-09-14
I847129,534,8985425.12,2025-09-10
I847130,296,3.74308407E7,2025-10-31
I847131,546,706752.0,2025-09-06
I847132,1149,1.2910621372E8,2025-09-04
I847133,946,1.052374683E8,2025-10-06
I847134,1503,6.40255633E7,2025-09-10
I847135,642,3.626506689E7,2025-10-01
I847136,1274,1.1215455862E8,2025-10-23
I847137,227,6812716.84,2025-09-03
I847138,824,1.1648033687E8,2025-09-15
I847139,892,1.862595993E7,2025-09-25
I847140,551,5.819274936E7,2025-10-27
I847141,1598,8.920398662E7,2025-10-13
I847142,383,5.472281243E7,2025-09-23
I847143,1960,2.8116275802E8,2025-10-31
I847144,378,1.973111822E7,2025-09-04
I847145,561,4.374358808E7,2025-09-28
I847146,591,6747462.67,2025-09-17
I847147,1762,3.200690973E7,2025-09-16
I847148,1065,1.4793989219E8,2025-10-11
I847149,1691,2.3526940243E8,2025-10-28
I847150,63,1166728.55,2025-10-02
I847151,1613,8.646488049E7,2025-09-17
I847152,1397,9.35594392E7,2025-10-05
I847153,1360,5.496282224E7,2025-09-27
I847154,56,6642199.55,2025-10-25
I847155,807,1.1767531999E8,2025-10-07
I847156,640,1.885348598E7,2025-10-08
I847157,935,1.73518327E7,2025-10-12
I847158,219,2.606127321E7,2025-10-30
I847159,1143,3656189.81,2025-10-22
I847160,1797,2.3097116568E8,2025-10-04
I847161,974,2.482207124E7,2025-09-09
I847162,1371,2.924815156E7,2025-09-01
I847163,170,1031137.74,2025-09-10
I847164,1245,3.754913463E7,2025-10-14
I847165,771,1.0106496388E8,2025-09-13
I847166,1539,9.792859344E7,2025-09-05
I847167,1379,1.484946253E7,2025-09-05
I847168,291,2.360847407E7,2025-09-01
I847169,765,4.303336838E7,2025-09-27
I847170,106,2134489.05,2025-09-09
I847171,489,4345497.83,2025-09-20
I847172,610,1.592175102E7,2025-10-31
I847173,335,1.245899533E7,2025-10-01
I847174,401,5.531454075E7,2025-09-25
I847175,1922,2.563747722E7,2025-09-22
I847176,1984,2.587535484E8,2025-09-17
I847177,1095,1.2939250286E8,2025-10-24
I847178,635,8.178538992E7,2025-10-30
I847179,896,1.2132781727E8,2025-09-06
I847180,1119,1.2615893388E8,2025-10-17
I847181,306,1.591693477E7,2025-09-30
I847182,1780,2948829.93,2025-10-12
I847183,1272,1.7331087507E8,2025-10-03
I847184,1722,1.975703281E7,2025-10-31
I847185,1223,4.389431953E7,2025-09-30
I847186,1756,1.4792849579E8,2025-10-12
I847187,1160,1.5260362459E8,2025-09-21
I847188,954,8.626768446E7,2025-09-24
I847189,261,1.199583828E7,2025-10-04
I847190,1787,2.0063391391E8,2025-10-27
I847191,1639,1.0802861223E8,2025-10-06
I847192,1206,1.459357937E7,2025-10-09
I847193,541,4.743277408E7,2025-10-02
I847194,343,4.138348017E7,2025-10-05
I847195,56,3816032.77,2025-09-27
I847196,366,3.744534699E7,2025-10-16
I847197,1156,4.002769912E7,2025-09-24
I847198,972,2117920.17,2025-10-31
I847199,1945,1.7273151621E8,2025-09-24
I847200,1150,1.65582951E8,2025-09-27
I847201,589,1.945429887E7,2025-10-30
I847202,659,9.270073737E7,2025-09-20
I847203,1021,4.004126629E7,2025-09-29
I847204,299,1.00085634E7,2025-09-26
I847205,1422,8.307237518E7,2025-09-25
I847206,137,1.131994605E7,2025-09-11
I847207,1853,4.726944986E7,2025-10-02
I847208,486,4.944064546E7,2025-10-23
I847209,783,6029634.21,2025-09-27
I847210,1922,2.1856519568E8,2025-10-14
I847211,1573,1.974340978E8,2025-09-10
I847212,764,1.1186281608E8,2025-09-09
I847213,305,4.016568463E7,2025-09-23
I847214,1381,1.3542564197E8,2025-10-27
I847215,902,9760448.42,2025-10-05
I847216,1361,2.0225764134E8,2025-10-05
I847217,381,3.739970381E7,2025-10-02
I847218,1893,1.7798653795E8,2025-09-26
I847219,315,2.904526239E7,2025-09-25
I847220,597,1.827497008E7,2025-09-18
I847221,1608,2.1043024663E8,2025-10-24
I847222,256,4125555.2,2025-10-22
I847223,1905,1.6358740491E8,2025-10-08
I847224,818,2.383443207E7,2025-09-12
I847225,268,4975161.22,2025-10-31
I847226,853,2.931995533E7,2025-10-25
I847227,810,5084331.39,2025-09-27
I847228,1159,7188049.04,2025-10-03
I847229,595,4.181809855E7,2025-09-07
I847230,1078,1.167050156E7,2025-10-09
I847231,1040,5.778078703E7,2025-10-08
I847232,1238,4.692156773E7,2025-10-02
I847233,1671,1.097895225E7,2025-10-18
I847234,1010,1.3145480643E8,2025-09-18
I847235,853,6.836546442E7,2025-10-24
I847236,639,2.840701359E7,2025-10-29
I847237,1540,1.2132334802E8,2025-10-21
I847238,323,1.749578683E7,2025-10-21
I847239,308,3.338964427E7,2025-10-28
I847240,97,3646226.05,2025-10-20
I847241,1483,2.305798604E7,2025-10-30
I847242,360,2.797625819E7,2025-10-16
I847243,326,5873028.04,2025-09-28
I847244,418,1.556379658E7,2025-10-09
I847245,491,5.523804391E7,2025-09-19
I847246,1074,1.2541166788E8,2025-09-11
I847247,1603,1.2009665576E8,2025-09-02
I847248,1210,4.516293903E7,2025-10-11
I847249,1386,1.346960603E7,2025-09-11
I847250,1505,6.92442246E7,2025-09-07
I847251,1147,1.496292769E8,2025-10-14
I847252,1182,2.031818906E7,2025-09-30
I847253,1039,1.96075406E7,2025-09-06
I847254,1172,1.634396413E7,2025-10-11
I847255,979,5.038108605E7,2025-09-10
I847256,1022,1.344623845E7,2025-09-12
I847257,1918,2.8573002274E8,2025-10-22
I847258,1917,9.887894424E7,2025-09-27
I847259,1627,4.203782955E7,2025-10-18
I847260,490,4.334396406E7,2025-09-23
I847261,1168,4.080606245E7,2025-10-13
I847262,1989,1.780991708E7,2025-09-13
I847263,556,4.330098528E7,2025-09-12
I847264,1033,6.894681327E7,2025-10-27
I847265,767,1.1148216358E8,2025-10-23
I847266,1602,1.9025069444E8,2025-09-24
I847267,1726,2.2122333246E8,2025-09-01
I847268,792,1.1484930462E8,2025-09-25
I847269,1206,1.6420711082E8,2025-10-21
I847270,1075,1.1596196255E8,2025-09-26
I847271,682,1.727085613E7,2025-10-10
I847272,1543,1.2601021442E8,2025-09-21
I847273,127,9880848.93,2025-09-16
I847274,1780,1.3736325111E8,2025-10-13
I847275,418,5.563583687E7,2025-09-15
I847276,1874,6.063607275E7,2025-09-15
I847277,973,7.290550071E7,2025-09-11
I847278,260,3.241692994E7,2025-09-16
I847279,1493,1.1796938021E8,2025-09-20
I847280,626,4554961.35,2025-09-15
I847281,1724,7.550324856E7,2025-10-05
I847282,1940,2.1179621287E8,2025-10-21
I847283,1443,2.847942974E7,2025-10-12
I847284,1724,1.273360338E7,2025-10-07
I847285,493,3577883.75,2025-10-12
I847286,1799,1.9951985419E8,2025-10-09
I847287,512,3.032718459E7,2025-10-26
I847288,869,1.867751984E7,2025-10-20
I847289,1035,3.481491625E7,2025-09-08
I847290,1108,1.4049982605E8,2025-10-11
I847291,661,9.330444331E7,2025-09-18
I847292,1727,2.0228656867E8,2025-10-19
I847293,727,7.784405574E7,2025-10-09
I847294,1323,1.7464358175E8,2025-09-03
I847295,1233,8.569292408E7,2025-10-21
I847296,491,2663893.81,2025-09-14
I847297,1494,5.119567631E7,2025-10-02
I847298,1953,2.3440419811E8,2025-10-25
I847299,933,6.620194043E7,2025-10-31
I847300,136,1.560756704E7,2025-09-24
I847301,888,9.737666726E7,2025-10-06
I847302,446,3.830479057E7,2025-09-19
I847303,529,1.789143621E7,2025-09-20
I847304,1117,1.3997755545E8,2025-09-15
I847305,1327,2.561284866E7,2025-09-06
I847306,705,9.306738736E7,2025-09-12
I847307,1071,1.144069971E7,2025-10-17
I847308,138,5962463.67,2025-10-12
I847309,297,2.00407568E7,2025-10-19
I847310,933,5.567327627E7,2025-09-04
I847311,1231,1.8349864494E8,2025-09-20
I847312,551,2.62645937E7,2025-09-01
I847313,237,3.413349802E7,2025-10-13
I847314,983,7.214653263E7,2025-10-26
I847315,624,1.472850686E7,2025-09-25
I847316,1310,1.731008217E8,2025-09-24
I847317,1387,3.617439946E7,2025-10-05
I847318,346,9466111.37,2025-10-17
I847319,307,5740388.74,2025-09-19
I847320,1597,1.992987119E7,2025-10-23
I847321,519,3.079767699E7,2025-10-10
I847322,821,6.961209988E7,2025-09-06
I847323,631,4.93596776E7,2025-09-21
I847324,1155,1.423509903E7,2025-10-29
I847325,1931,2.335850264E7,2025-09-27
I847326,469,2.120563588E7,2025-10-28
I847327,604,1.970459361E7,2025-10-18
I847328,1358,6.3921589E7,2025-10-03
I847329,1871,2.730202101E7,2025-10-16
I847330,1490,4.088765278E7,2025-10-25
I847331,234,2.554752092E7,2025-09-14
I847332,1199,9.056720663E7,2025-10-07
I847333,680,1.0018224659E8,2025-09-19
I847334,1629,1.7505563081E8,2025-09-13
I847335,1921,2.0783124044E8,2025-09-27
I847336,1227,1.0368386595E8,2025-09-17
I847337,745,7.016820451E7,2025-10-04
I847338,330,2.845191165E7,2025-10-26
I847339,1235,1.2221252195E8,2025-09-07
I847340,1365,9.697235666E7,2025-09-03
I847341,1337,8837716.49,2025-10-29
I847342,1887,2.807306693E8,2025-10-17
I847343,1919,1.5071619866E8,2025-09-09
I847344,1413,8.671722535E7,2025-10-27
I847345,896,6.780224271E7,2025-09-07
I847346,1564,1.21778206E7,2025-09-19
I847347,1983,1.2342509908E8,2025-09-07
I847348,534,6.004074015E7,2025-10-11
I847349,61,5108283.03,2025-09-11
I847350,1150,3.263652758E7,2025-09-17
I847351,1664,2.937992112E7,2025-09-14
I847352,1993,2.250504776E8,2025-10-28
I847353,1876,4.178993206E7,2025-09-10
I847354,902,1.0304451728E8,2025-10-07
I847355,498,6494261.38,2025-09-23
I847356,1114,2931756.79,2025-10-26
I847357,849,1.133145949E7,2025-09-20
I847358,1768,1.1580864982E8,2025-10-28
I847359,624,7.077691672E7,2025-09-03
I847360,888,5.630145587E7,2025-09-29
I847361,848,4.883798165E7,2025-09-07
I847362,222,2.560438585E7,2025-09-14
I847363,1987,1.1129935974E8,2025-10-16
I847364,847,4.46148698E7,2025-09-08
I847365,1951,1.8075332163E8,2025-10-27
I847366,77,9066212.09,2025-09-12
I847367,1461,6.457713229E7,2025-10-25
I847368,1961,1.0836402741E8,2025-10-06
I847369,1792,2.5328598703E8,2025-10-07
I847370,1455,2.546935323E7,2025-09-11
I847371,1280,7.521651144E7,2025-10-12
I847372,981,8.541680479E7,2025-09-08
I847373,1682,2.208721041E7,2025-09-10
I847374,670,5.179929755E7,2025-10-17
I847375,1832,4.830531613E7,2025-09-03
I847376,123,424697.86,2025-09-28
I847377,1530,1.1977315574E8,2025-10-25
I847378,326,4454462.8,2025-10-21
I847379,269,2.273576671E7,2025-10-24
I847380,1716,1.505868209E7,2025-10-09
I847381,722,4.361835779E7,2025-09-20
I847382,1579,3.333105623E7,2025-09-27
I847383,903,4.115701205E7,2025-10-11
I847384,762,9.57880331E7,2025-10-01
I847385,457,3852391.08,2025-09-01
I847386,1868,2.1450867611E8,2025-09-01
I847387,1128,3.202499072E7,2025-10-27
I847388,1230,4.825959382E7,2025-10-11
I847389,866,1.2465268465E8,2025-10-20
I847390,1739,6.597511619E7,2025-09-03
I847391,1498,6.127193709E7,2025-09-28
I847392,1454,2.1345765118E8,2025-10-11
I847393,1319,6.586862692E7,2025-10-14
I847394,1009,9396445.7,2025-09-01
I847395,1506,7.318415463E7,2025-10-03
I847396,431,4.250382047E7,2025-10-21
I847397,1436,5.134522953E7,2025-09-16
I847398,286,3.819413469E7,2025-09-08
I847399,1167,1.7101459444E8,2025-10-17
I847400,679,7.399502416E7,2025-09-09
I847401,1347,2.440332342E7,2025-10-05
I847402,1731,1.3397524938E8,2025-10-18
I847403,1730,2.4462921963E8,2025-09-01
I847404,176,5573896.19,2025-09-27
I847405,1126,9.828612123E7,2025-10-22
I847406,771,1.971189495E7,2025-09-05
I847407,990,1.0188069616E8,2025-09-08
I847408,755,9.879100655E7,2025-09-06
I847409,702,6.654279281E7,2025-09-26
I847410,403,5.846019491E7,2025-09-01
I847411,547,1.492493296E7,2025-09-12
I847412,1120,1.5300333372E8,2025-10-22
I847413,1899,2.5456837925E8,2025-09-19
I847414,1455,1.7088368257E8,2025-10-16
I847415,1140,1.4325690593E8,2025-10-06
I847416,258,4796213.59,2025-10-08
I847417,1071,1.370238957E7,2025-10-08
I847418,106,1.070202656E7,2025-09-11
I847419,497,7.24907807E7,2025-09-29
I847420,1269,1.6101120431E8,2025-09-20
I847421,1155,1.2008477646E8,2025-09-05
I847422,1157,1.5381413698E8,2025-09-03
I847423,1144,1.1099862625E8,2025-10-10
I847424,69,8133127.89,2025-10-03
I847425,558,7.438220887E7,2025-09-19
I847426,1048,1.4946483851E8,2025-10-03
I847427,218,1.19653104E7,2025-10-17
I847428,1570,9.828200126E7,2025-10-06
I847429,1780,8.743482506E7,2025-09-04
I847430,640,5.638127284E7,2025-10-06
I847431,232,2.144850831E7,2025-09-02
I847432,204,1.255342208E7,2025-09-13
I847433,520,503987.4,2025-09-05
I847434,1133,8.208060793E7,2025-10-09
I847435,1579,5.47612552E7,2025-10-21
I847436,1162,2724172.12,2025-09-24
I847437,687,3.808935901E7,2025-10-15
I847438,1219,7.827492683E7,2025-10-21
I847439,791,5.980948183E7,2025-09-09
I847440,1180,1.652201906E8,2025-10-18
I847441,1033,1.0616723859E8,2025-10-11
I847442,1083,6230460.21,2025-10-25
I847443,110,8092091.78,2025-09-02
I847444,1373,1.2208605748E8,2025-10-05
I847445,207,1.617603593E7,2025-10-17
I847446,51,1565820.08,2025-10-15
I847447,685,6.983040531E7,2025-09-05
I847448,1162,4.183239639E7,2025-10-26
I847449,353,3.179864581E7,2025-09-02
I847450,421,1.691152459E7,2025-09-21
I847451,219,1.582114787E7,2025-10-30
I847452,609,2.10303848E7,2025-09-07
I847453,1604,9.404659101E7,2025-09-01
I847454,503,2.550378149E7,2025-10-02
I847455,781,9.275722953E7,2025-10-31
I847456,557,5.592019336E7,2025-10-09
I847457,999,4.26989258E7,2025-09-08
I847458,170,1.139652778E7,2025-09-03
I847459,1074,1.60786564E7,2025-10-18
I847460,1854,1.0198327445E8,2025-09-07
I847461,295,3.671192577E7,2025-10-28
I847462,1779,4.949539686E7,2025-10-26
I847463,461,4.516286326E7,2025-10-18
I847464,1948,5.640574962E7,2025-09-04
I847465,271,1858143.3,2025-10-12
I847466,893,3.830971075E7,2025-10-01
I847467,770,6.845648373E7,2025-10-14
I847468,1961,7.667054749E7,2025-09-11
I847469,1400,7.774458308E7,2025-10-08
I847470,1182,1.5143578349E8,2025-10-25
I847471,1326,3.133669368E7,2025-10-29
I847472,108,1.19033546E7,2025-09-13
I847473,234,3959456.63,2025-10-19
I847474,1860,1.4852955619E8,2025-10-21
I847475,89,1.197980244E7,2025-10-21
I847476,1456,1.2867086863E8,2025-09-09
I847477,1839,2.6674426693E8,2025-09-18
I847478,1641,6.659579612E7,2025-09-05
I847479,1558,1.2132294261E8,2025-10-17
I847480,1271,1.844109105E7,2025-10-06
I847481,978,580788.34,2025-10-07
I847482,1701,5.437052426E7,2025-10-09
I847483,1150,3.656832861E7,2025-10-30
I847484,709,6.839041008E7,2025-10-18
I847485,681,1.625883855E7,2025-10-19
I847486,188,1.257988071E7,2025-10-22
I847487,507,7.095466702E7,2025-09-19
I847488,601,4.461348694E7,2025-10-04
I847489,141,1.917614566E7,2025-09-08
I847490,1579,1.6485177927E8,2025-09-16
I847491,1971,6.791945814E7,2025-10-14
I847492,145,1.479272525E7,2025-09-08
I847493,736,4.441109499E7,2025-10-11
I847494,1949,1.0305223714E8,2025-10-22
I847495,629,6.286912399E7,2025-09-11
