I568844,715,9.147844063E7,2025-09-02
I568845,1677,1.356322411E7,2025-10-28
I568846,1086,1235854.89,2025-10-06
I568847,1436,6.279732375E7,2025-09-10
I568848,1543,1.8674382457E8,2025-10-02
I568849,691,4.184704475E7,2025-09-28
I568850,869,2.30156332E7,2025-09-09
I568851,539,4.730171454E7,2025-10-07
I568852,593,2.186289359E7,2025-10-03
I568853,345,3.29051553E7,2025-09-28
I568854,1685,1.282963536E7,2025-09-17
I568855,1874,1.6879941354E8,2025-10-21
I568856,1647,1.4961134638E8,2025-09-21
I568857,462,3.254448691E7,2025-10-05
I568858,800,6.496140142E7,2025-09-13
I568859,1362,1.55653142E8,2025-10-25
I568860,931,7.433937585E7,2025-09-29
I568861,1659,8.579165859E7,2025-10-08
I568862,1077,9.137457129E7,2025-10-23
I568863,1948,1.7043590798E8,2025-09-11
I568864,621,6.811083615E7,2025-09-11
I568865,962,5078346.1,2025-09-28
I568866,1970,7.276754346E7,2025-09-16
I568867,133,9725269.06,2025-10-15
I568868,862,1.1150663258E8,2025-09-20
I568869,1495,4.129105678E7,2025-09-09
I568870,288,2.179476133E7,2025-09-02
I568871,1811,4.92432294E7,2025-10-21
I568872,1169,1.2365276567E8,2025-09-27
I568873,1084,1.0089914338E8,2025-09-27
I568874,1815,9.574150584E7,2025-10-20
I568875,1282,1.0235125421E8,2025-09-12
I568876,1290,1.3690746793E8,2025-09-14
I568877,1983,1.9545743832E8,2025-09-18
I568878,514,6.270949469E7,2025-09-17
I568879,1465,2.0989176208E8,2025-10-16
I568880,1268,1.891534776E7,2025-10-27
I568881,751,6.378870597E7,2025-10-25
I568882,667,1.490120877E7,2025-10-09
I568883,139,1.611345089E7,2025-10-28
I568884,576,2208440.16,2025-09-12
I568885,1065,6.207938234E7,2025-09-10
I568886,1278,1.2158214901E8,2025-10-25
I568887,57,2712944.02,2025-09-25
I568888,279,1.378506859E7,2025-10-21
I568889,982,5.246395884E7,2025-10-03
I568890,630,3.69577227E7,2025-09-23
I568891,231,1.117870183E7,2025-10-19
I568892,1605,1.29782761E7,2025-09-03
I568893,1659,2.2115042643E8,2025-09-25
I568894,1338,1.2886348739E8,2025-09-28
I568895,1806,1.8768939931E8,2025-09-20
I568896,1417,3.357036878E7,2025-09-12
I568897,1135,1.6897367732E8,2025-10-10
I568898,94,1.250979317E7,2025-10-01
I568899,1445,1.9145153716E8,2025-10-28
I568900,1386,1.7625123546E8,2025-09-18
I568901,1674,9.728471783E7,2025-10-24
I568902,98,4999363.09,2025-09-20
I568903,299,3.0065542E7,2025-09-10
I568904,797,2.698891224E7,2025-09-14
I568905,1917,2.6858229398E8,2025-09-26
I568906,1833,2.4094010904E8,2025-09-14
I568907,1129,1.4643145258E8,2025-09-15
I568908,1396,1.6629878928E8,2025-09-08
I568909,983,9.288989674E7,2025-10-15
I568910,1559,2.2511421495E8,2025-10-26
I568911,1448,2.0766833659E8,2025-10-10
I568912,1978,2.351516944E8,2025-09-14
I568913,114,1.250618636E7,2025-10-08
I568914,320,2.628321505E7,2025-10-26
I568915,998,1.1239665508E8,2025-10-22
I568916,1467,1.3320600936E8,2025-09-28
I568917,521,2.259836111E7,2025-10-12
I568918,1220,1.7261720683E8,2025-10-29
I568919,1140,3.860978508E7,2025-09-09
I568920,1052,4.079120871E7,2025-09-28
I568921,549,1.183242681E7,2025-09-23
I568922,1484,1.5754036228E8,2025-09-26
I568923,541,7.665087911E7,2025-09-06
I568924,82,5146536.13,2025-09-02
I568925,1279,7.755235097E7,2025-10-04
I568926,166,1.783918847E7,2025-09-11
I568927,613,2.474707102E7,2025-10-28
I568928,1027,6.312364779E7,2025-09-17
I568929,1059,4.199801137E7,2025-09-18
I568930,1192,1.275154984E7,2025-10-15
I568931,376,2.416044798E7,2025-09-19
I568932,1217,2.429152044E7,2025-09-07
I568933,1027,1.946382104E7,2025-10-09
I568934,1659,2.4524929731E8,2025-09-24
I568935,56,1927750.98,2025-10-24
I568936,381,4.626325751E7,2025-10-21
I568937,946,9.242979637E7,2025-10-24
I568938,403,1.90287306E7,2025-09-06
I568939,1829,2.3616989797E8,2025-10-01
I568940,462,3.987963201E7,2025-10-01
I568941,1841,1.5201764537E8,2025-09-13
I568942,224,2.643378708E7,2025-09-05
I568943,1710,8.919365012E7,2025-10-22
I568944,556,6.6429911E7,2025-09-19
I568945,944,7.133358837E7,2025-10-17
I568946,862,4.587743009E7,2025-09-21
I568947,717,7.400508374E7,2025-10-23
I568948,1442,8.097538796E7,2025-09-26
I568949,1184,1.6680042416E8,2025-09-05
I568950,390,7625822.63,2025-09-21
I568951,460,1.288115837E7,2025-09-12
I568952,1764,5.116010033E7,2025-09-05
I568953,697,7844161.69,2025-10-31
I568954,1533,1.4131133988E8,2025-10-31
I568955,1218,1.7402467965E8,2025-10-27
I568956,893,1.0592230261E8,2025-10-04
I568957,1158,7169893.93,2025-10-05
I568958,495,2.082489395E7,2025-10-11
I568959,387,3.373766677E7,2025-10-20
I568960,441,1.661797054E7,2025-10-31
I568961,1382,9.878689496E7,2025-09-13
I568962,692,4.885861851E7,2025-09-04
I568963,712,9.800638446E7,2025-10-09
I568964,1028,1.2641268808E8,2025-09-08
I568965,765,6.601345076E7,2025-10-09
I568966,1343,1.2452513245E8,2025-09-26
I568967,1968,8.137758688E7,2025-09-13
I568968,515,2.427079663E7,2025-10-04
I568969,1263,7.128269043E7,2025-09-11
I568970,738,7.503920205E7,2025-09-08
I568971,1340,6.831456235E7,2025-09-30
I568972,1028,5.769327256E7,2025-09-09
I568973,1726,4.888503089E7,2025-10-23
I568974,1974,5.011173341E7,2025-10-19
I568975,272,2.811743271E7,2025-10-03
I568976,1559,6.54292016E7,2025-09-21
I568977,1599,3.438366139E7,2025-09-06
I568978,1336,2.503709669E7,2025-10-11
I568979,1672,2.1225291186E8,2025-10-25
I568980,1422,1.0202919162E8,2025-10-15
I568981,1520,1.789717658E8,2025-10-15
I568982,702,9819439.01,2025-10-14
I568983,996,7.636865271E7,2025-10-17
I568984,905,1.119929802E8,2025-09-17
I568985,1199,4.369346106E7,2025-10-25
I568986,993,1.0611960143E8,2025-09-04
I568987,1590,8.886740919E7,2025-10-07
I568988,786,9.664921936E7,2025-09-06
I568989,1346,1.5553619722E8,2025-09-23
I568990,1302,1.746870697E8,2025-09-11
I568991,1940,1.762071525E8,2025-10-03
I568992,319,4.586784491E7,2025-10-18
I568993,1438,1.488688462E8,2025-09-28
I568994,1731,2.5365417681E8,2025-10-16
I568995,662,2.099938566E7,2025-10-05
I568996,1238,9968242.58,2025-09-10
I568997,1903,4.668780898E7,2025-10-01
I568998,589,5.905914947E7,2025-10-11
I568999,1031,9.542005488E7,2025-10-07
I569000,1965,1.7705715562E8,2025-10-21
I569001,1040,6.378856389E7,2025-10-11
I569002,1034,1.3833178979E8,2025-10-26
I569003,886,1.0638177183E8,2025-10-10
I569004,360,1.678390804E7,2025-09-03
I569005,1332,1.4691910649E8,2025-09-14
I569006,1605,6.162025866E7,2025-09-16
I569007,1232,6.777894361E7,2025-10-24
I569008,1698,2.3344245704E8,2025-09-27
I569009,1935,2.3487683135E8,2025-10-18
I569010,1091,1.5879989223E8,2025-09-22
I569011,200,1.25126916E7,2025-10-15
I569012,1000,1.3564523288E8,2025-10-04
I569013,1909,1.3775991978E8,2025-09-30
I569014,528,2.653360657E7,2025-09-12
I569015,1093,2.526756905E7,2025-10-19
I569016,412,5.737917237E7,2025-10-11
I569017,89,58134.04,2025-10-28
I569018,1504,2.799840107E7,2025-09-04
I569019,1670,2.2601027421E8,2025-10-10
I569020,751,5.224009725E7,2025-09-02
I569021,1287,1.4155580038E8,2025-09-07
I569022,1371,1.3892272973E8,2025-10-16
I569023,1786,2.645118298E8,2025-09-25
I569024,1736,1.009009528E8,2025-09-14
I569025,1214,4.597163607E7,2025-09-02
I569026,1614,2.708195353E7,2025-10-07
I569027,1952,2.7069950589E8,2025-09-24
I569028,754,6.079373976E7,2025-09-14
I569029,1152,8.099346955E7,2025-10-04
I569030,1834,4.11811732E7,2025-10-16
I569031,436,7498820.09,2025-10-05
I569032,693,3.46331007E7,2025-10-17
I569033,1474,1.2076842876E8,2025-10-07
I569034,159,8381567.84,2025-09-21
I569035,151,7924927.92,2025-09-06
I569036,635,3.492273637E7,2025-09-25
I569037,919,1.1983616874E8,2025-10-11
I569038,503,7339275.91,2025-09-23
I569039,1107,1.3708776129E8,2025-09-12
I569040,252,2.976901975E7,2025-10-19
I569041,787,7.451745835E7,2025-09-21
I569042,646,8.990743392E7,2025-10-19
I569043,912,2.112918773E7,2025-09-13
I569044,540,1.811542328E7,2025-10-29
I569045,1129,1.0626649593E8,2025-10-29
I569046,891,2.357177779E7,2025-09-19
I569047,289,1.146893885E7,2025-10-02
I569048,1260,1.758995018E8,2025-10-28
I569049,1236,1.4166397737E8,2025-09-16
I569050,1317,1.0001559116E8,2025-10-31
I569051,1919,4.463866719E7,2025-10-14
I569052,305,4.505959533E7,2025-10-14
I569053,1915,1.004604224E8,2025-09-09
I569054,824,1.343161281E7,2025-09-19
I569055,1784,1.4751042475E8,2025-10-13
I569056,1942,2.0830944491E8,2025-09-09
I569057,101,7980551.49,2025-10-28
I569058,807,9.039836985E7,2025-10-19
I569059,1658,8.94502318E7,2025-10-24
I569060,1748,7.171158023E7,2025-10-07
I569061,1617,7.936261598E7,2025-09-17
I569062,1922,2.4910675106E8,2025-10-29
I569063,725,2.696524702E7,2025-10-21
I569064,1331,8.679141168E7,2025-09-28
I569065,1705,1.5039729407E8,2025-10-17
I569066,994,5.399487636E7,2025-09-30
I569067,433,5.858480498E7,2025-10-12
I569068,1224,3.344437065E7,2025-09-10
I569069,1490,3425653.5,2025-09-28
I569070,545,5.964606508E7,2025-10-13
I569071,142,2051067.66,2025-10-15
I569072,363,638070.42,2025-09-14
I569073,1098,4.016564668E7,2025-10-30
I569074,977,5.259930829E7,2025-09-22
I569075,356,1.037286623E7,2025-10-12
I569076,387,2.895822333E7,2025-10-23
I569077,835,5.53179168E7,2025-10-20
I569078,1031,1.5055594686E8,2025-09-06
I569079,786,4.40660556E7,2025-09-02
I569080,518,1.605540873E7,2025-09-12
I569081,1560,1.7597767022E8,2025-10-24
I569082,804,5.252977278E7,2025-09-10
I569083,1764,1.272241152E7,2025-09-05
I569084,1086,5.397020186E7,2025-09-07
I569085,1554,3.897583011E7,2025-09-19
I569086,437,3.343358259E7,2025-10-15
I569087,1050,1.5636618087E8,2025-10-08
I569088,1288,1.5867447332E8,2025-10-03
I569089,728,6.530340721E7,2025-09-29
I569090,359,4.881772713E7,2025-10-31
I569091,669,6.439160147E7,2025-09-20
I569092,1802,1.5454488043E8,2025-09-05
I569093,1611,9.864843668E7,2025-10-25
I569094,848,1.955015561E7,2025-09-02
I569095,1626,2.4217118206E8,2025-09-16
I569096,1189,1.658356421E7,2025-10-07
I569097,547,5.096421284E7,2025-09-24
I569098,1219,1.4134035188E8,2025-09-21
I569099,729,4293165.43,2025-09-24
I569100,1193,5.659191282E7,2025-10-25
I569101,453,5889629.43,2025-09-25
I569102,879,1.2850354239E8,2025-10-17
I569103,555,2.813993735E7,2025-09-24
I569104,499,9109972.88,2025-10-19
I569105,1796,7156427.42,2025-10-03
I569106,1876,2.8003426113E8,2025-10-01
I569107,500,2.381922338E7,2025-09-08
I569108,410,4.713056104E7,2025-10-05
I569109,1429,1.9419215453E8,2025-09-16
I569110,1647,1.870372767E7,2025-10-11
I569111,1946,1.2098379366E8,2025-10-16
I569112,1196,4.548930811E7,2025-09-11
I569113,1698,2.3160936419E8,2025-10-05
I569114,148,1.481967427E7,2025-09-14
I569115,972,3.990248386E7,2025-10-16
I569116,794,1.0721065129E8,2025-10-15
I569117,167,2.260129853E7,2025-09-22
I569118,694,1.050926804E7,2025-10-13
I569119,1057,1.3124179496E8,2025-10-22
I569120,229,2.865387386E7,2025-10-13
I569121,1603,1.1114467773E8,2025-09-07
I569122,227,1.906020374E7,2025-09-01
I569123,164,2.409470881E7,2025-10-11
I569124,1210,1.8014792741E8,2025-10-22
I569125,373,5.54602204E7,2025-09-03
I569126,1344,1.128130879E8,2025-10-27
I569127,1163,8.075924557E7,2025-10-22
I569128,1241,1.4061573985E8,2025-10-28
I569129,1413,3.631334408E7,2025-09-16
I569130,1372,1.490647658E7,2025-09-09
I569131,1722,2.5006118312E8,2025-10-27
I569132,1653,4197747.3,2025-10-24
I569133,453,1.423960991E7,2025-10-02
I569134,1276,3.52945129E7,2025-10-05
I569135,1526,1.5371148025E8,2025-10-03
I569136,1958,1.2844391825E8,2025-10-11
I569137,1331,1.6396983344E8,2025-09-28
I569138,719,1.134364977E7,2025-10-08
I569139,1509,2.506733726E7,2025-09-20
I569140,528,2.315045282E7,2025-10-31
I569141,1818,2.598407293E8,2025-09-14
I569142,1530,1.241454605E7,2025-09-23
I569143,170,1.19150294E7,2025-10-10
I569144,1519,1.6377821788E8,2025-10-11
I569145,1692,1.1037463845E8,2025-10-06
I569146,85,7553847.92,2025-09-01
I569147,601,7.89123338E7,2025-10-07
I569148,90,748315.38,2025-10-13
I569149,490,9351495.88,2025-10-31
I569150,1041,1.33548951E8,2025-10-29
I569151,198,2.896392874E7,2025-10-25
I569152,1816,3.05125334E7,2025-09-12
I569153,1638,9.169627605E7,2025-10-05
I569154,184,9722534.45,2025-09-29
I569155,249,1.447139831E7,2025-10-12
I569156,1172,1.2251251781E8,2025-10-17
I569157,924,3.020952916E7,2025-10-18
I569158,98,1.21052356E7,2025-09-10
I569159,808,1.2008229784E8,2025-09-23
I569160,1259,5.784537443E7,2025-10-11
I569161,1145,1.3558537156E8,2025-10-30
I569162,80,1477143.24,2025-10-10
I569163,1970,2.9121592396E8,2025-10-06
I569164,234,2.256194655E7,2025-09-17
I569165,1772,2.6176227501E8,2025-10-15
I569166,276,5479150.89,2025-09-26
I569167,592,1.442625697E7,2025-09-08
I569168,1112,4682369.55,2025-10-28
I569169,866,4.086822445E7,2025-09-20
I569170,353,2.99487211E7,2025-10-31
I569171,1834,1.4162965698E8,2025-09-20
I569172,1708,8.987108687E7,2025-09-01
I569173,210,6195201.85,2025-09-14
I569174,1359,1.7496581154E8,2025-10-25
I569175,405,1.935060451E7,2025-10-16
I569176,949,1.0377704127E8,2025-10-07
I569177,1091,5.369792811E7,2025-10-24
I569178,212,2.382780801E7,2025-10-28
I569179,1478,6.490235744E7,2025-10-14
I569180,2000,3.965004123E7,2025-10-28
I569181,1764,1.2837254188E8,2025-09-15
I569182,523,6.965128609E7,2025-10-02
I569183,1724,6.188856715E7,2025-09-06
I569184,1409,2.757152687E7,2025-09-14
I569185,1118,1.3445351216E8,2025-10-18
I569186,805,1.0055571632E8,2025-09-10
I569187,80,9574463.0,2025-09-21
I569188,571,2.429584877E7,2025-09-18
I569189,882,1.32592028E7,2025-10-23
I569190,488,1.335116754E7,2025-10-15
I569191,1190,1.3997037117E8,2025-10-01
I569192,566,8.436352339E7,2025-09-27
I569193,1196,1.0017458926E8,2025-10-12
I569194,953,7.62765739E7,2025-10-30
I569195,1068,5.195877532E7,2025-10-19
I569196,1826,2.2103000374E8,2025-09-27
I569197,1633,2.0419955685E8,2025-10-15
I569198,556,6.906018877E7,2025-10-03
I569199,304,2.079483962E7,2025-10-01
I569200,1264,3.675723975E7,2025-10-02
I569201,831,1.1982258705E8,2025-10-06
I569202,265,3.161069288E7,2025-09-01
I569203,1323,1.3829626365E8,2025-09-27
I569204,840,7.990832728E7,2025-09-06
I569205,323,8935190.93,2025-09-29
I569206,1773,6.786744068E7,2025-09-12
I569207,1655,2.144898209E7,2025-09-15
I569208,1925,1.5677578622E8,2025-10-12
I569209,1077,2.136896678E7,2025-10-14
I569210,1458,1.0299061937E8,2025-09-03
I569211,145,1.886681373E7,2025-09-15
I569212,777,6.729365554E7,2025-09-25
I569213,447,2.600653821E7,2025-10-27
I569214,1795,2.72661345E7,2025-09-04
I569215,1363,1.3805154911E8,2025-09-10
I569216,1304,1.0673957224E8,2025-09-24
I569217,1645,9.7418497E7,2025-09-02
I569218,997,2.040017331E7,2025-10-30
I569219,395,4.147646757E7,2025-10-25
I569220,1583,2.3138535867E8,2025-10-21
I569221,135,9898352.49,2025-09-14
I569222,910,7.476510589E7,2025-10-14
I569223,916,5.425675276E7,2025-09-23
I569224,1194,6.328933835E7,2025-09-05
I569225,819,1.254678634E7,2025-10-16
I569226,1847,6.196417118E7,2025-10-18
I569227,1058,8.482774638E7,2025-10-10
I569228,553,6.556009927E7,2025-10-14
I569229,241,1.923724441E7,2025-09-01
I569230,344,3.912962115E7,2025-10-02
I569231,204,3699097.37,2025-10-09
I569232,873,9.222076987E7,2025-09-11
I569233,671,1.509326712E7,2025-09-30
I569234,81,5517721.81,2025-10-27
I569235,780,2.267135881E7,2025-10-05
I569236,1080,6.156386539E7,2025-10-18
I569237,719,7.550097081E7,2025-10-06
I569238,210,2.247846273E7,2025-10-15
I569239,377,1.644220918E7,2025-10-13
I569240,1500,1.942725332E7,2025-09-19
I569241,841,8.05450524E7,2025-09-23
I569242,899,5.171587647E7,2025-10-30
I569243,1815,1.4401030692E8,2025-10-30
I569244,1834,2.3470372776E8,2025-09-16
I569245,562,1.819013999E7,2025-09-12
I569246,1198,1.2997154622E8,2025-10-06
I569247,902,5.695233404E7,2025-10-03
I569248,1715,1.318254444E7,2025-09-25
I569249,51,95661.34,2025-09-28
I569250,418,5.594050036E7,2025-10-15
I569251,1989,2.667446089E8,2025-09-01
I569252,335,4772071.17,2025-10-04
I569253,1325,1.951487346E7,2025-10-24
I569254,564,2.852775759E7,2025-09-03
I569255,1987,1.4027687295E8,2025-10-07
I569256,1404,1.7114055027E8,2025-09-26
I569257,1808,1.5600560511E8,2025-09-03
I569258,1794,2.6049618343E8,2025-09-17
I569259,507,4546398.6,2025-09-03
I569260,904,1.226439257E8,2025-10-20
I569261,1263,1.5769521327E8,2025-10-10
I569262,1251,9.800129091E7,2025-10-08
I569263,1042,9.592360476E7,2025-09-11
I569264,1108,1.2959587232E8,2025-09-09
I569265,1379,1.602867071E8,2025-09-03
I569266,1199,1.7266451716E8,2025-10-05
I569267,536,2.188494797E7,2025-10-03
I569268,903,1.2020565703E8,2025-10-03
I569269,501,6.177655633E7,2025-10-01
I569270,211,7528850.58,2025-10-02
I569271,802,3214208.22,2025-10-02
I569272,864,7.203787435E7,2025-09-30
I569273,1936,1.8257944621E8,2025-09-30
I569274,497,6.503538466E7,2025-10-12
I569275,307,1.029148907E7,2025-09-30
I569276,1234,3.189833012E7,2025-10-28
I569277,739,6.099918968E7,2025-10-28
I569278,511,2.100266609E7,2025-10-12
I569279,290,2.80509587E7,2025-10-06
I569280,760,3.494911147E7,2025-09-30
I569281,220,185807.02,2025-09-17
I569282,1494,1.36228533E7,2025-10-15
I569283,1088,8.008941025E7,2025-09-02
I569284,1105,6.188896034E7,2025-10-27
I569285,1502,1.7934620537E8,2025-09-27
I569286,159,1.765694868E7,2025-09-05
I569287,1561,1.821669786E7,2025-10-10
I569288,509,4.616423806E7,2025-10-11
I569289,1196,1.6782257547E8,2025-10-28
I569290,1967,2.1180698349E8,2025-10-07
I569291,1943,9.479539246E7,2025-09-05
I569292,642,7046017.29,2025-09-10
I569293,209,1.879596258E7,2025-09-01
I569294,181,1.067140219E7,2025-09-25
I569295,923,4.325070752E7,2025-10-17
I569296,959,1.3158869905E8,2025-09-04
I569297,328,2.981423516E7,2025-10-25
I569298,1188,1.1261210191E8,2025-10-24
I569299,222,2.030993972E7,2025-10-31
I569300,1819,2.2455948613E8,2025-09-01
I569301,1459,1.5931351284E8,2025-10-03
I569302,258,1.957682613E7,2025-09-10
I569303,225,1.395543774E7,2025-10-25
I569304,847,3.832424413E7,2025-09-14
I569305,364,1.255211424E7,2025-09-06
I569306,1925,1.117626124E8,2025-10-05
I569307,1624,4.58769034E7,2025-10-23
I569308,632,3.233680188E7,2025-09-24
I569309,1815,1.8757295454E8,2025-10-24
I569310,966,7.652719981E7,2025-09-27
I569311,1748,1.2031390058E8,2025-10-09
I569312,906,3.906089939E7,2025-10-25
I569313,1325,3.377153148E7,2025-10-03
I569314,1169,2.502892483E7,2025-10-30
I569315,975,1.873216936E7,2025-10-26
I569316,517,5.79335878E7,2025-10-29
I569317,105,1.552415019E7,2025-09-21
I569318,77,4079124.67,2025-09-05
I569319,343,2.360153301E7,2025-09-04
I569320,1127,3.29239178E7,2025-09-24
I569321,1818,1541256.83,2025-10-15
I569322,1456,7.538353473E7,2025-10-31
I569323,789,1.0333847308E8,2025-09-18
I569324,1453,1.619924579E7,2025-09-09
I569325,1464,8.268049221E7,2025-09-27
I569326,1244,1.4132382899E8,2025-09-11
I569327,414,1.596132496E7,2025-09-03
I569328,1228,6.044205457E7,2025-09-05
I569329,1984,1.7768858914E8,2025-10-18
I569330,630,2.801231833E7,2025-09-08
I569331,1701,2.1679565525E8,2025-10-21
I569332,474,5.257613126E7,2025-10-02
I569333,1222,1.1100409654E8,2025-10-05
I569334,1749,2.0258414329E8,2025-09-10
I569335,671,8.283392593E7,2025-09-26
I569336,1062,7.929257451E7,2025-09-08
I569337,873,2.687743284E7,2025-10-10
I569338,381,4.705509868E7,2025-09-16
I569339,1962,2.2380299214E8,2025-09-13
I569340,1248,1.222143591E8,2025-09-24
I569341,1385,9.510882931E7,2025-10-23
I569342,1041,1.503997607E8,2025-09-06
I569343,1236,1.6377691486E8,2025-10-03
I569344,935,5.648288683E7,2025-09-01
I569345,644,2.632366691E7,2025-10-17
I569346,870,1.1331754354E8,2025-09-10
I569347,503,2.283852064E7,2025-09-28
I569348,1998,7.994473283E7,2025-10-07
I569349,1684,1.8302312603E8,2025-09-06
I569350,145,6248277.3,2025-09-11
I569351,1090,1.080724916E7,2025-10-11
I569352,1791,2.2709116752E8,2025-10-21
I569353,1252,1.587314902E7,2025-09-26
I569354,1469,6.216900999E7,2025-10-17
I569355,1027,5.881258458E7,2025-10-10
I569356,260,1.0185152E7,2025-09-20
I569357,726,6.990785492E7,2025-09-19
I569358,1657,2.0476487476E8,2025-09-03
I569359,1527,1.9095267782E8,2025-09-02
I569360,1161,7.724577862E7,2025-09-03
I569361,1185,5.033205476E7,2025-10-26
I569362,672,5.902431627E7,2025-09-22
I569363,1730,1.2935604454E8,2025-10-16
I569364,1378,4.12770363E7,2025-10-29
I569365,883,6.866011515E7,2025-09-24
I569366,1811,1.6934912805E8,2025-10-12
I569367,1765,5.985556822E7,2025-09-29
I569368,249,6899571.17,2025-10-05
I569369,662,4.181963232E7,2025-09-12
I569370,252,1.295203614E7,2025-09-13
I569371,1689,2.3883798912E8,2025-09-02
I569372,1837,1.9260304046E8,2025-09-22
I569373,1053,1.4334058041E8,2025-09-30
I569374,616,5.92818321E7,2025-09-04
I569375,1842,4.986342532E7,2025-09-22
