I151813,498,5.408259707E7,2025-09-17
I151814,496,1.369456301E7,2025-09-02
I151815,212,2.077991083E7,2025-10-03
I151816,1008,1.504452876E8,2025-09-01
I151817,261,2.150576506E7,2025-10-26
I151818,1634,1.6628143428E8,2025-10-15
I151819,242,2897026.28,2025-09-24
I151820,918,1.92063308E7,2025-09-22
I151821,1545,1.709956576E8,2025-10-20
I151822,310,4.246938169E7,2025-10-07
I151823,800,3.593470469E7,2025-10-31
I151824,89,425703.15,2025-10-28
I151825,1865,2.1570085423E8,2025-09-10
I151826,1307,4.044121333E7,2025-09-06
I151827,1677,2.0326360483E8,2025-10-10
I151828,1993,2.1026350739E8,2025-10-16
I151829,1529,1.4247327751E8,2025-09-07
I151830,581,1.75232527E7,2025-09-28
I151831,1240,5.227118227E7,2025-09-22
I151832,953,1.0501452053E8,2025-09-05
I151833,154,2.206773846E7,2025-09-20
I151834,1784,2.85529938E7,2025-09-29
I151835,1586,1.1913993765E8,2025-10-08
I151836,648,7.050741167E7,2025-10-30
I151837,83,4611746.31,2025-10-28
I151838,152,1.760127762E7,2025-10-05
I151839,293,4.389998803E7,2025-09-09
I151840,1524,3.624927073E7,2025-09-07
I151841,1559,2.0940684827E8,2025-10-17
I151842,1629,7.528289637E7,2025-10-24
I151843,1674,2.1165049757E8,2025-10-14
I151844,1131,6.371123868E7,2025-09-12
I151845,979,6.547976177E7,2025-10-27
I151846,766,1.1093757853E8,2025-09-20
I151847,1085,9.789243447E7,2025-09-12
I151848,1265,7416072.97,2025-09-08
I151849,1455,1.8705188391E8,2025-10-27
I151850,1293,1.3984970038E8,2025-10-26
I151851,1595,1.937746984E8,2025-09-23
I151852,55,2281955.19,2025-09-01
I151853,1326,1.4337623544E8,2025-10-22
I151854,1198,1.1100228414E8,2025-09-08
I151855,1516,5.45828628E7,2025-10-27
I151856,1527,1.1155477189E8,2025-10-30
I151857,107,390125.22,2025-10-20
I151858,1874,2.4869614094E8,2025-10-20
I151859,1300,1.4145027378E8,2025-10-06
I151860,1453,1.591067652E7,2025-09-05
I151861,1457,1.8001777973E8,2025-09-16
I151862,1388,8.674987055E7,2025-09-18
I151863,76,5971557.23,2025-10-13
I151864,1418,2.0256262959E8,2025-10-12
I151865,353,4.216119596E7,2025-09-27
I151866,583,8.331839063E7,2025-09-08
I151867,947,1.1008391854E8,2025-10-18
I151868,55,2229352.58,2025-09-24
I151869,1319,3.609067245E7,2025-09-21
I151870,1322,1.3145608825E8,2025-10-23
I151871,698,3.898344111E7,2025-10-20
I151872,1810,9.438021148E7,2025-09-03
I151873,441,4.201112541E7,2025-09-02
I151874,1253,8.239920882E7,2025-09-11
I151875,1892,2.4887272601E8,2025-09-05
I151876,1412,2.0919129669E8,2025-10-04
I151877,1633,1.3884187529E8,2025-09-12
I151878,1835,1.1285291235E8,2025-10-01
I151879,1860,6.28536461E7,2025-09-30
I151880,597,6.995958054E7,2025-10-14
I151881,824,5.044888285E7,2025-10-09
I151882,123,7740188.96,2025-09-28
I151883,1650,1.4152238807E8,2025-09-02
I151884,1080,8.685947934E7,2025-09-03
I151885,1214,3.554572867E7,2025-09-20
I151886,1055,4.977510821E7,2025-10-05
I151887,1066,1.1405831471E8,2025-10-11
I151888,1136,1.0564013046E8,2025-09-30
I151889,1299,1.8341443162E8,2025-10-13
I151890,1403,6874995.88,2025-10-15
I151891,1808,2.157003729E7,2025-09-11
I151892,992,1.3314776097E8,2025-09-06
I151893,303,1.668916229E7,2025-09-24
I151894,824,4.954920122E7,2025-10-11
I151895,1427,7.946417153E7,2025-09-13
I151896,1982,5.062357517E7,2025-09-01
I151897,1157,8.991538955E7,2025-10-22
I151898,323,4.651680222E7,2025-09-27
I151899,667,6.826023404E7,2025-09-18
I151900,1443,1.6053203478E8,2025-10-10
I151901,796,6062576.1,2025-10-11
I151902,210,5688667.12,2025-10-29
I151903,1610,1.5653799424E8,2025-09-07
I151904,1344,1.8678792778E8,2025-09-28
I151905,407,4.310197974E7,2025-10-29
I151906,1293,1.1916104909E8,2025-10-19
I151907,1933,2.3672116465E8,2025-10-07
I151908,969,4.169767862E7,2025-10-07
I151909,416,2624469.09,2025-09-10
I151910,249,2289871.33,2025-09-21
I151911,385,5.210983874E7,2025-09-15
I151912,1887,2.3452987729E8,2025-10-24
I151913,1934,4.785212061E7,2025-09-08
I151914,1803,2.1792372418E8,2025-09-17
I151915,115,356333.64,2025-10-26
I151916,1357,8.67624462E7,2025-09-07
I151917,146,1.735757446E7,2025-09-14
I151918,1717,2.0285574421E8,2025-09-11
I151919,361,4182303.76,2025-09-15
I151920,367,2082176.75,2025-10-13
I151921,479,3.931062358E7,2025-10-13
I151922,1550,1086509.61,2025-10-08
I151923,578,6.535193907E7,2025-10-08
I151924,89,7284302.3,2025-09-23
I151925,1385,1.3486254096E8,2025-10-23
I151926,1192,1.1946502896E8,2025-10-11
I151927,1786,2.5699994099E8,2025-09-29
I151928,852,2.970115415E7,2025-10-29
I151929,733,6.295684506E7,2025-09-18
I151930,1908,4.581133093E7,2025-09-02
I151931,1801,2.6141996937E8,2025-09-28
I151932,554,7.657962765E7,2025-10-11
I151933,1730,2.4230554199E8,2025-10-04
I151934,1362,8.147538515E7,2025-10-11
I151935,1293,5.489545833E7,2025-09-23
I151936,1718,2.0003354948E8,2025-09-13
I151937,613,6.665528481E7,2025-09-17
I151938,1292,5.258211341E7,2025-10-04
I151939,1397,9.404812068E7,2025-09-08
I151940,1255,7.810088594E7,2025-09-30
I151941,1361,7.838492499E7,2025-10-18
I151942,1159,7.435963939E7,2025-09-22
I151943,192,1.775728551E7,2025-10-02
I151944,680,7.698089356E7,2025-09-24
I151945,613,5.069507139E7,2025-09-25
I151946,1806,2.0996748377E8,2025-09-03
I151947,1567,1.8584844072E8,2025-10-12
I151948,791,1.479285373E7,2025-10-04
I151949,541,4.510162446E7,2025-10-05
I151950,59,1622794.17,2025-10-26
I151951,975,3.132803513E7,2025-09-24
I151952,1143,9.863095052E7,2025-10-18
I151953,1533,1.3693388935E8,2025-09-14
I151954,457,6.561983606E7,2025-10-30
I151955,1097,1.5353635034E8,2025-10-28
I151956,435,3.247103043E7,2025-09-02
I151957,784,8.955622254E7,2025-10-04
I151958,172,7792857.97,2025-09-11
I151959,79,5814548.63,2025-09-17
I151960,1962,2.0052854258E8,2025-10-10
I151961,1608,1.9195419887E8,2025-09-13
I151962,1118,4.850707009E7,2025-09-15
I151963,539,1.199821612E7,2025-10-24
I151964,1422,1.7260873264E8,2025-09-08
I151965,346,4765517.44,2025-09-08
I151966,670,8.511173247E7,2025-09-23
I151967,371,4.311132693E7,2025-09-12
I151968,1134,1.4690210886E8,2025-10-10
I151969,1987,1.160815954E8,2025-10-13
I151970,1767,7.012446852E7,2025-09-26
I151971,1460,7.320576775E7,2025-10-24
I151972,1402,1.6696160471E8,2025-09-17
I151973,1540,1.416505003E8,2025-09-19
I151974,1341,1.1694143266E8,2025-10-04
I151975,302,1.742948605E7,2025-09-06
I151976,444,2.867640982E7,2025-09-17
I151977,1174,4.125381991E7,2025-09-16
I151978,1829,1.4231551831E8,2025-09-11
I151979,1920,2.2567659195E8,2025-10-23
I151980,547,4.600643393E7,2025-10-27
I151981,1886,1.9251225239E8,2025-09-23
I151982,1208,1.3542478E8,2025-09-13
I151983,1656,3.29117757E7,2025-10-17
I151984,1070,1.088997577E8,2025-10-14
I151985,1952,1.7074569335E8,2025-10-08
I151986,1977,1.908107805E7,2025-09-29
I151987,647,9.345033833E7,2025-10-08
I151988,195,1.49311724E7,2025-10-09
I151989,365,1.465064426E7,2025-10-15
I151990,1946,3.630680288E7,2025-10-09
I151991,1085,1.5658155124E8,2025-09-05
I151992,1800,9.197175103E7,2025-10-16
I151993,272,2.070322348E7,2025-10-28
I151994,1418,6.338767987E7,2025-10-26
I151995,1127,1.4525892612E8,2025-09-23
I151996,853,4719495.8,2025-10-01
I151997,553,6.54081227E7,2025-10-29
I151998,1154,2.119222365E7,2025-10-23
I151999,682,5.187845229E7,2025-10-28
I152000,1861,1.9928265447E8,2025-10-22
I152001,679,4.488509619E7,2025-10-19
I152002,405,1.065715365E7,2025-10-02
I152003,1043,1209547.83,2025-09-27
I152004,82,2943626.57,2025-09-08
I152005,1655,2.3496525074E8,2025-09-04
I152006,1746,2.2069595479E8,2025-10-24
I152007,118,1.001595525E7,2025-09-10
I152008,776,9.909156097E7,2025-09-08
I152009,130,1.486015661E7,2025-09-25
I152010,1531,1.9665893804E8,2025-10-26
I152011,1416,1.2184321698E8,2025-10-30
I152012,714,8845907.83,2025-10-27
I152013,1962,2.5798394112E8,2025-10-10
I152014,1164,5.241232317E7,2025-10-06
I152015,1347,5.209466666E7,2025-09-24
I152016,1253,2.575447277E7,2025-10-23
I152017,1333,1.0045460733E8,2025-09-28
I152018,376,3.872362231E7,2025-09-25
I152019,1957,1.31697923E8,2025-09-27
I152020,1880,1.515606054E8,2025-10-10
I152021,649,1.492151949E7,2025-10-20
I152022,738,1.270903523E7,2025-10-02
I152023,135,5451584.59,2025-10-17
I152024,1025,7619689.26,2025-09-08
I152025,1907,6.283313256E7,2025-09-10
I152026,1855,7.156349619E7,2025-10-04
I152027,156,1.528135404E7,2025-09-01
I152028,1690,1.8803269583E8,2025-10-01
I152029,1875,2.5479144732E8,2025-10-27
I152030,316,1.269701128E7,2025-09-14
I152031,576,1.838174371E7,2025-10-07
I152032,1116,8.624736221E7,2025-09-29
I152033,1747,2.4997133525E8,2025-09-10
I152034,190,2674121.82,2025-10-24
I152035,1589,1.5150804788E8,2025-09-07
I152036,301,7420719.83,2025-09-15
I152037,1708,7.157792768E7,2025-09-02
I152038,90,4997411.47,2025-09-16
I152039,1109,4.038734486E7,2025-10-11
I152040,539,2.311737299E7,2025-09-07
I152041,1678,1.3818132047E8,2025-09-16
I152042,1764,7.841480935E7,2025-09-29
I152043,1683,2.48420323E7,2025-10-07
I152044,1969,8.175093384E7,2025-10-06
I152045,696,3.75621957E7,2025-09-09
I152046,1852,2.2343043092E8,2025-09-03
I152047,539,7.319501729E7,2025-10-17
I152048,343,5.122717189E7,2025-10-14
I152049,1831,2.059507765E8,2025-10-19
I152050,972,1.0805851695E8,2025-10-30
I152051,1495,1.4880266544E8,2025-09-20
I152052,179,2.670826905E7,2025-09-11
I152053,1182,1.465587506E7,2025-09-01
I152054,415,1.204107197E7,2025-09-26
I152055,559,6.194141683E7,2025-10-14
I152056,713,2.867518021E7,2025-09-03
I152057,320,3.030376011E7,2025-10-07
I152058,1431,2.580157678E7,2025-09-25
I152059,1363,4.927529013E7,2025-09-03
I152060,409,4.614381602E7,2025-09-26
I152061,885,1.767729474E7,2025-10-14
I152062,248,1.110219601E7,2025-10-23
I152063,906,2.210706585E7,2025-10-27
I152064,920,9.37100443E7,2025-10-13
I152065,798,5.298548487E7,2025-09-12
I152066,1300,1.784958088E8,2025-10-30
I152067,1263,9.851650382E7,2025-10-18
I152068,1348,1.3304863239E8,2025-09-22
I152069,1590,2.287236058E7,2025-09-21
I152070,752,2.291550983E7,2025-10-14
I152071,660,9.469755287E7,2025-09-08
I152072,1904,2.0454388257E8,2025-09-18
I152073,951,9.346858199E7,2025-09-02
I152074,450,2.978314579E7,2025-10-09
I152075,1052,6.692137011E7,2025-10-08
I152076,178,1.861572359E7,2025-09-29
I152077,878,8.761097824E7,2025-09-09
I152078,205,2.951238334E7,2025-09-27
I152079,855,1.2779386002E8,2025-10-09
I152080,1505,2.2200483729E8,2025-09-20
I152081,1967,1.0313864294E8,2025-10-16
I152082,1405,2.0117329103E8,2025-09-15
I152083,863,5.350831657E7,2025-10-29
I152084,737,2435743.11,2025-10-02
I152085,1201,1.2572846883E8,2025-09-09
I152086,841,4655908.59,2025-09-08
I152087,1495,2.088964618E7,2025-09-29
I152088,1768,2.1476050022E8,2025-10-02
I152089,89,3771248.73,2025-10-12
I152090,1228,1.8173533571E8,2025-10-11
I152091,692,5.488213906E7,2025-10-04
I152092,1749,1.4274806468E8,2025-10-07
I152093,582,7.628931536E7,2025-10-18
I152094,720,1.0478094655E8,2025-10-23
I152095,718,9.779343782E7,2025-09-19
I152096,1385,9334243.48,2025-10-26
I152097,372,3.821646508E7,2025-10-14
I152098,605,3.23760478E7,2025-09-29
I152099,315,8167833.89,2025-09-15
I152100,739,1.350527975E7,2025-10-15
I152101,1205,1.5554327423E8,2025-10-19
I152102,1773,9.418767501E7,2025-10-20
I152103,1895,2.7675720691E8,2025-10-22
I152104,253,1.843957005E7,2025-10-15
I152105,1312,1.7355438578E8,2025-09-14
I152106,686,9.649038248E7,2025-10-19
I152107,545,1631647.84,2025-09-18
I152108,53,7368830.05,2025-10-29
I152109,240,2.627016006E7,2025-10-27
I152110,1694,5.440280313E7,2025-10-30
I152111,1284,1.3426310898E8,2025-09-29
I152112,686,9.894112121E7,2025-10-25
I152113,518,1.126485553E7,2025-09-28
I152114,155,5746606.0,2025-09-24
I152115,813,1.02230608E8,2025-09-04
I152116,1627,7.97449576E7,2025-10-14
I152117,1727,1.8573514547E8,2025-09-09
I152118,1559,5.542703856E7,2025-10-29
I152119,1411,9.028594006E7,2025-09-30
I152120,1677,1.1363577394E8,2025-10-07
I152121,1631,1.125467692E7,2025-10-21
I152122,173,1.147551705E7,2025-09-21
I152123,1146,6.077266884E7,2025-10-17
I152124,1144,1.1743292799E8,2025-10-16
I152125,1633,2.3083798649E8,2025-09-16
I152126,1180,8.866048663E7,2025-09-25
I152127,1595,6.114562314E7,2025-10-25
I152128,1677,2.2329950805E8,2025-09-28
I152129,179,2.423908412E7,2025-10-23
I152130,860,7.091282969E7,2025-09-04
I152131,952,1.189315297E7,2025-09-23
I152132,1875,2.3589555556E8,2025-10-28
I152133,175,1.500969379E7,2025-09-09
I152134,1909,2.8551423876E8,2025-10-01
I152135,674,7.61987915E7,2025-09-20
I152136,114,1.605073809E7,2025-10-16
I152137,560,6.740592479E7,2025-09-18
I152138,109,8550961.85,2025-09-19
I152139,1697,6.585761159E7,2025-10-02
I152140,907,3.368326539E7,2025-09-09
I152141,1336,1.5359664828E8,2025-09-20
I152142,424,2.866769247E7,2025-10-21
I152143,79,7672316.84,2025-10-02
I152144,579,7.632681043E7,2025-09-07
I152145,1972,1.9364446928E8,2025-10-16
I152146,1503,1.830279205E7,2025-09-07
I152147,722,7.150677476E7,2025-10-25
I152148,579,5.702505466E7,2025-10-13
I152149,601,7.365810017E7,2025-10-11
I152150,867,4.105785739E7,2025-10-23
I152151,637,1.052337236E7,2025-09-15
I152152,877,8402299.43,2025-10-10
I152153,1193,4.128640352E7,2025-10-16
I152154,138,6438394.94,2025-10-16
I152155,591,590737.19,2025-09-04
I152156,591,7414639.6,2025-09-29
I152157,266,2.031093133E7,2025-09-12
I152158,191,4445888.93,2025-10-12
I152159,1332,1.8391584896E8,2025-10-23
I152160,594,7.804518315E7,2025-09-23
I152161,1179,1.4248321878E8,2025-10-04
I152162,1302,1.104755717E7,2025-10-22
I152163,854,5.491517407E7,2025-10-27
I152164,595,2.38980431E7,2025-09-30
I152165,1328,1.8427186239E8,2025-10-05
I152166,307,1.903178339E7,2025-10-28
I152167,1469,7.961625067E7,2025-10-29
