I707929,1975,2.1854247696E8,2025-09-26
I707930,1207,1.4884648458E8,2025-10-07
I707931,1822,1.1223831136E8,2025-09-12
I707932,1804,1.478100946E7,2025-09-24
I707933,617,5.127148066E7,2025-10-21
I707934,1548,1.2327087717E8,2025-10-27
I707935,144,1.758328937E7,2025-10-04
I707936,677,2.319171527E7,2025-09-17
I707937,1827,1.318906175E8,2025-10-11
I707938,1961,1.8082184088E8,2025-09-12
I707939,544,1.597874641E7,2025-09-14
I707940,937,1.2235455374E8,2025-09-19
I707941,1805,7.117062432E7,2025-09-16
I707942,843,1.1992698315E8,2025-10-12
I707943,1890,2.71437371E7,2025-09-08
I707944,1280,3.172107344E7,2025-09-10
I707945,557,5.355501266E7,2025-10-17
I707946,1404,8179565.9,2025-10-13
I707947,1732,4420890.18,2025-10-11
I707948,1684,9.714220761E7,2025-09-16
I707949,1173,9.784656883E7,2025-10-22
I707950,269,3.306032746E7,2025-09-20
I707951,1266,1.1907821008E8,2025-09-15
I707952,958,1.1583515372E8,2025-10-20
I707953,1134,7.013193847E7,2025-10-08
I707954,479,6.384403737E7,2025-09-12
I707955,906,1.1311595986E8,2025-10-05
I707956,1396,2.816899121E7,2025-10-09
I707957,770,3.425953494E7,2025-09-08
I707958,1386,5.832574798E7,2025-10-30
I707959,1137,7.053105155E7,2025-09-22
I707960,733,3.3993858E7,2025-09-12
I707961,444,1.279449026E7,2025-09-09
I707962,687,9.345391742E7,2025-09-04
I707963,1182,1.4149990951E8,2025-10-12
I707964,1435,9.652051573E7,2025-09-10
I707965,836,6.68571096E7,2025-09-27
I707966,770,7884619.23,2025-09-06
I707967,914,1.1998599524E8,2025-09-23
I707968,1708,2.685127901E7,2025-09-26
I707969,999,5.419729163E7,2025-10-04
I707970,1437,5.845554564E7,2025-10-09
I707971,1614,1.490464333E7,2025-10-12
I707972,1719,1.9217978244E8,2025-10-06
I707973,373,2.018836237E7,2025-10-16
I707974,1344,1.4743583325E8,2025-10-14
I707975,564,7.083953797E7,2025-10-24
I707976,1206,1.3123407032E8,2025-10-08
I707977,1653,7.760766589E7,2025-09-30
I707978,951,1.3779493688E8,2025-10-02
I707979,1028,3.363091827E7,2025-10-22
I707980,563,7.778149144E7,2025-09-21
I707981,1392,2.0036543172E8,2025-09-14
I707982,82,2284803.27,2025-10-19
I707983,1481,1.7248925812E8,2025-09-07
I707984,1387,1.2224097073E8,2025-10-06
I707985,789,8.194294052E7,2025-10-21
I707986,504,1.283202689E7,2025-10-20
I707987,1644,1.5498581275E8,2025-10-29
I707988,1378,4840980.64,2025-10-13
I707989,925,1.2433879571E8,2025-10-23
I707990,1128,1.6570451125E8,2025-09-30
I707991,1650,2.582757332E7,2025-10-16
I707992,58,5996532.82,2025-09-06
I707993,829,1.1695401474E8,2025-10-20
I707994,1125,1.1556705954E8,2025-09-07
I707995,1774,2.0801766141E8,2025-10-29
I707996,1372,1.8419121274E8,2025-10-20
I707997,205,2.622379817E7,2025-09-17
I707998,930,8.504399717E7,2025-09-02
I707999,1456,1.5057050118E8,2025-09-08
I708000,1817,2.5616619606E8,2025-09-12
I708001,1062,5.890323829E7,2025-09-21
I708002,962,6.991590538E7,2025-10-31
I708003,1485,1.0930138524E8,2025-10-02
I708004,1610,7.197582388E7,2025-09-11
I708005,1907,1.8927036032E8,2025-09-23
I708006,127,1.782646657E7,2025-10-03
I708007,839,8.847952248E7,2025-09-12
I708008,1526,7.300985949E7,2025-10-31
I708009,667,1.355153734E7,2025-10-03
I708010,1443,2.0843066493E8,2025-10-12
I708011,1225,1.3086958892E8,2025-09-06
I708012,242,8405635.79,2025-10-17
I708013,961,1.437525955E8,2025-09-27
I708014,728,1.549662168E7,2025-09-23
I708015,1195,1.440645569E8,2025-10-05
I708016,73,1.043636256E7,2025-09-02
I708017,1260,1.5224420786E8,2025-09-20
I708018,1093,1202923.99,2025-09-25
I708019,1944,2.0670768738E8,2025-09-06
I708020,1176,1.0734509071E8,2025-09-03
I708021,101,1.207739661E7,2025-10-18
I708022,543,4.612746329E7,2025-09-19
I708023,872,9481111.38,2025-09-19
I708024,1161,9.799353286E7,2025-10-15
I708025,1819,9.30713323E7,2025-10-11
I708026,413,5.226193158E7,2025-10-07
I708027,1328,6.707814556E7,2025-10-11
I708028,219,1.067012879E7,2025-09-24
I708029,1131,2.814746908E7,2025-10-03
I708030,580,1.848780845E7,2025-09-29
I708031,500,2.500200187E7,2025-09-25
I708032,312,648702.59,2025-10-27
I708033,1422,1.5438684489E8,2025-10-01
I708034,1398,1.0956882018E8,2025-09-10
I708035,1439,1.2777636859E8,2025-10-23
I708036,1302,1.1692432828E8,2025-10-02
I708037,95,5588211.75,2025-10-12
I708038,1787,1.2621802416E8,2025-10-12
I708039,613,5.031579375E7,2025-10-31
I708040,1838,1.7983545309E8,2025-10-29
I708041,1143,1.0426235105E8,2025-09-30
I708042,1624,1.7204901439E8,2025-09-26
I708043,1577,1.0944948197E8,2025-10-02
I708044,889,1.1247956137E8,2025-10-09
I708045,331,3.502858397E7,2025-09-10
I708046,916,1.2189014734E8,2025-10-03
I708047,1083,8.131236649E7,2025-09-19
I708048,571,1.540485724E7,2025-09-13
I708049,1057,1.420804953E8,2025-09-17
I708050,1951,2.3837012332E8,2025-09-01
I708051,733,8.262849759E7,2025-10-21
I708052,96,1.379941644E7,2025-09-10
I708053,907,1.1445920738E8,2025-10-09
I708054,786,4113183.98,2025-09-01
I708055,1557,1.9617141292E8,2025-10-03
I708056,530,1.730350654E7,2025-09-03
I708057,1783,1.019298996E8,2025-09-07
I708058,250,3.003823587E7,2025-09-22
I708059,1255,1.2432527197E8,2025-10-21
I708060,1697,7.485570896E7,2025-10-01
I708061,808,7.302953127E7,2025-10-07
I708062,1642,1.6124682147E8,2025-10-27
I708063,774,4.524393752E7,2025-09-17
I708064,833,4589033.54,2025-09-04
I708065,492,2.271397922E7,2025-10-27
I708066,541,4.052688905E7,2025-10-04
I708067,1645,1.0028044972E8,2025-10-01
I708068,190,1.079542589E7,2025-10-01
I708069,903,3.194147382E7,2025-10-06
I708070,785,8.758208835E7,2025-10-21
I708071,955,4.013814445E7,2025-10-16
I708072,1541,1.6933568867E8,2025-10-07
I708073,948,8.120240725E7,2025-10-24
I708074,1055,1.0802997874E8,2025-10-01
I708075,1479,1.8812960871E8,2025-10-04
I708076,432,6.361840778E7,2025-10-09
I708077,434,3.656928711E7,2025-09-24
I708078,1099,2.162614476E7,2025-09-27
I708079,657,9.378615147E7,2025-09-05
I708080,1296,3.30108801E7,2025-10-05
I708081,902,6.516623957E7,2025-09-18
I708082,607,3513871.42,2025-10-07
I708083,1741,2.3810545053E8,2025-09-29
I708084,727,4.880961102E7,2025-09-26
I708085,1185,1.6420736296E8,2025-09-10
I708086,1181,9.634533494E7,2025-10-26
I708087,193,2.492405142E7,2025-09-27
I708088,1779,7.065124957E7,2025-09-10
I708089,515,1805852.52,2025-10-19
I708090,247,3.249319469E7,2025-10-28
I708091,1367,5.407323191E7,2025-09-05
I708092,1128,1.013726935E7,2025-10-26
I708093,950,1.1120341833E8,2025-09-16
I708094,466,3.724787722E7,2025-10-01
I708095,761,4.17575493E7,2025-09-05
I708096,943,1.2462175745E8,2025-10-20
I708097,488,4.299795486E7,2025-10-10
I708098,512,5.95543358E7,2025-10-10
I708099,1757,8.656909293E7,2025-10-10
I708100,1070,2.761036487E7,2025-10-12
I708101,1465,9.434086789E7,2025-09-06
I708102,1553,2.3170596655E8,2025-09-23
I708103,344,5424295.02,2025-10-17
I708104,1246,1.7170216757E8,2025-09-20
I708105,655,1.182161682E7,2025-10-01
I708106,1685,5039846.49,2025-10-14
I708107,866,1.0362729844E8,2025-10-07
I708108,960,5.34970759E7,2025-10-29
I708109,914,2.635179731E7,2025-10-09
I708110,1534,1.6203925193E8,2025-10-09
I708111,1684,1.8746256922E8,2025-09-14
I708112,1203,1.4114049065E8,2025-09-30
I708113,72,4839810.99,2025-09-13
I708114,624,2129459.1,2025-10-25
I708115,1187,3.184207029E7,2025-10-27
I708116,924,2.111970095E7,2025-09-29
I708117,618,1.298415167E7,2025-10-18
I708118,747,9.86746885E7,2025-10-24
I708119,1508,1.4446662863E8,2025-09-02
I708120,1013,1.630401555E7,2025-10-10
I708121,1987,2.3005730445E8,2025-10-26
I708122,579,1.108328693E7,2025-09-30
I708123,1506,8.727944667E7,2025-09-12
I708124,276,2.465916775E7,2025-09-20
I708125,1595,1.8390228444E8,2025-09-15
I708126,161,3720278.23,2025-09-07
I708127,1931,3.488684683E7,2025-09-20
I708128,415,4.285089767E7,2025-09-09
I708129,867,8.556835576E7,2025-10-14
I708130,1644,2.45736782E7,2025-09-02
I708131,1846,8.549643291E7,2025-09-15
I708132,1835,5.838666144E7,2025-10-17
I708133,900,1.0192121989E8,2025-10-06
I708134,1853,2.5515257079E8,2025-10-12
I708135,1196,6.566613203E7,2025-10-08
I708136,1937,1.4072276697E8,2025-10-10
I708137,819,6.423643891E7,2025-09-11
I708138,1928,1.7551679952E8,2025-10-29
I708139,898,9.888942378E7,2025-10-25
I708140,1604,1.8682968274E8,2025-10-20
I708141,594,5.922492812E7,2025-09-25
I708142,190,5949139.03,2025-09-08
I708143,1953,1.824962555E7,2025-10-01
I708144,1465,8.549200609E7,2025-09-27
I708145,1935,4161767.72,2025-09-04
I708146,729,4.108025359E7,2025-09-05
I708147,1978,1.4957093497E8,2025-10-28
I708148,711,4.038464386E7,2025-09-27
I708149,698,6.567812933E7,2025-10-23
I708150,1881,1.1729003113E8,2025-09-22
I708151,1137,8.194445324E7,2025-10-28
I708152,336,2.56451756E7,2025-10-02
I708153,1330,9.584421727E7,2025-09-09
I708154,1110,6775610.07,2025-09-21
I708155,596,1.820593713E7,2025-10-06
I708156,105,1.287731142E7,2025-09-13
I708157,1086,1.1461331196E8,2025-10-13
I708158,1846,1.0601610525E8,2025-10-03
I708159,1093,1.14632131E7,2025-10-23
I708160,1646,4.231595396E7,2025-09-12
I708161,233,7253349.76,2025-10-11
I708162,1646,5.633964268E7,2025-10-14
I708163,713,1.581893238E7,2025-09-06
I708164,920,2.319185639E7,2025-09-14
I708165,649,4.123237762E7,2025-10-25
I708166,780,6.956264036E7,2025-09-23
I708167,1889,2.195834706E8,2025-09-05
I708168,130,8853066.45,2025-09-07
I708169,1149,9.986225762E7,2025-10-17
I708170,1581,7.524442014E7,2025-10-04
I708171,119,1.645639869E7,2025-09-11
I708172,1336,8.566613151E7,2025-10-08
I708173,147,2630143.37,2025-10-13
I708174,134,1.617419349E7,2025-10-08
I708175,233,2.333002045E7,2025-10-20
I708176,1960,1.1308675964E8,2025-09-14
I708177,216,1.201423816E7,2025-10-31
I708178,1930,1.7454390114E8,2025-10-01
I708179,922,1.506428577E7,2025-10-29
I708180,286,8152895.07,2025-10-24
I708181,1092,3393975.51,2025-09-30
I708182,637,4.897019783E7,2025-09-25
I708183,1463,1.1692255379E8,2025-10-07
I708184,231,9019428.57,2025-10-15
I708185,1198,3.23793999E7,2025-09-28
I708186,154,2.213821298E7,2025-09-29
I708187,1182,1.7621629724E8,2025-09-20
I708188,575,7.091772032E7,2025-09-24
I708189,444,1.20289278E7,2025-10-06
I708190,1435,1.9945157785E8,2025-10-07
I708191,1796,2.4599917348E8,2025-10-28
I708192,913,7.471060046E7,2025-09-12
I708193,353,7115830.35,2025-10-24
I708194,326,4.107353676E7,2025-10-04
I708195,1808,2.5341382662E8,2025-10-08
I708196,444,2.188307699E7,2025-10-22
I708197,422,4.90295244E7,2025-10-06
I708198,936,5.67837202E7,2025-09-27
I708199,1258,6.658875212E7,2025-10-09
I708200,1763,1.5854245206E8,2025-10-21
I708201,604,6.815782725E7,2025-10-22
I708202,878,1.692731423E7,2025-10-02
I708203,1243,6496099.58,2025-09-27
I708204,1340,8.919104336E7,2025-10-21
I708205,1191,1.3244573726E8,2025-09-07
I708206,833,5.402021568E7,2025-09-27
I708207,745,1.763984164E7,2025-10-28
I708208,1937,2.3292624348E8,2025-09-11
I708209,1120,9.895013156E7,2025-09-01
I708210,1290,1.6036322673E8,2025-10-02
I708211,1847,9.477049626E7,2025-10-18
I708212,1483,1.1170950073E8,2025-10-30
I708213,1672,1.4654874014E8,2025-10-30
I708214,1660,1.5651974405E8,2025-10-08
I708215,141,1.82831978E7,2025-10-08
I708216,1405,9.674154878E7,2025-09-28
I708217,1587,1.141402733E8,2025-10-28
I708218,722,2.252412054E7,2025-10-28
I708219,851,1.104948358E7,2025-09-14
I708220,1928,1.436890366E7,2025-09-24
I708221,1412,6.189876283E7,2025-09-18
I708222,782,6.570887163E7,2025-10-17
I708223,960,8.198926072E7,2025-09-19
I708224,1432,1.5822978142E8,2025-10-29
I708225,722,5.918322382E7,2025-10-30
I708226,870,4.89279625E7,2025-09-18
I708227,1419,8.611699959E7,2025-10-20
I708228,913,7.027952136E7,2025-10-16
I708229,161,2.1312968E7,2025-09-05
I708230,1945,5.545149403E7,2025-10-12
I708231,1574,1.27998773E8,2025-09-24
I708232,123,1243459.25,2025-09-30
I708233,71,3598060.45,2025-09-24
I708234,96,5052534.55,2025-09-20
I708235,1661,2.0627426777E8,2025-10-20
I708236,406,5.256471722E7,2025-10-11
I708237,1759,2.3064787486E8,2025-10-23
I708238,58,227156.87,2025-10-21
I708239,1773,4.617311466E7,2025-10-27
I708240,546,3.732510696E7,2025-09-13
I708241,1253,3.336113758E7,2025-09-02
I708242,1014,9.42318647E7,2025-09-24
I708243,431,6.364406806E7,2025-10-18
I708244,1286,1.4662337836E8,2025-10-01
I708245,1189,1.7512021458E8,2025-09-26
I708246,511,4.196951614E7,2025-09-06
I708247,1977,3.626604584E7,2025-09-03
I708248,763,9.187415877E7,2025-10-04
I708249,1716,1.6792379469E8,2025-09-29
I708250,1697,1.0672853983E8,2025-10-20
I708251,386,4.628666618E7,2025-10-04
I708252,756,1.0462245595E8,2025-09-07
I708253,993,4.195975045E7,2025-09-30
I708254,1348,1.5164749999E8,2025-10-29
I708255,1805,4.77768043E7,2025-10-26
I708256,1461,6.392979335E7,2025-10-27
I708257,492,1.779156814E7,2025-10-21
I708258,1359,1.5930744022E8,2025-09-21
I708259,1219,1.355466526E7,2025-10-03
I708260,1932,6.263079019E7,2025-10-07
I708261,745,1.317735434E7,2025-10-06
I708262,648,4.721240232E7,2025-10-25
I708263,1146,1.361512684E7,2025-09-26
I708264,637,1.456231071E7,2025-10-27
I708265,203,1.356627764E7,2025-09-29
I708266,740,8.742427202E7,2025-09-13
I708267,1551,1.4129302057E8,2025-09-28
I708268,1666,5.554135561E7,2025-09-27
I708269,1240,8.706874086E7,2025-09-06
I708270,492,1.338509955E7,2025-10-18
I708271,1971,1.1660512589E8,2025-10-02
I708272,1912,7.760028131E7,2025-09-04
I708273,956,9.819957723E7,2025-09-27
I708274,1615,1.4669097405E8,2025-10-18
I708275,1131,1.6207475806E8,2025-09-23
I708276,510,1.494077146E7,2025-10-29
I708277,808,1941733.84,2025-10-15
I708278,1893,2.0194983108E8,2025-10-26
I708279,1081,6.45764296E7,2025-09-11
I708280,1775,1.7622843579E8,2025-09-29
I708281,81,1.169306219E7,2025-09-13
I708282,476,4880165.96,2025-10-08
I708283,650,3.826329893E7,2025-09-28
I708284,856,3.784194545E7,2025-09-07
I708285,1130,1.2794948794E8,2025-09-30
I708286,989,1.302690559E7,2025-10-18
I708287,1489,9.197234738E7,2025-10-15
I708288,646,3283911.27,2025-09-01
I708289,1596,2.2180962298E8,2025-09-15
I708290,1676,1.8711964474E8,2025-10-02
I708291,1848,2.099471963E8,2025-10-02
I708292,1248,1.2185914566E8,2025-09-28
I708293,686,1.0059682904E8,2025-10-30
I708294,1330,1.959714334E7,2025-09-02
I708295,1795,8.194318409E7,2025-09-29
I708296,282,2.204608618E7,2025-09-09
I708297,1043,1.365347895E7,2025-10-01
I708298,655,8.075760405E7,2025-10-24
I708299,1288,2.607080279E7,2025-09-14
I708300,1380,3.81539339E7,2025-10-14
I708301,521,1.356489802E7,2025-10-01
I708302,1024,7.855961481E7,2025-10-09
I708303,1207,1.4286834827E8,2025-09-06
I708304,997,8.406427888E7,2025-09-26
I708305,348,1.153553761E7,2025-09-19
I708306,1039,5.863873375E7,2025-09-25
I708307,1858,5.712365675E7,2025-10-15
I708308,1953,1.6525378159E8,2025-09-03
I708309,1320,1.8504294055E8,2025-09-05
I708310,1129,1.6737325497E8,2025-09-09
I708311,1808,1.7476932796E8,2025-09-06
I708312,1424,1.0768989291E8,2025-09-06
I708313,133,1.844693147E7,2025-10-13
I708314,794,1617077.19,2025-09-06
I708315,1347,3.625933229E7,2025-09-06
I708316,187,1.029031401E7,2025-09-05
I708317,1147,9178989.04,2025-09-30
I708318,1919,2.4381380247E8,2025-10-24
I708319,92,1.190357249E7,2025-10-16
I708320,601,8.268557139E7,2025-10-02
I708321,893,7.359781426E7,2025-09-01
I708322,1881,1.6435787756E8,2025-09-22
I708323,1842,1.7884366989E8,2025-09-22
I708324,1510,5.24337223E7,2025-09-07
I708325,498,5121611.35,2025-10-20
I708326,1578,1.5665253129E8,2025-09-22
I708327,1604,6.184401109E7,2025-10-16
I708328,1829,1.1412215874E8,2025-09-24
I708329,1035,1.5318315166E8,2025-09-27
I708330,1530,1.8744736205E8,2025-10-03
I708331,1752,1.762873643E8,2025-10-28
I708332,1768,2.0548872881E8,2025-10-16
I708333,178,1.649547452E7,2025-09-15
I708334,1200,1.43653068E8,2025-09-10
I708335,383,9341874.27,2025-09-09
I708336,827,3.569909854E7,2025-09-14
I708337,1899,6.245742336E7,2025-09-04
I708338,1123,4.807906135E7,2025-10-01
I708339,1853,7.12725137E7,2025-10-25
I708340,1903,1.4523990364E8,2025-09-12
I708341,1485,9.332719741E7,2025-10-11
I708342,93,7013540.78,2025-10-09
I708343,1158,2.577315599E7,2025-10-31
I708344,390,5.352451934E7,2025-10-29
I708345,173,1.548398863E7,2025-09-24
I708346,1674,6.789031391E7,2025-09-24
I708347,753,1.0166666839E8,2025-10-16
I708348,939,4.761316012E7,2025-09-18
I708349,399,5.661141327E7,2025-09-08
I708350,1050,2.500555591E7,2025-10-04
I708351,950,1.0505173868E8,2025-10-20
I708352,1876,2.1569049925E8,2025-09-06
I708353,1508,1.5844282315E8,2025-09-30
I708354,1677,1483928.16,2025-09-01
I708355,987,4.612579262E7,2025-10-15
I708356,1190,1.0016111688E8,2025-09-27
I708357,1307,1.5678038984E8,2025-09-01
I708358,1559,2.0155195661E8,2025-10-21
I708359,1628,1.4761141785E8,2025-10-15
I708360,1519,1.7180383614E8,2025-09-04
I708361,221,9386154.24,2025-10-23
I708362,246,1.728937832E7,2025-10-30
I708363,1415,9.115004919E7,2025-10-18
I708364,1942,2.3313035569E8,2025-09-18
I708365,1239,1.2116178703E8,2025-09-06
I708366,624,1.637292157E7,2025-09-21
I708367,822,2.039136587E7,2025-09-14
I708368,1320,1.3371097235E8,2025-09-06
I708369,1512,1.6259583E8,2025-09-03
I708370,919,5.770981091E7,2025-09-21
I708371,1821,2.067735442E7,2025-09-01
I708372,913,2.638901741E7,2025-09-06
I708373,550,4.197908078E7,2025-09-12
I708374,852,1.1007962872E8,2025-10-20
I708375,531,2.799949656E7,2025-09-14
I708376,1703,2.0378759036E8,2025-09-18
I708377,1739,3.248740432E7,2025-09-28
I708378,1950,2.1400100481E8,2025-10-22
I708379,590,1.537110957E7,2025-10-31
I708380,265,3.870050608E7,2025-09-27
I708381,312,2.845959842E7,2025-09-06
I708382,1558,7.194746923E7,2025-09-14
I708383,1686,1.5502722149E8,2025-09-30
I708384,748,6.598521255E7,2025-09-10
I708385,707,1.952722139E7,2025-10-27
I708386,1548,1.5345590323E8,2025-10-08
I708387,850,2.012020462E7,2025-10-28
I708388,719,9.288764907E7,2025-09-26
I708389,106,4592050.11,2025-09-13
I708390,1211,4.124404054E7,2025-09-09
I708391,448,2.020271774E7,2025-10-22
I708392,1502,7.97625862E7,2025-09-01
I708393,1577,2.024421286E7,2025-09-25
I708394,1803,8.642096726E7,2025-09-23
I708395,172,2.077447735E7,2025-10-26
I708396,416,1.66073322E7,2025-10-21
I708397,1578,1.9540658296E8,2025-09-30
I708398,1834,5.019221946E7,2025-09-30
I708399,1240,5.624345115E7,2025-09-02
I708400,160,2.314043562E7,2025-09-25
I708401,990,9.732692757E7,2025-09-11
I708402,360,2.505185986E7,2025-10-22
I708403,1148,3.766583576E7,2025-10-11
I708404,1866,2.1077866601E8,2025-10-18
I708405,78,9342766.85,2025-09-29
I708406,548,6.193632343E7,2025-09-23
I708407,233,3.482141336E7,2025-10-09
I708408,963,3.460293936E7,2025-09-20
I708409,801,1.0299255606E8,2025-09-30
I708410,1961,2.7039085405E8,2025-10-31
I708411,688,6.450403545E7,2025-09-01
I708412,1195,3.979350252E7,2025-09-04
I708413,1559,1.1165789918E8,2025-09-28
I708414,306,4.232169112E7,2025-10-26
I708415,1200,1.4967996975E8,2025-09-24
I708416,255,1.512258174E7,2025-10-17
I708417,507,2.064250989E7,2025-09-04
I708418,67,8334099.83,2025-10-29
I708419,180,1.469511107E7,2025-09-07
I708420,1789,9.105092321E7,2025-10-27
I708421,1307,2.52584704E7,2025-10-20
I708422,571,4077537.62,2025-09-13
I708423,322,3.724903866E7,2025-09-27
I708424,1295,8.479958048E7,2025-09-05
I708425,643,7.564760971E7,2025-10-19
I708426,944,5.880687462E7,2025-10-23
I708427,1647,2.1953794078E8,2025-10-20
I708428,1577,7449436.6,2025-10-23
I708429,887,1.1124020312E8,2025-09-30
I708430,791,1.834303542E7,2025-09-04
I708431,1286,6.804371731E7,2025-10-16
I708432,277,1.824671333E7,2025-10-05
I708433,1752,2.0076858014E8,2025-09-09
I708434,631,3.155531694E7,2025-10-20
I708435,1707,5.527736492E7,2025-09-23
I708436,1569,1.7211599191E8,2025-10-29
I708437,1881,2.5010716524E8,2025-09-19
I708438,145,1.196629884E7,2025-10-01
I708439,566,8.357015787E7,2025-10-27
I708440,1411,1.654019089E7,2025-09-04
I708441,1792,1.5049885414E8,2025-09-02
I708442,1171,9.260828103E7,2025-09-18
